primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;626.731698699994;None;628.6896454999951;629.0064416999958;630.1981513000064;630.2148470999964;642.3478682999994;None;9;0;642.3478682999994;None;;;;;;;;7;;;;;0.4258184999926016;;;643.9060707000026;None;None;None;[];643.9060707000026;None;"['9', '9', '9']";"[0.2837121000047773, 0.6274425000010524, 0.9397105000098236]";643.9060707000026;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;646.9061259000009;None;648.5057826999982;648.8224588000012;649.9557572000049;649.9728366000054;653.689056999996;None;9;0;653.689056999996;None;;;;;;;;8;;;;;0.40457969999988563;;;655.264024499993;None;None;None;[];655.264024499993;None;"['9', '9', '9']";"[0.35786849999567494, 0.6614159000018844, 0.9414574999973411]";655.264024499993;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;658.263976400005;None;660.2220444999984;660.5388254999998;661.6975133999949;661.7136767000047;666.196984299997;None;9;0;666.196984299997;None;;;;;;;;6;;;;;0.5047448999976041;;;667.7468969000038;None;None;None;[];667.7468969000038;None;['9'];[0.29866109999420587];667.7468969000038;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;670.7551347999979;None;672.2550053000014;672.5717520000035;673.7382351999986;673.7549238000065;681.6717128000018;None;7;0;681.6717128000018;None;;;;;;;;3;;;;;0.31809779998729937;;;683.2297304999956;None;None;None;[];683.2297304999956;None;"['7', '7', '7', '7', '9']";"[0.2558680999936769, 0.5358777999936137, 0.8159386000043014, 1.111863700003596, 2.519867199996952]";683.2297304999956;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;686.2297583000036;None;688.2210296999983;688.5378897000046;689.6713122999936;689.6879750999942;702.4625121999998;None;9;0;702.4625121999998;None;;;;;;;;8;;;;;0.4393875000096159;;;704.3624196000019;None;None;None;[];704.3624196000019;None;"['9', '9', '9', '9', '9']";"[0.6352956000046106, 0.9953050000040093, 1.3150424999912502, 1.6192127999966033, 1.9872048999968683]";704.3624196000019;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;707.3625033999997;None;708.9954562000057;709.312179200002;710.4953236000001;710.5122308999998;714.0039484000008;None;9;0;714.0039484000008;None;;;;;;;;9;;;;;0.43389220000244677;;;715.5537049999984;None;None;None;[];715.5537049999984;None;"['9', '9', '9', '9']";"[0.25978930000565015, 0.4996571999945445, 0.7558526000066195, 1.0118515000067418]";715.5537049999984;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;718.5537552000023;None;720.2950131999969;720.6118754000054;721.7789893000008;721.8034742000018;729.1368060999957;None;8;0;729.1368060999957;None;;;;;;;;5;;;;;0.6929907000012463;;;730.6865866000007;None;None;None;[];730.6865866000007;None;None;;730.6865866000007;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;733.7030509000033;None;735.5696606999991;735.8863886000036;737.0196154000005;737.0363141999987;739.0196602999931;None;7;0;739.0196602999931;None;;;;;;;;2;;;;;0.5700168000039412;;;740.5695412000059;None;None;None;[];740.5695412000059;None;"['7', '7', '7', '7', '7']";"[0.23616179999953602, 0.5323846000101184, 0.820002000007662, 1.1160192000097595, 1.372146600013366]";740.5695412000059;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;743.5695999000018;None;745.5026553999924;745.8194624000025;746.952446299998;746.9691692000051;748.9526500999928;None;7;0;748.9526500999928;None;;;;;;;;3;;;;;1.045065500002238;;;750.7025065000053;None;None;None;[];750.7025065000053;None;"['7', '7']";"[0.29536010000447277, 0.5671196000039345]";750.7025065000053;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;753.7025565999938;None;755.6273430000001;755.9440147999994;757.1688756999938;757.1855691999954;762.8021635000041;None;7;0;762.8021635000041;None;;;;;;;;2;;;;;0.3396186000027228;;;764.3521733999951;None;None;None;[];764.3521733999951;None;"['7', '7', '7']";"[0.23762519999581855, 0.5894602999906056, 0.8773436000046786]";764.3521733999951;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;767.3605124000023;None;768.6852226000046;769.0019398000004;770.1686811999971;770.1851386000053;777.7517280000029;None;9;0;777.7517280000029;None;;;;;;;;7;;;;;0.4062334999907762;;;779.3017104000028;None;None;None;[];779.3017104000028;None;"['9', '9']";"[0.4079195999947842, 0.6799831999960588]";779.3017104000028;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;782.3016329999955;None;783.8596977999987;784.176371900001;785.3596372000029;785.3764650999947;790.3345970999944;None;9;0;790.3345970999944;None;;;;;;;;6;;;;;0.9110829999990528;;;791.8844796000049;None;None;None;[];791.8844796000049;None;['9'];[0.3133405999979004];791.8844796000049;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.8928751000058;None;;;;;;
