primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;319.0447906999616;None;320.48610500001814;320.8029074999504;321.9362376999343;321.952916399925;324.00286339991726;None;7;0;0.6171383999753743;324.00286339991726;None;;;;;;;;4;;;;;;;325.5528016999597;None;None;None;[];325.5528016999597;None;['7'];[0.51485939999111];325.5528016999597;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;328.5527283999836;None;329.8024465999333;330.1192376000108;331.3274401000235;331.3441367999185;337.04415099998005;None;8;0;0.6634131000610068;337.04415099998005;None;;;;;;;;6;;;;;;;338.59405309997965;None;None;None;[];338.59405309997965;None;['9'];[1.4420459000393748];338.59405309997965;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;341.6023046999471;None;343.2606353999581;343.5771318000043;344.71880469995085;344.73554120003246;352.84358580003027;None;None;0;;352.84358580003027;None;;;;;;;;5;;;;;;;354.39339709992055;None;None;None;[];354.39339709992055;None;None;;354.39339709992055;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;357.4100979999639;None;359.3681252999231;359.68501349992584;360.81003599998076;360.82668769999873;375.3013630999485;None;9;0;0.9263356999726966;375.3013630999485;None;;;;;;;;5;;;;;;;376.8512106999988;None;None;None;[];376.8512106999988;None;None;;376.8512106999988;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;379.86771489994135;None;381.35917800001334;381.67598009994254;382.85935049992986;382.87597239995375;385.82589670002926;None;8;0;1.3536368999630213;385.82589670002926;None;;;;;;;;6;;;;;;;387.3758579000132;None;None;None;[];387.3758579000132;None;['9'];[1.5479422999778762];387.3758579000132;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;390.38423610001337;None;391.87560609995853;392.19230110000353;393.3338195999386;393.35895779996645;395.95061519998126;None;8;0;0.7892088999506086;395.95061519998126;None;;;;;;;;5;;;;;;;397.50044279999565;None;None;None;[];397.50044279999565;None;None;;397.50044279999565;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;400.53363449999597;None;402.075291999965;402.3919928999385;403.5420331999194;403.5586519999197;410.9502206000034;None;7;0;1.3815239999676123;410.9502206000034;None;;;;;;;;5;;;;;;;412.5000348999165;None;None;None;[];412.5000348999165;None;None;;412.5000348999165;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;415.52507329999935;None;417.24147100001574;417.5581514999503;418.68331520003267;418.69995439995546;420.6914751000004;None;None;0;;420.6914751000004;None;;;;;;;;5;;;;;;;422.241287700017;None;None;None;[];422.241287700017;None;"['9', '7', '7']";"[0.5224675999488682, 1.7145182999083772, 1.978598199901171]";422.241287700017;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;425.2414916999405;None;426.7245473000221;427.0411038999446;428.16634410002735;428.1828961999854;430.174557399936;None;9;0;0.8291599999647588;430.174557399936;None;;;;;;;;6;;;;;;;431.72448450000957;None;None;None;[];431.72448450000957;None;['9'];[1.119276399957016];431.72448450000957;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;434.7244534000056;None;436.35751020000316;436.6743639999768;437.80739780003205;437.8242976999609;439.8159836999839;None;8;0;1.035693799960427;439.8159836999839;None;;;;;;;;5;;;;;;;441.3741738999961;None;None;None;[];441.3741738999961;None;None;;441.3741738999961;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;444.407451499952;None;446.1571971999947;446.4739304999821;447.60788020002656;447.632426999975;449.60724109993316;None;7;0;0.8524497000034899;449.60724109993316;None;;;;;;;;5;;;;;;;451.1571947999764;None;None;None;[];451.1571947999764;None;None;;451.1571947999764;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;454.1736855999334;None;455.6819127999479;455.9986862000078;457.1651395999361;457.1819883999415;461.52354159997776;None;9;0;0.8081104999873787;461.52354159997776;None;;;;;;;;7;;;;;;;463.07349109998904;None;None;None;[];463.07349109998904;None;"['9', '9']";"[0.258074100012891, 0.5061006000032648]";463.07349109998904;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;466.07337899995036;None;467.7148767999606;468.03153759997804;469.1649451999692;469.1816102999728;471.1648588000098;None;9;0;0.6229219000088051;471.1648588000098;None;;;;;;;;8;;;;;;;472.7148452999536;None;None;None;[];472.7148452999536;None;"['9', '9', '9', '9', '9']";"[0.3208308001048863, 0.5688492000335827, 0.776661500101909, 1.2888839000370353, 1.5529690000694245]";472.7148452999536;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;475.71480459999293;None;477.33970699994825;477.6562523000175;478.8646436999552;478.88110629993025;483.79784429993015;None;7;0;0.7258077999576926;483.79784429993015;None;;;;;;;;5;;;;;;;485.3477734000189;None;None;None;[];485.3477734000189;None;None;;485.3477734000189;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;488.3725708000129;None;490.45581019995734;490.77261949994136;491.90589489997365;491.9226282000309;496.48080959997606;None;9;0;0.6827620000112802;496.48080959997606;None;;;;;;;;7;;;;;;;498.0307002000045;None;None;None;[];498.0307002000045;None;"['9', '9']";"[0.3489242000505328, 0.5808075000531971]";498.0307002000045;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;501.0307955000317;None;502.50545609998517;502.82219849992543;503.95594319992233;503.97255860001314;505.95559859997593;None;7;0;0.9681424000300467;505.95559859997593;None;;;;;;;;5;;;;;;;507.505423399969;None;None;None;[];507.505423399969;None;None;;507.505423399969;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;510.5387977999635;None;512.6051725000143;512.9218868999742;514.1218042999972;514.1385307000019;523.2799012999749;None;7;0;0.6197766000404954;523.2799012999749;None;;;;;;;;3;;;;;;;524.8298214999959;None;None;None;[];524.8298214999959;None;"['7', '7']";"[0.3098710000049323, 0.445841999957338]";524.8298214999959;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;527.8298447999405;None;529.0295691000065;529.3463672000216;530.5046409999486;530.5215364999603;533.1712360000238;None;9;0;1.008508799946867;533.1712360000238;None;;;;;;;;6;;;;;;;534.7301604999229;None;None;None;[];534.7301604999229;None;['9'];[1.1613830999704078];534.7301604999229;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;537.7293985999422;None;539.2126472999807;539.5293489999603;540.7291775000049;540.746055399999;548.4209359999513;None;7;0;0.7426865000743419;548.4209359999513;None;;;;;;;;4;;;;;;;549.9707111000316;None;None;None;[];549.9707111000316;None;['7'];[1.913047599955462];549.9707111000316;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;552.9706816999242;None;554.3204767999705;554.6372306999983;555.7623344999738;555.7788267999422;557.7705001999857;None;7;0;0.785127800074406;557.7705001999857;None;;;;;;;;3;;;;;;;559.3205002000323;None;None;None;[];559.3205002000323;None;"['7', '7']";"[0.94714980002027, 2.091351000010036]";559.3205002000323;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;562.3288543999661;None;564.3201115999836;564.6368700999301;565.762031899998;565.7786394000286;567.7701202000026;None;None;0;;567.7701202000026;None;;;;;;;;5;;;;;;;569.3199710999615;None;None;None;[];569.3199710999615;None;None;;569.3199710999615;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;572.3449345999397;None;573.636540699983;573.9532821999164;575.1533859999618;575.1699699999299;581.0198253999697;None;9;0;0.6557107000844553;581.0198253999697;None;;;;;;;;7;;;;;;;582.5697206999175;None;None;None;[];582.5697206999175;None;"['9', '9']";"[0.46602199994958937, 1.5298816999420524]";582.5697206999175;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;585.5779321999289;None;586.8777946999762;587.1945851999335;588.3279219999677;588.3445358999306;590.3946464000037;None;9;0;0.8888589000562206;590.3946464000037;None;;;;;;;;6;;;;;;;591.9444383999798;None;None;None;[];591.9444383999798;None;['9'];[0.4831248000264168];591.9444383999798;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;594.9443359000143;None;596.9943847999675;597.3108421999495;598.4446131000295;598.4696039999835;600.4531709000003;None;9;0;1.1263801000313833;600.4531709000003;None;;;;;;;;5;;;;;;;602.2024560000282;None;None;None;[];602.2024560000282;None;None;;602.2024560000282;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;605.2271901000058;None;606.8188196999254;607.1356340999482;608.2688705999171;608.2855723999674;613.2688837000169;None;None;0;;613.2688837000169;None;;;;;;;;5;;;;;;;614.818571300013;None;None;None;[];614.818571300013;None;None;;614.818571300013;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;617.8352752999635;None;619.693424899946;620.0100607000059;621.226664799964;621.2434988999739;627.1434103000211;None;7;0;0.9960909000365064;627.1434103000211;None;;;;;;;;3;;;;;;;628.6932732999558;None;None;None;[];628.6932732999558;None;"['7', '7']";"[0.6703811000334099, 0.9741818000329658]";628.6932732999558;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;631.693233900005;None;633.2763674999587;633.593137399992;634.8096866999986;634.8263869999209;637.9512911000056;None;9;0;0.9484259999589995;637.9512911000056;None;;;;;;;;6;;;;;;;639.501253800001;None;None;None;[];639.501253800001;None;['9'];[1.5506252000341192];639.501253800001;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;642.5096482000081;None;644.0177755999612;644.3344935999485;645.4594254000112;645.4760586000048;654.259378299932;None;7;0;0.7602811999386176;654.259378299932;None;;;;;;;;2;;;;;;;655.8341070000315;None;None;None;[];655.8341070000315;None;"['7', '7', '7']";"[0.29736789991147816, 0.4653521999716759, 0.6334789999527857]";655.8341070000315;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;658.8425017999252;None;660.8754857999738;661.1923075999366;662.3173291999847;662.3338369999547;664.3255631999345;None;8;0;1.213960099965334;664.3255631999345;None;;;;;;;;5;;;;;;;665.8754639999242;None;None;None;[];665.8754639999242;None;None;;665.8754639999242;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;668.9002751000226;None;670.9084935999708;671.22522319993;672.4169216000009;672.4335377999814;676.0502420000266;None;9;0;0.44137470005080104;676.0502420000266;None;;;;;;;;6;;;;;;;677.6083857999183;None;None;None;[];677.6083857999183;None;['9'];[2.1632867999142036];677.6083857999183;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;680.6082826999482;None;682.3248114000307;682.6414521000115;683.774720299989;683.7914966000244;685.7747881999239;None;9;0;0.8448393999133259;685.7747881999239;None;;;;;;;;5;;;;;;;687.324771399959;None;None;None;[];687.324771399959;None;None;;687.324771399959;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;690.3412113999948;None;692.3161807999713;692.6329230000265;693.8328835000284;693.8497870999854;695.6912877999712;None;9;0;0.9522657999768853;695.6912877999712;None;;;;;;;;5;;;;;;;697.241141699953;None;None;None;[];697.241141699953;None;None;;697.241141699953;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;700.2575816999888;None;701.815832799999;702.132646300015;703.2663379999576;703.2909271999961;705.2658685999922;None;9;0;1.2577303999569267;705.2658685999922;None;;;;;;;;6;;;;;;;706.8158578999573;None;None;None;[];706.8158578999573;None;"['9', '9']";"[1.0277408000547439, 1.635749900015071]";706.8158578999573;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;709.8156865999335;None;711.423835500027;711.7406587000005;712.8988363000099;712.915441500023;716.198994699982;None;9;0;0.6124874000670388;716.198994699982;None;;;;;;;;6;;;;;;;717.7403817999875;None;None;None;[];717.7403817999875;None;['9'];[0.9113833999726921];717.7403817999875;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;720.7487950000213;None;722.431884999969;722.7486012999434;723.8816794999875;723.8986633999739;725.8819055999629;None;7;0;0.5296699000755325;725.8819055999629;None;;;;;;;;4;;;;;;;727.43191569997;None;None;None;[];727.43191569997;None;['7'];[1.7477055999916047];727.43191569997;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;730.4318161000265;None;731.7399849999929;732.0567059000023;733.2066780999303;733.2233494999819;739.7731785000069;None;7;0;0.6384236000012606;739.7731785000069;None;;;;;;;;2;;;;;;;741.3230755999684;None;None;None;[];741.3230755999684;None;"['7', '7', '7', '7']";"[0.3603808000916615, 0.5283185000298545, 0.680439900024794, 1.1045116999885067]";741.3230755999684;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;744.331496699946;None;746.0561116000172;746.3728961999295;747.5065146000125;747.5312173999846;749.5062007999513;None;8;0;0.9694304999429733;749.5062007999513;None;;;;;;;;5;;;;;;;751.056132699945;None;None;None;[];751.056132699945;None;None;;751.056132699945;None;;;S11295;2022_Mar_18_1721;VideoMask;2021.1.2;120.0762724139498;
