primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;509.52367509994656;None;511.49016509996727;511.80712349992245;512.9735459999647;512.9906236000825;514.8651692999993;None;9;0;0.35780130000784993;514.8651692999993;None;;;;;;;;7;;;;;;516.4151304000989;None;None;None;[];516.4151304000989;None;"['9', '9', '9', '9', '9', '9', '9', '9']";"[0.20827229996211827, 0.511722199851647, 0.9119765998329967, 1.3119009998627007, 1.6478573000058532, 1.943906599888578, 2.3597540999762714, 2.7676842999644578]";516.4151304000989;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;519.4233734998852;None;520.9815859000664;521.2982999999076;522.4316485000309;522.448320500087;524.4317427000497;None;9;0;0.4152855998836458;524.4317427000497;None;;;;;;;;9;;;;;;525.9815179000143;None;None;None;[];525.9815179000143;None;"['9', '9', '9', '9', '9']";"[0.36952269985340536, 0.609472299925983, 0.8495587999932468, 1.1373780998401344, 1.4494761999230832]";525.9815179000143;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;528.9814881999046;None;530.589578300016;530.9063279998954;532.0653158999048;532.0897039999254;535.3647030000575;None;9;0;0.37826300016604364;535.3647030000575;None;;;;;;;;7;;;;;;536.9144564999733;None;None;None;[];536.9144564999733;None;"['9', '9']";"[0.3330306999851018, 0.7566852001473308]";536.9144564999733;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;539.9143966000993;None;541.5975947999395;541.914332000073;543.0557933000382;543.0726155000739;545.0476164000574;None;7;0;0.3353323000483215;545.0476164000574;None;;;;;;;;4;;;;;;546.8142313999124;None;None;None;[];546.8142313999124;None;['7'];[0.2806614001747221];546.8142313999124;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;549.8143517000135;None;551.1225040999707;551.4391175000928;552.6141258999705;552.6306978999637;559.1555047000293;None;7;0;0.3955975000280887;559.1555047000293;None;;;;;;;;1;;;;;;560.7054171999916;None;None;None;[];560.7054171999916;None;"['7', '7', '7', '7', '7']";"[0.28550789994187653, 0.5896803000941873, 0.869638100033626, 1.1256109001114964, 1.5414631001185626]";560.7054171999916;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;563.7053421000019;None;565.4302487000823;565.7470434000716;566.8803075000178;566.8968716000672;568.8802396999672;None;7;0;0.47910579992458224;568.8802396999672;None;;;;;;;;3;;;;;;570.4218357999343;None;None;None;[];570.4218357999343;None;"['7', '7']";"[0.2490728001575917, 0.673093100078404]";570.4218357999343;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;573.421894100029;None;575.2799563999288;575.596625899896;576.729908999987;576.7547911000438;578.7301163999364;None;9;0;0.6208265000022948;578.7301163999364;None;;;;;;;;6;;;;;;580.279899999965;None;None;None;[];580.279899999965;None;['9'];[0.40746999997645617];580.279899999965;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;583.2798134998884;None;584.9546107999049;585.271377600031;586.4046777000185;586.4213996999897;588.4046197999269;None;9;0;1.4745080000720918;588.4046197999269;None;;;;;;;;5;;;;;;590.1545837000012;None;None;None;[];590.1545837000012;None;None;;590.1545837000012;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;593.1878476000857;None;594.7293237000704;595.04603149998;596.2544569000602;596.2710341999773;603.6208240000997;None;9;0;0.40237709996290505;603.6208240000997;None;;;;;;;;6;;;;;;605.2791388998739;None;None;None;[];605.2791388998739;None;['9'];[0.47197999991476536];605.2791388998739;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;608.2874320999254;None;610.2455496999901;610.5622797999531;611.7290276000276;611.745584399905;623.8954334000591;None;9;0;0.28763509984128177;623.8954334000591;None;;;;;;;;7;;;;;;625.4534972000401;None;None;None;[];625.4534972000401;None;"['9', '9', '9']";"[0.39360479987226427, 0.7696450999937952, 1.1214856000151485]";625.4534972000401;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
