primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;582.9233342999942;None;584.7897997000255;585.1065368999843;586.2397469999851;586.2565619000234;588.2398208000232;None;9;0;588.2398208000232;None;;;;;;;;5;;;;;0.9781654999824241;;;589.7897855999763;None;None;None;[];589.7897855999763;None;None;;589.7897855999763;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;592.8062867000117;None;594.4811731000082;594.7978971999837;595.9230037999805;595.9396545999916;597.9395369000267;None;7;0;597.9395369000267;None;;;;;;;;5;;;;;0.6703829999896698;;;599.4894403999788;None;None;None;[];599.4894403999788;None;None;;599.4894403999788;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;602.5059305999894;None;604.0308279999881;604.3475976000191;605.5558359000133;605.5724442999926;612.9307517000125;None;9;0;612.9307517000125;None;;;;;;;;6;;;;;0.5112134000519291;;;614.4805943000247;None;None;None;[];614.4805943000247;None;['9'];[0.9373784000054002];614.4805943000247;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;617.4806105999742;None;619.4386179000139;619.7554695999715;620.9138946000021;620.9304020000272;633.0968081000028;None;9;0;633.0968081000028;None;;;;;;;;6;;;;;0.697342999977991;;;634.6550535000279;None;None;None;[];634.6550535000279;None;['9'];[1.034841899992898];634.6550535000279;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;637.6551166999852;None;639.2463770000031;639.5632619999815;640.7132921000011;640.7298433000105;644.421377599996;None;9;0;644.421377599996;None;;;;;;;;6;;;;;0.5166421000030823;;;645.9713798000012;None;None;None;[];645.9713798000012;None;"['9', '9']";"[0.4945232000318356, 1.4547677000518888]";645.9713798000012;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;648.9713670000201;None;650.9377212999971;651.2544982000254;652.4878403000184;652.504514899978;656.9126730000135;None;9;0;656.9126730000135;None;;;;;;;;5;;;;;0.5532807999989018;;;658.4626322999829;None;None;None;[];658.4626322999829;None;None;;658.4626322999829;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;661.4875566000119;None;662.987391099974;663.3041840000078;664.5378187000169;664.5624576000264;672.4040157999843;None;7;0;672.4040157999843;None;;;;;;;;5;;;;;0.5019944000523537;;;673.9621638000244;None;None;None;[];673.9621638000244;None;None;;673.9621638000244;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;676.9869504999951;None;678.995399300009;679.3119145000237;680.4789805000182;680.4950669999816;693.2365180000197;None;9;0;693.2365180000197;None;;;;;;;;5;;;;;0.5495037999935448;;;694.7864884000155;None;None;None;[];694.7864884000155;None;None;;694.7864884000155;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;697.8112005000003;None;699.4528579000034;699.7697306000046;700.9279619000154;700.9446180000086;704.4611440000008;None;9;0;704.4611440000008;None;;;;;;;;6;;;;;0.6527967000147328;;;706.0111269999761;None;None;None;[];706.0111269999761;None;['9'];[0.9508513999753632];706.0111269999761;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;709.0111022000201;None;710.7524820999824;711.069204600004;712.2775377000216;712.29421740002;719.5941344000166;None;9;0;719.5941344000166;None;;;;;;;;5;;;;;0.5038327999645844;;;721.1523141000071;None;None;None;[];721.1523141000071;None;None;;721.1523141000071;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;724.1855549999746;None;726.0520277000032;726.3687048000284;727.5020523000276;727.5189648999949;729.5020629999926;None;7;0;729.5020629999926;None;;;;;;;;5;;;;;0.7639247999759391;;;731.0520218000165;None;None;None;[];731.0520218000165;None;None;;731.0520218000165;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;734.0852715999936;None;736.0184428999783;736.3351307000266;737.4682634000201;737.4851271000225;739.4684326999704;None;7;0;739.4684326999704;None;;;;;;;;5;;;;;0.6774989999830723;;;741.0183735999744;None;None;None;[];741.0183735999744;None;None;;741.0183735999744;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;744.0348390999716;None;745.9597141999984;746.2764989999705;747.4513430999941;747.4679564000107;753.1347967999754;None;7;0;753.1347967999754;None;;;;;;;;5;;;;;0.5552165000117384;;;754.6846054000198;None;None;None;[];754.6846054000198;None;None;;754.6846054000198;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;757.7093789000064;None;759.0343169000116;759.3510114999954;760.5175693000201;760.5344002000056;768.100864899985;None;9;0;768.100864899985;None;;;;;;;;6;;;;;0.460993500018958;;;769.6507020000136;None;None;None;[];769.6507020000136;None;['9'];[0.5675085000111721];769.6507020000136;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;772.6590367999743;None;774.2255296999938;774.5423052000115;775.7920333999791;775.8087767999968;780.7002959999954;None;9;0;780.7002959999954;None;;;;;;;;7;;;;;0.517674500006251;;;782.2503908000072;None;None;None;[];782.2503908000072;None;"['9', '9']";"[0.487636600038968, 1.1675477999961004]";782.2503908000072;None;;;S11590;2022_Jul_18_1706;VideoMask;2021.1.2;120.01733052271562;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.250368900015;None;;;;;;
