primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;317.3493731000003;None;318.8407109;319.15742050000017;320.2994584000003;320.32447850000017;322.3658768;None;7;0;322.3658768;None;;;;;;;;4;;;;;0.5101138999998511;;;323.9240235000002;None;None;None;[];323.9240235000002;None;['7'];[0.3198287000000164];323.9240235000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;326.93234180000036;None;328.23218590000033;328.5487564;329.8488029;329.86530760000005;335.47363870000027;None;9;0;335.47363870000027;None;;;;;;;;7;;;;;0.3542019999999866;;;337.0235770000004;None;None;None;[];337.0235770000004;None;"['9', '9']";"[0.36454460000004474, 0.8043860000002496]";337.0235770000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;340.02353700000003;None;341.70670640000026;342.0319077000004;343.2234161000001;343.24008630000026;351.30657050000036;None;7;0;351.30657050000036;None;;;;;;;;5;;;;;0.417286299999887;;;352.86481930000036;None;None;None;[];352.86481930000036;None;None;;352.86481930000036;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;355.88132859999996;None;357.8644215000004;358.1812119000001;359.33124670000007;359.3479040000002;373.7974656000001;None;9;0;373.7974656000001;None;;;;;;;;5;;;;;1.270563300000049;;;375.34736870000006;None;None;None;[];375.34736870000006;None;None;;375.34736870000006;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;378.38067850000016;None;379.8806523000003;380.1971537000004;381.3804164000003;381.3970542000002;384.3470464000002;None;9;0;384.3470464000002;None;;;;;;;;7;;;;;0.4490639000000556;;;385.8970306000001;None;None;None;[];385.8970306000001;None;"['9', '9']";"[0.282939499999884, 0.5308269000001928]";385.8970306000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;388.8971203000001;None;390.40513680000004;390.72187520000034;391.90502130000004;391.9217190000004;394.4802625000002;None;8;0;394.4802625000002;None;;;;;;;;5;;;;;0.43577760000016497;;;396.0384031000003;None;None;None;[];396.0384031000003;None;None;;396.0384031000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;399.06316719999995;None;400.61307910000005;400.92978630000016;402.1219393000001;402.1380884;409.48807780000016;None;7;0;409.48807780000016;None;;;;;;;;4;;;;;0.5238389000001007;;;411.0379638000004;None;None;None;[];411.0379638000004;None;"['7', '7', '9']";"[0.4222439000000122, 0.6378826000000117, 1.7662716999998338]";411.0379638000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;414.03786690000015;None;415.762702;416.0794171000002;417.20454960000006;417.2217867000004;419.2127357000004;None;7;0;419.2127357000004;None;;;;;;;;5;;;;;1.391335600000275;;;420.76270060000024;None;None;None;[];420.76270060000024;None;['7'];[0.39312950000021374];420.76270060000024;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;423.7625812000001;None;425.2457300000001;425.5625262000003;426.6876417000003;426.7040272000004;428.6956726000003;None;9;0;428.6956726000003;None;;;;;;;;6;;;;;0.6283536999999342;;;430.2457400000003;None;None;None;[];430.2457400000003;None;['9'];[0.5103708999999981];430.2457400000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;433.2540776000001;None;434.9204493000002;435.23722290000023;436.3953842000001;436.41203410000026;438.37882030000037;None;7;0;438.37882030000037;None;;;;;;;;4;;;;;0.42533319999984087;;;439.97878149999997;None;None;None;[];439.97878149999997;None;['7'];[1.3294927999995707];439.97878149999997;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;442.9871188000002;None;444.7617669000001;445.07846480000035;446.2202615000001;446.23687900000004;448.2119299000001;None;7;0;448.2119299000001;None;;;;;;;;4;;;;;0.5600991000001159;;;449.76178419999997;None;None;None;[];449.76178419999997;None;['7'];[1.0580912000000353];449.76178419999997;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;452.7616925000002;None;454.2781252;454.5948967000004;455.7613918000002;455.7782585;460.12004750000006;None;9;0;460.12004750000006;None;;;;;;;;9;;;;;0.4199776999998903;;;461.67801080000027;None;None;None;[];461.67801080000027;None;"['9', '9', '9', '9']";"[0.31799950000004173, 0.5659021999999823, 0.8297459000000345, 1.1821070000000873]";461.67801080000027;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;464.6864872000001;None;466.35296560000006;466.66948890000003;467.8028939000001;467.8195495;469.80281990000003;None;9;0;469.80281990000003;None;;;;;;;;8;;;;;0.5771202000000812;;;471.3527862000001;None;None;None;[];471.3527862000001;None;"['9', '9', '9']";"[0.3230920999999398, 0.5229282999998759, 0.9471262000001843]";471.3527862000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;474.3527922000003;None;476.0026061000003;476.3192210000002;477.5607129;477.5773806000002;482.45236939999995;None;7;0;482.45236939999995;None;;;;;;;;4;;;;;0.43955529999993814;;;484.00242240000034;None;None;None;[];484.00242240000034;None;"['7', '7', '9']";"[0.24944689999983893, 0.45755629999985103, 0.8493782999998984]";484.00242240000034;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;487.0107769000001;None;489.1021856000002;489.4188317000003;490.5852168000001;490.6022261000003;495.1353704000003;None;9;0;495.1353704000003;None;;;;;;;;8;;;;;0.3406122999999752;;;496.68531580000035;None;None;None;[];496.68531580000035;None;"['9', '9', '9']";"[0.30255639999995765, 0.5345997999997962, 1.4223253000000113]";496.68531580000035;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;499.6936719;None;501.1850362;501.5018307;502.6349712000001;502.6516343000003;504.6350789000003;None;7;0;504.6350789000003;None;;;;;;;;4;;;;;0.4008881999998266;;;506.1850601000001;None;None;None;[];506.1850601000001;None;['7'];[0.2750656000002891];506.1850601000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;509.18505760000016;None;511.2849215000001;511.6014199000001;512.7515432;512.7680928;521.9596800000004;None;7;0;521.9596800000004;None;;;;;;;;1;;;;;0.38060829999994894;;;523.5095035000004;None;None;None;[];523.5095035000004;None;"['7', '7', '7', '7', '7']";"[0.3422716000000037, 0.6382265000002008, 0.9102653999998438, 1.2062220000002526, 1.654503300000215]";523.5095035000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;526.5179241000001;None;527.7425632000004;528.0592807000003;529.2266478000001;529.2509991000002;531.8843507000001;None;None;0;531.8843507000001;None;;;;;;;;5;;;;;;;;533.4423117000001;None;None;None;[];533.4423117000001;None;"['9', '7', '7']";"[0.12173110000003362, 1.1538838999999825, 1.5856189000000995]";533.4423117000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;536.4508798000002;None;537.9757337000001;538.2923109000003;539.4754907000001;539.4923860000004;547.1839303000002;None;7;0;547.1839303000002;None;;;;;;;;5;;;;;0.4200463000001946;;;548.7337206000002;None;None;None;[];548.7337206000002;None;"['7', '9']";"[0.42241569999987405, 0.9663519999999153]";548.7337206000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;551.7337358;None;553.0750740000003;553.3918375000003;554.5169391000004;554.5335706000001;556.5251556000003;None;7;0;556.5251556000003;None;;;;;;;;3;;;;;0.4708300000002055;;;558.0667875000004;None;None;None;[];558.0667875000004;None;"['7', '7', '7']";"[0.4092736999996305, 0.9688972999997532, 1.8331021999997574]";558.0667875000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;561.0750968000002;None;563.1081702000001;563.4248616;564.5499689000003;564.5665778000002;566.5581562000002;None;9;0;566.5581562000002;None;;;;;;;;6;;;;;0.5098170000001119;;;568.1081067;None;None;None;[];568.1081067;None;"['9', '9']";"[0.32785139999987223, 1.5677120999998806]";568.1081067;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;571.1164698000002;None;572.4412234000001;572.757971;573.9245348000004;573.9410911;579.8244151000004;None;9;0;579.8244151000004;None;;;;;;;;6;;;;;0.37930640000013227;;;581.3743756000003;None;None;None;[];581.3743756000003;None;['9'];[0.23755089999986012];581.3743756000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;584.3742742000004;None;585.6907814000001;586.0074912;587.1408072000004;587.1577453;589.2075715000001;None;9;0;589.2075715000001;None;;;;;;;;6;;;;;0.5243304999999054;;;590.7573582;None;None;None;[];590.7573582;None;['9'];[0.24675649999971938];590.7573582;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;593.7573154000002;None;595.8238635000002;596.1405475000001;597.2909153;597.3153814000002;599.2738665000002;None;9;0;599.2738665000002;None;;;;;;;;6;;;;;0.4258820999998534;;;600.8237756000003;None;None;None;[];600.8237756000003;None;['9'];[0.32411950000005163];600.8237756000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;603.8321375;None;605.4402644000002;605.7568771000001;606.9569244000004;606.9734361000001;611.8901235000003;None;7;0;611.8901235000003;None;;;;;;;;3;;;;;0.4497094999996989;;;613.4400110000001;None;None;None;[];613.4400110000001;None;"['7', '7']";"[0.3239112999999634, 0.5719261999997798]";613.4400110000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;616.4483547;None;618.3316167000003;618.6480421000001;619.8563754000002;619.8731819;625.7813351;None;7;0;625.7813351;None;;;;;;;;4;;;;;1.0225611999999273;;;627.3312902000002;None;None;None;[];627.3312902000002;None;['7'];[0.5764586000000236];627.3312902000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;630.3396328000003;None;631.9561686000002;632.2813629000002;633.4476760000002;633.4644453000001;636.6311424;None;9;0;636.6311424;None;;;;;;;;8;;;;;0.46894060000022364;;;638.1809465000001;None;None;None;[];638.1809465000001;None;"['9', '9', '9', '9']";"[0.3110951000003297, 0.5429316000004292, 0.8067547000000559, 1.7269608999999946]";638.1809465000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;641.1893398000002;None;642.7141765000001;643.0307839000002;644.2474356000002;644.264032;652.9557382000003;None;7;0;652.9557382000003;None;;;;;;;;2;;;;;0.480336200000238;;;654.5137857;None;None;None;[];654.5137857;None;"['7', '7', '7', '7']";"[0.2901745000003757, 0.562025800000356, 0.8820172000000639, 1.3700061000004098]";654.5137857;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;657.5137757000002;None;659.5383923000004;659.8552063000002;660.9886852;661.0052413000003;662.9885601000001;None;7;0;662.9885601000001;None;;;;;;;;5;;;;;1.3193830999998681;;;664.5385012000002;None;None;None;[];664.5385012000002;None;None;;664.5385012000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;667.5634140000002;None;669.6133322000001;669.9299009000001;671.1299633000003;671.1466113000001;674.7550095000001;None;9;0;674.7550095000001;None;;;;;;;;8;;;;;0.5528534000000036;;;676.3131081000001;None;None;None;[];676.3131081000001;None;"['9', '9', '9']";"[0.2751226000000315, 0.5147836000001007, 0.8346113000002333]";676.3131081000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;679.3215057000002;None;681.0461449000004;681.3629391000004;682.4960728000001;682.5128845000004;684.4961424000003;None;9;0;684.4961424000003;None;;;;;;;;6;;;;;0.8039392999999109;;;686.0378335;None;None;None;[];686.0378335;None;['9'];[0.31829930000003515];686.0378335;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;689.0461846000003;None;691.0291262000001;691.3459171000004;692.4791583000001;692.4959547000003;694.4042549000001;None;9;0;694.4042549000001;None;;;;;;;;7;;;;;0.3913441999998213;;;695.9541584000003;None;None;None;[];695.9541584000003;None;"['9', '9']";"[0.24967880000031073, 0.9378802000001087]";695.9541584000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;698.9707867000002;None;700.5288867000004;700.8456096;701.979358;702.0039960000004;703.9788729000002;None;9;0;703.9788729000002;None;;;;;;;;6;;;;;1.0731129000000692;;;705.5288969000003;None;None;None;[];705.5288969000003;None;['9'];[0.235218100000111];705.5288969000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;708.5287534000004;None;710.1620398;710.4786520000002;711.6543391;711.6870131000001;714.9368265000003;None;9;0;714.9368265000003;None;;;;;;;;7;;;;;0.5150087000001804;;;716.4868873;None;None;None;[];716.4868873;None;"['9', '9']";"[0.7330762000001414, 1.2530621000000792]";716.4868873;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;719.4956855;None;721.1949087000003;721.5116339000001;722.6448099000004;722.6614569000003;724.6449112;None;7;0;724.6449112;None;;;;;;;;4;;;;;0.5671545000000151;;;726.1949277000003;None;None;None;[];726.1949277000003;None;['7'];[1.2570361999996749];726.1949277000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
