"ROI","TaskCondition","Participant","BrainValue"
"24","4","111",0.0845381915784626
"24","4","112",0.599970723623486
"25","1","1",0.0654413848216229
"25","1","2",0.422477995087128
"25","1","3",1.16596634199131
"25","1","4",0.622835360891451
"25","1","5",0.0897407166534898
"25","1","6",0.0180858134662844
"25","1","7",0.558997846280444
"25","1","8",1.00233044075151
"25","1","9",0.462511127935798
"25","1","10",0.637783203511101
"25","1","11",0.439942802287396
"25","1","12",1.53008550909022
"25","1","13",0.875308086296801
"25","1","14",0.339395316775057
"25","1","15",0.655584042905111
"25","1","16",0.0920070104596273
"25","1","17",-0.196981881313571
"25","1","18",1.08629114647222
"25","1","19",-0.288684545455849
"25","1","20",1.16151698721134
"25","1","21",-0.396584588763156
"25","1","22",0.265978697231191
"25","1","23",0.233462066639487
"25","1","24",0.268151145924367
"25","1","25",0.599367570877832
"25","1","26",0.530391872329524
"25","1","27",1.73315612234296
"25","1","28",0.791592305700287
"25","1","29",-0.0232550133496705
"25","1","30",0.0557936778769079
"25","1","31",0.698460772326898
"25","1","32",0.473540348027325
"25","1","33",0.388231969279487
"25","1","34",0.272228492244063
"25","1","35",0.841264518469996
"25","1","36",0.330999335497466
"25","1","37",-0.0824911430784751
"25","1","38",0.14588929807419
"25","1","39",0.494816074253825
"25","1","40",1.01845488147583
"25","1","41",0.243171760328758
"25","1","42",-0.157584680344652
"25","1","43",0.715072337174561
"25","1","44",0.227450763288037
"25","1","45",0.431093403297227
"25","1","46",0.267568682854696
"25","1","47",0.698449651400248
"25","1","48",0.200179223725061
"25","1","49",1.10405176099602
"25","1","50",0.222698853782764
"25","1","51",0.843794616620715
"25","1","52",0.61574941633148
"25","1","53",0.367343733242402
"25","1","54",0.450880398451373
"25","1","55",0.0548059275114485
"25","1","56",0.14853070838551
"25","1","57",0.526194536855929
"25","1","58",0.894207240044465
"25","1","59",1.3266251165329
"25","1","60",0.26800148285986
"25","1","61",0.641954268851295
"25","1","62",0.13825755100508
"25","1","63",-0.0414855294535315
"25","1","64",0.546637133218166
"25","1","65",0.522196500913744
"25","1","66",0.025135415705343
"25","1","67",0.113273323100908
"25","1","68",0.371757575606064
"25","1","69",0.686699241869212
"25","1","70",0.354820109317003
"25","1","71",0.0192793961377754
"25","1","72",-0.0776849766810826
"25","1","73",0.175080052537444
"25","1","74",0.0955725938651514
"25","1","75",-0.015516374097395
"25","1","76",0.196952348135836
"25","1","77",-0.217548461839636
"25","1","78",0.796320675834408
"25","1","79",0.52507463201305
"25","1","80",0.493780246621558
"25","1","81",0.180420172388469
"25","1","82",1.01063892178661
"25","1","83",0.0137354133896032
"25","1","84",-0.329131401878426
"25","1","85",1.14183326781826
"25","1","86",0.306172876967102
"25","1","87",0.0144947465297168
"25","1","88",-0.10949434499385
"25","1","89",0.0651449876441041
"25","1","90",0.308423951156513
"25","1","91",0.742093636177299
"25","1","92",0.658003727716159
"25","1","93",0.126719156370311
"25","1","94",0.149633332897763
"25","1","95",-0.111634089819723
"25","1","96",0.0860669283229516
"25","1","97",0.622708769674163
"25","1","98",0.0169382666797724
"25","1","99",0.0189788062615241
"25","1","100",0.785493309178003
"25","1","101",0.741117909028218
"25","1","102",0.778772514162025
"25","1","103",0.1137487225765
"25","1","104",-0.0422802034153118
"25","1","105",0.12833530715538
"25","1","106",0.115607984912983
"25","1","107",0.901543419596141
"25","1","108",0.0816922682030808
"25","1","109",0.619212688726744
"25","1","110",0.148602801811412
"25","1","111",-0.026800840141865
"25","1","112",0.75958709135591
"25","2","1",0.0850336254816654
"25","2","2",0.599042229587212
"25","2","3",0.740895746109205
"25","2","4",0.873586639754353
"25","2","5",0.0754665910049599
"25","2","6",0.351305069265569
"25","2","7",-0.201719552177247
"25","2","8",0.732410881335173
"25","2","9",-0.133206250839791
"25","2","10",-0.0649951331204322
"25","2","11",0.695620096523345
"25","2","12",1.51429203104197
"25","2","13",0.331182016271765
"25","2","14",0.341411103102628
"25","2","15",0.309220933704755
"25","2","16",-0.0375222021801874
"25","2","17",0.046316823447445
"25","2","18",1.14857748677818
"25","2","19",-0.352599097461235
"25","2","20",1.25104838906507
"25","2","21",-0.908195766733914
"25","2","22",0.430759718073759
"25","2","23",-0.0205338096328466
"25","2","24",0.421058643772078
"25","2","25",0.662026346742547
"25","2","26",0.528551458162956
"25","2","27",1.70858023440602
"25","2","28",0.252394278772266
"25","2","29",0.228549673668737
"25","2","30",0.260852096477387
"25","2","31",0.669913113103968
"25","2","32",0.359413828959166
"25","2","33",0.31130829668884
"25","2","34",0.173302507872231
"25","2","35",0.322723384429814
"25","2","36",-0.062852303671643
"25","2","37",0.218058476157343
"25","2","38",0.708111574252447
"25","2","39",0.608768741956087
"25","2","40",0.92624347169346
"25","2","41",0.14344715662452
"25","2","42",0.104461920927033
"25","2","43",0.712200260834723
"25","2","44",0.043515646194176
"25","2","45",0.463607317682855
"25","2","46",0.464015493686197
"25","2","47",0.979711932501173
"25","2","48",0.119946887504643
"25","2","49",0.722166065641535
"25","2","50",0.207733990749481
"25","2","51",0.559443376761505
"25","2","52",0.628220792151836
"25","2","53",0.293711607830932
"25","2","54",0.196659543187115
"25","2","55",0.0641730812821174
"25","2","56",0.274701747570066
"25","2","57",0.214154991201065
"25","2","58",0.86248391342815
"25","2","59",0.803714094403374
"25","2","60",-0.178117324734425
"25","2","61",0.485980199627215
"25","2","62",0.14974504746156
"25","2","63",-0.189946953828136
"25","2","64",0.431810911169382
"25","2","65",0.455669342797643
"25","2","66",0.311765594491442
"25","2","67",0.0607736983357331
"25","2","68",0.252512393524488
"25","2","69",1.33799591248598
"25","2","70",0.216918853016919
"25","2","71",0.429625759514548
"25","2","72",0.218891751382815
"25","2","73",0.201712085730093
"25","2","74",0.0253943298295958
"25","2","75",-0.320809524451435
"25","2","76",0.370990881454048
"25","2","77",-0.236025253757532
"25","2","78",0.834422954456593
"25","2","79",0.401669541265479
"25","2","80",0.306355419555467
"25","2","81",0.321114593336919
"25","2","82",1.45066025950075
"25","2","83",-0.128157414026498
"25","2","84",-0.47627089287692
"25","2","85",1.49441792063294
"25","2","86",0.331321812537688
"25","2","87",0.114166661718391
"25","2","88",-0.172062436485951
"25","2","89",0.343009931391211
"25","2","90",0.501169778512624
"25","2","91",0.74130104324682
"25","2","92",0.119245469431976
"25","2","93",-0.23746594418448
"25","2","94",-0.160875575102078
"25","2","95",0.271988460112636
"25","2","96",0.153160706336602
"25","2","97",0.124398892006186
"25","2","98",-0.043782194334317
"25","2","99",0.242784379588675
"25","2","100",0.613373127084498
"25","2","101",0.595020689456383
"25","2","102",0.582644688737829
"25","2","103",-0.0196946667369107
"25","2","104",0.059934503610844
"25","2","105",0.159447292635422
"25","2","106",0.534306665897612
"25","2","107",0.755083049238637
"25","2","108",0.306035629519057
"25","2","109",0.920996673340811
"25","2","110",-0.0540499450597246
"25","2","111",0.0941633234061755
"25","2","112",0.956396098059367
"25","3","1",0.0866658253272488
"25","3","2",0.810401117701719
"25","3","3",0.818786766448217
"25","3","4",0.305732919808053
"25","3","5",0.0498442461402879
"25","3","6",0.482761298874166
"25","3","7",0.455091241497274
"25","3","8",0.965429256948438
"25","3","9",-0.414243036120131
"25","3","10",0.00960612442104025
"25","3","11",0.327208743581162
"25","3","12",1.53360636820032
"25","3","13",0.841676232003705
"25","3","14",0.712312053495306
"25","3","15",0.684154276351815
"25","3","16",0.194922618583087
"25","3","17",0.269938509419136
"25","3","18",1.30985420397142
"25","3","19",-0.0170464081598855
"25","3","20",0.99477309255096
"25","3","21",-0.656175873870772
"25","3","22",0.198405980743937
"25","3","23",0.19326521940075
"25","3","24",0.616429385933097
"25","3","25",0.461872516728074
"25","3","26",0.446341126205066
"25","3","27",1.43752024403008
"25","3","28",0.821730134520316
"25","3","29",0.322762000518359
"25","3","30",0.162481690355675
"25","3","31",0.809291742439192
"25","3","32",0.353511810367094
"25","3","33",0.451812832669272
"25","3","34",0.275565294295216
"25","3","35",0.454468822992611
"25","3","36",0.703866791699415
"25","3","37",0.0904133368162363
"25","3","38",0.418804766246822
"25","3","39",0.455373552165986
"25","3","40",0.684837844154638
"25","3","41",0.371257521976846
"25","3","42",-0.119083234472427
"25","3","43",1.06677231107785
"25","3","44",0.31865208069756
"25","3","45",0.332651616606059
"25","3","46",0.26972812657979
"25","3","47",0.851069101836623
"25","3","48",0.578845427606285
"25","3","49",1.24333940811334
"25","3","50",0.485342018378187
"25","3","51",0.646687073125769
"25","3","52",0.792114491142878
"25","3","53",0.336116680973853
"25","3","54",-0.0384853572009237
"25","3","55",0.119032211993571
"25","3","56",0.0521042590233974
"25","3","57",0.307826672436488
"25","3","58",0.753028122465906
"25","3","59",1.05874535804842
"25","3","60",0.262563122739273
"25","3","61",0.560876281220254
"25","3","62",0.236974778462095
"25","3","63",0.10327778963516
"25","3","64",0.338651200953296
"25","3","65",0.602290930688321
"25","3","66",0.131858401886392
"25","3","67",0.0833532432571235
"25","3","68",0.362189056855301
"25","3","69",0.959498998057854
"25","3","70",0.0398038148111474
"25","3","71",0.392484139249759
"25","3","72",0.112843514420092
"25","3","73",0.10831039875265
"25","3","74",0.120242521121371
"25","3","75",0.00248551210464259
"25","3","76",0.0247078444273968
"25","3","77",0.000130679169707606
"25","3","78",0.477452424971947
"25","3","79",0.244335074734882
"25","3","80",0.227219630403792
"25","3","81",0.626164257162955
"25","3","82",1.06770619183658
"25","3","83",0.141048087166789
"25","3","84",-0.462831745181626
"25","3","85",1.13493459955676
"25","3","86",0.422022497555434
"25","3","87",0.410127632887807
"25","3","88",-0.0530568301645524
"25","3","89",-0.279905852018401
"25","3","90",0.532160946751029
"25","3","91",0.50930350775096
"25","3","92",0.345485134300117
"25","3","93",0.373536104887224
"25","3","94",-0.0958746844818399
"25","3","95",0.264908271428099
"25","3","96",0.0396207775400073
"25","3","97",0.138214084827076
"25","3","98",0.205039337231982
"25","3","99",0.18340689526886
"25","3","100",0.655342853128365
"25","3","101",0.973849997149659
"25","3","102",0.802752477124455
"25","3","103",-0.141366854540973
"25","3","104",0.291894714768012
"25","3","105",0.0166372344677708
"25","3","106",0.0411001267855726
"25","3","107",0.632620435145615
"25","3","108",0.171795092754036
"25","3","109",0.589507064070341
"25","3","110",0.0119200594556647
"25","3","111",0.191158813581522
"25","3","112",0.800690403988971
"25","4","1",-0.179546881487926
"25","4","2",0.569929201125614
"25","4","3",0.463902885791239
"25","4","4",0.282905917516266
"25","4","5",0.220932352358506
"25","4","6",0.0304618293804692
"25","4","7",0.219408637553461
"25","4","8",0.582867686795752
"25","4","9",0.0528474461128254
"25","4","10",0.289604184011421
"25","4","11",0.271939734292285
"25","4","12",1.19207187979558
"25","4","13",0.396939600477131
"25","4","14",0.101966931333205
"25","4","15",0.462906055343602
"25","4","16",-0.12039108409516
"25","4","17",-0.268486255066227
"25","4","18",0.950041927033808
"25","4","19",-0.329444168726119
"25","4","20",0.753677273547746
"25","4","21",-0.552416670370877
"25","4","22",0.281663350389922
"25","4","23",0.316399587515166
"25","4","24",0.16166924868097
"25","4","25",0.507334485451068
"25","4","26",0.519505054023632
"25","4","27",1.09097670014508
"25","4","28",0.330933807220057
"25","4","29",0.242060061753349
"25","4","30",-0.492836128973319
"25","4","31",0.489972905250649
"25","4","32",0.34751408342963
"25","4","33",0.492145660416624
"25","4","34",0.147343643386829
"25","4","35",0.48106117689664
"25","4","36",0.0810167121083847
"25","4","37",-0.243673570648383
"25","4","38",0.371216276374729
"25","4","39",0.443213831152525
"25","4","40",0.743735975006641
"25","4","41",0.0944758053335202
"25","4","42",-0.072831033835021
"25","4","43",-0.126033078059656
"25","4","44",0.0350960298023486
"25","4","45",0.283850251344918
"25","4","46",-0.00606612525539609
"25","4","47",0.60198610509193
"25","4","48",-0.174918905078013
"25","4","49",0.704390094229361
"25","4","50",0.0996251778839898
"25","4","51",0.86600966245784
"25","4","52",0.76384967541307
"25","4","53",0.175170190413
"25","4","54",0.303470012760244
"25","4","55",0.254874683187317
"25","4","56",0.011189967704316
"25","4","57",0.277046813489491
"25","4","58",0.684008130043455
"25","4","59",1.1135593387109
"25","4","60",0.0772884862835337
"25","4","61",0.93647513459853
"25","4","62",-0.0302244554959026
"25","4","63",-0.134311015937265
"25","4","64",0.353355336464881
"25","4","65",0.45732154903888
"25","4","66",0.0679990797771171
"25","4","67",-0.0205354857962669
"25","4","68",0.377867545610733
"25","4","69",0.6830500648215
"25","4","70",0.115871674085544
"25","4","71",0.221654006781632
"25","4","72",0.101114522952518
"25","4","73",0.157607194628733
"25","4","74",-0.0182433445825302
"25","4","75",-0.217949488021365
"25","4","76",-0.0810747043347001
"25","4","77",-0.380546176915882
"25","4","78",0.684301105456624
"25","4","79",0.286513448935154
"25","4","80",0.197749741507952
"25","4","81",0.0640523332774278
"25","4","82",0.985387396162028
"25","4","83",-0.241457728616045
"25","4","84",-0.322301604266362
"25","4","85",0.882449235131101
"25","4","86",0.461134468479748
"25","4","87",0.0430596331399449
"25","4","88",-0.0834927969958588
"25","4","89",0.248794774982957
"25","4","90",0.464441295817298
"25","4","91",0.562034574061764
"25","4","92",0.912324972269012
"25","4","93",-0.00848105867115054
"25","4","94",-0.0286765388739333
"25","4","95",-0.0751582074899045
"25","4","96",0.0864637344924173
"25","4","97",0.354431781306393
"25","4","98",-0.00176393183381713
"25","4","99",0.15972564391682
"25","4","100",0.65849763070748
"25","4","101",0.41673834763119
"25","4","102",0.874729992655235
"25","4","103",-0.528247784187154
"25","4","104",0.0615109443414684
"25","4","105",0.112230463822304
"25","4","106",0.0602038502778358
"25","4","107",0.893624071788982
"25","4","108",0.219671621356477
"25","4","109",0.570297818537707
"25","4","110",0.179391770954887
"25","4","111",0.0459579912722262
"25","4","112",0.55163742822966
"26","1","1",-0.239159079344292
"26","1","2",0.0521914143858494
"26","1","3",0.071180051744431
"26","1","4",0.190085465069557
"26","1","5",0.105057547459515
"26","1","6",0.0779204675303091
"26","1","7",0.122115232365592
"26","1","8",-0.12930929882838
"26","1","9",0.0593352325376463
"26","1","10",-0.0270920439256067
"26","1","11",0.19657538428418
"26","1","12",-0.186869650519816
"26","1","13",0.247743055951305
"26","1","14",0.766903780097884
"26","1","15",0.28069305203749
"26","1","16",-0.107288857663573
"26","1","17",0.0155427760597909
"26","1","18",0.219215320589823
"26","1","19",-0.469160651046086
"26","1","20",-0.0883646173311806
"26","1","21",-0.166174269258613
"26","1","22",0.064043844692746
"26","1","23",0.0241332197683954
"26","1","24",0.319022182066645
"26","1","25",0.17393558106852
"26","1","26",0.080229301475049
"26","1","27",-0.187071176571393
"26","1","28",-0.0691092032690748
"26","1","29",0.0175871530896038
"26","1","30",0.252307061355834
"26","1","31",-0.0312265502033392
"26","1","32",-0.0210629086861031
"26","1","33",0.248053629193606
"26","1","34",0.310042541322669
"26","1","35",0.141397613112065
"26","1","36",-0.301133410191179
"26","1","37",0.0885359174269062
"26","1","38",-0.112483422742301
"26","1","39",0.178721348474908
"26","1","40",0.666887880340824
"26","1","41",0.186657617372761
"26","1","42",-0.0122103203401325
"26","1","43",0.257550483917802
"26","1","44",-0.0487128344820661
"26","1","45",0.1565940134356
"26","1","46",0.225629250112944
"26","1","47",0.0500020494829386
"26","1","48",-0.258890106706176
"26","1","49",0.128266460954461
"26","1","50",-0.440365176254172
"26","1","51",0.346633925549383
"26","1","52",0.0607572868371731
"26","1","53",0.197570863513019
"26","1","54",0.0120563967933318
"26","1","55",0.0419959228611703
"26","1","56",-0.0374331221739739
"26","1","57",0.406973551665395
"26","1","58",0.0997947800136514
"26","1","59",0.126965381269442
"26","1","60",-0.0565153494148612
"26","1","61",-0.0467773448634226
"26","1","62",-0.0152547133554576
"26","1","63",-0.026730099510184
"26","1","64",0.0823931162107388
"26","1","65",0.513038220928936
"26","1","66",0.107275828164983
"26","1","67",0.139599267275042
"26","1","68",0.268811714487639
"26","1","69",0.0431591095554271
"26","1","70",0.0125346394883738
"26","1","71",-0.0603913738755736
"26","1","72",0.16269039932063
"26","1","73",-0.10685020953105
"26","1","74",0.0770069779714615
"26","1","75",-0.103470518355962
"26","1","76",0.151579714472012
"26","1","77",-0.331225497004523
"26","1","78",0.0459087599405822
"26","1","79",0.144641117230663
"26","1","80",0.141034893926263
"26","1","81",0.192518931257016
"26","1","82",0.225878785027388
"26","1","83",-0.112195525685613
"26","1","84",-0.0950633193985218
"26","1","85",0.163046322548873
"26","1","86",0.0884227135973013
"26","1","87",-0.336963845432047
"26","1","88",-0.0143508771869801
"26","1","89",-0.188184016187319
"26","1","90",0.0509137457444397
"26","1","91",-0.0130464253451191
"26","1","92",0.153815770684552
"26","1","93",-0.164521088043788
"26","1","94",0.0158911546885331
"26","1","95",-0.232691117550996
"26","1","96",0.360434300133701
"26","1","97",0.0212137682308496
"26","1","98",0.086593485133518
"26","1","99",-0.39168845756146
"26","1","100",0.350355960186419
"26","1","101",0.286042471456046
"26","1","102",0.357709993032845
"26","1","103",-0.248478464464225
"26","1","104",0.0470152426590552
"26","1","105",0.135891278369004
"26","1","106",-0.0283929613017576
"26","1","107",0.194814436145248
"26","1","108",-0.086929818959831
"26","1","109",0.107567153901346
"26","1","110",0.268946998106069
"26","1","111",-0.113439842096977
"26","1","112",-0.00247115363949925
"26","2","1",-0.110309446349312
"26","2","2",0.178406009700895
"26","2","3",0.190520994092633
"26","2","4",0.524011164661345
"26","2","5",0.0516656819315498
"26","2","6",0.600298245043713
"26","2","7",-0.155468787026887
"26","2","8",0.13573013106361
"26","2","9",-0.0528415458823925
"26","2","10",0.0573131062082825
"26","2","11",0.44615897936065
"26","2","12",0.117906114778375
"26","2","13",0.201803862485406
"26","2","14",0.329968014431027
"26","2","15",0.319571128285895
"26","2","16",0.180126555941666
"26","2","17",-0.0171461877890113
"26","2","18",0.446669818091441
"26","2","19",-0.271399033263447
"26","2","20",-0.0891469933619776
"26","2","21",-0.341388395949592
"26","2","22",0.243102140338501
"26","2","23",-0.220868563332512
"26","2","24",0.330341716402975
"26","2","25",0.363440432101185
"26","2","26",0.155794126346965
"26","2","27",-0.204467006158902
"26","2","28",-0.00738299037192615
"26","2","29",0.0504958175134095
"26","2","30",0.158779049653757
"26","2","31",-0.125801834597004
"26","2","32",0.427695997725657
"26","2","33",0.372358221688253
"26","2","34",0.332719705870178
"26","2","35",0.422368191207221
"26","2","36",-0.359643728033132
"26","2","37",0.572179248965368
"26","2","38",-0.157369760735854
"26","2","39",0.269894412223712
"26","2","40",0.873543611386927
"26","2","41",-0.2280960769762
"26","2","42",0.161955576486094
"26","2","43",0.0807856710379701
"26","2","44",-0.00448467649332043
"26","2","45",0.126574565546693
"26","2","46",0.341121488848959
"26","2","47",-0.142917018024084
"26","2","48",0.0704437521507782
"26","2","49",0.172786574295274
"26","2","50",-0.531131826977177
"26","2","51",0.464037656874918
"26","2","52",0.246946659815551
"26","2","53",0.298176304069991
"26","2","54",0.543135161504028
"26","2","55",0.157061882558888
"26","2","56",0.111277863973888
"26","2","57",-0.117623400301351
"26","2","58",0.232473788228325
"26","2","59",0.0492797104885037
"26","2","60",-0.00879081089912755
"26","2","61",-0.232537647680856
"26","2","62",0.492048565283175
"26","2","63",0.176300966298223
"26","2","64",0.144556115910494
"26","2","65",0.505834360251097
"26","2","66",0.335272474948892
"26","2","67",0.204689051369129
"26","2","68",0.512835542743314
"26","2","69",0.154799347329313
"26","2","70",-0.0119322843918751
"26","2","71",0.506507947192929
"26","2","72",0.128539563807833
"26","2","73",0.278719607502131
"26","2","74",0.081090139053815
"26","2","75",-0.335765426418161
"26","2","76",0.126422464007103
"26","2","77",0.0574609840788492
"26","2","78",0.434909816074178
"26","2","79",0.214962231279237
"26","2","80",-0.00135936928019533
"26","2","81",0.446553653212098
"26","2","82",0.231341139558699
"26","2","83",0.0297565052259289
"26","2","84",-0.341536289913868
"26","2","85",0.568892115560489
"26","2","86",0.321855355860529
"26","2","87",-0.780028773335422
"26","2","88",-0.128005524385508
"26","2","89",-0.0714206936716185
"26","2","90",0.253720784539024
"26","2","91",0.699690157010474
"26","2","92",0.203742364694069
"26","2","93",-0.225539493147375
"26","2","94",0.124427792760051
"26","2","95",-0.626413545874137
"26","2","96",0.354279956568366
"26","2","97",0.0926211072221078
"26","2","98",0.0127163215991577
"26","2","99",-0.251618618395452
"26","2","100",0.278236997260795
"26","2","101",0.293201473723279
"26","2","102",1.10160461371023
"26","2","103",-0.128571973150554
"26","2","104",-0.261204758427594
"26","2","105",0.0422197466080145
"26","2","106",0.21129302383728
"26","2","107",0.416679117003289
"26","2","108",0.247837214757181
"26","2","109",0.695868506664183
"26","2","110",0.497846252171368
"26","2","111",0.102747735052513
"26","2","112",-0.0143249444474231
"26","3","1",-0.082627590174022
"26","3","2",0.0951625817950309
"26","3","3",0.326684476156545
"26","3","4",0.0147718830219644
"26","3","5",0.404896968051912
"26","3","6",0.216532076163808
"26","3","7",0.337423686865657
"26","3","8",0.0595903034677835
"26","3","9",0.0532119206978175
"26","3","10",-0.182796860098123
"26","3","11",0.543492380529642
"26","3","12",-0.0195859059373417
"26","3","13",0.377220867814996
"26","3","14",0.637395856826286
"26","3","15",0.604425657328551
"26","3","16",-0.0265281251253091
"26","3","17",0.186383663204393
"26","3","18",0.421642674224042
"26","3","19",-0.247238071044771
"26","3","20",0.147229918036458
"26","3","21",-0.214615260765744
"26","3","22",0.347605977915379
"26","3","23",0.0642360894291518
"26","3","24",0.328755951229089
"26","3","25",0.410366537658937
"26","3","26",0.247958426689351
"26","3","27",-0.16434557065822
"26","3","28",-0.000167015599223172
"26","3","29",0.248511530799655
"26","3","30",0.25825639676333
"26","3","31",0.214537819139508
"26","3","32",0.435805099827003
"26","3","33",0.459524451535407
"26","3","34",0.613035495203685
"26","3","35",0.252952245634828
"26","3","36",0.30078493507685
"26","3","37",0.544329795289815
"26","3","38",-0.0308821888714347
"26","3","39",0.153893859230732
"26","3","40",0.702856381007326
"26","3","41",-0.0486967792457416
"26","3","42",0.116841692996365
"26","3","43",0.487458771685275
"26","3","44",-0.0887816567352511
"26","3","45",0.130659662786804
"26","3","46",0.285154518353321
"26","3","47",0.182766578036239
"26","3","48",-0.119515714443826
"26","3","49",0.271315424498211
"26","3","50",-0.391235050410259
"26","3","51",0.215473336909663
"26","3","52",0.102178297528043
"26","3","53",0.287222027172887
"26","3","54",0.0432494961300759
"26","3","55",0.243730652233116
"26","3","56",0.219417646909663
"26","3","57",0.378488437000026
"26","3","58",0.254870975344646
"26","3","59",0.118642900702241
"26","3","60",0.0146005565728386
"26","3","61",0.0187589786246389
"26","3","62",0.275266840469993
"26","3","63",0.411294578763891
"26","3","64",0.205008752877839
"26","3","65",0.524336248636246
"26","3","66",0.177631934052258
"26","3","67",-0.110521612645362
"26","3","68",0.050987060698567
"26","3","69",0.290025051321637
"26","3","70",0.0233188311576964
"26","3","71",0.416079698857374
"26","3","72",0.467215135996419
"26","3","73",0.0502279102049836
"26","3","74",0.294121742627122
"26","3","75",0.0945939143435325
"26","3","76",-0.00535599080650742
"26","3","77",-0.0676549539590875
"26","3","78",0.344123682097108
"26","3","79",0.307344837803242
"26","3","80",0.0377112423785303
"26","3","81",0.350888258588266
"26","3","82",0.508213937706579
"26","3","83",0.0975928943115854
"26","3","84",-0.203061721632181
"26","3","85",0.613591754513724
"26","3","86",0.182907312734324
"26","3","87",-0.0352724623900452
"26","3","88",0.24213087469116
"26","3","89",-0.2788683008024
"26","3","90",0.42181180169185
"26","3","91",0.313945277067795
"26","3","92",0.25864263598209
"26","3","93",0.547578297373725
"26","3","94",0.390217293780751
"26","3","95",-0.604766990141413
"26","3","96",0.390610202389762
"26","3","97",-0.0282344085777678
"26","3","98",0.0792188245473748
"26","3","99",-0.208549700973639
"26","3","100",0.612913903182115
"26","3","101",0.457790880850176
"26","3","102",0.957962540591635
"26","3","103",-0.319058275304553
"26","3","104",0.325226271771107
"26","3","105",0.134217647761788
"26","3","106",0.424953149101598
"26","3","107",0.0188181273112967
"26","3","108",-0.034113415230607
"26","3","109",-0.132039289187065
"26","3","110",0.548522837410825
"26","3","111",0.0550865506700471
"26","3","112",0.133376295311089
"26","4","1",-0.32436034204514
"26","4","2",0.141723147570723
"26","4","3",0.150385090785964
"26","4","4",0.0896064775625132
"26","4","5",0.263393153451625
"26","4","6",0.165306113895059
"26","4","7",0.0976350409673466
"26","4","8",-0.223860360803158
"26","4","9",-0.327991239709507
"26","4","10",-0.189852854734802
"26","4","11",0.352566853392778
"26","4","12",-0.0934879324335995
"26","4","13",0.2381163317165
"26","4","14",0.285545845977901
"26","4","15",0.275466645391761
"26","4","16",-0.0163254865295655
"26","4","17",0.218654371745036
"26","4","18",0.284368609328095
"26","4","19",-0.353652524754284
"26","4","20",-0.167661130405599
"26","4","21",-0.123263712429131
"26","4","22",0.15091887870387
"26","4","23",0.0803732292809925
"26","4","24",0.265247756281179
"26","4","25",0.203234624330094
"26","4","26",-0.0778719657564505
"26","4","27",0.0659875007927403
"26","4","28",-0.135714094628716
"26","4","29",0.0559610057379899
"26","4","30",-0.106367953591109
"26","4","31",0.0402136244347349
"26","4","32",0.146061878441265
"26","4","33",0.0560375693906288
"26","4","34",0.183360880210038
"26","4","35",0.13373076244318
"26","4","36",-0.214131855082531
"26","4","37",0.167969561719082
"26","4","38",-0.0105519828663919
"26","4","39",0.146430074666983
"26","4","40",0.410203015174323
"26","4","41",0.0385284644257169
"26","4","42",0.18371359402753
"26","4","43",-0.0233836607047834
"26","4","44",-0.0840418029965656
"26","4","45",0.0706103843773102
"26","4","46",0.094969132474086
"26","4","47",-0.0614445370281725
"26","4","48",-0.431355641329494
"26","4","49",0.0147990200443078
"26","4","50",-0.527125685740777
"26","4","51",0.420551541496099
"26","4","52",0.384570508771311
"26","4","53",0.0835282749847066
"26","4","54",0.0318996957242981
"26","4","55",0.188347753218746
"26","4","56",0.0802799997197245
"26","4","57",0.128056685639947
"26","4","58",-0.0170110925673356
"26","4","59",-0.10866034736978
"26","4","60",-0.0232198087089672
"26","4","61",0.149874845767636
"26","4","62",0.0659980034309901
"26","4","63",-0.0139917671752382
"26","4","64",-0.0931045736746514
"26","4","65",0.391278896821527
"26","4","66",0.130225054724748
"26","4","67",-0.073764772148712
"26","4","68",0.234023393726173
"26","4","69",-0.0477609042171957
"26","4","70",-0.0992070946717498
"26","4","71",0.433523464311914
"26","4","72",0.184737823585548
"26","4","73",0.181449513087367
"26","4","74",-0.00013107067443491
"26","4","75",-0.0386167531889841
"26","4","76",-0.00603056111524678
"26","4","77",-0.139307562037981
"26","4","78",0.112946464492735
"26","4","79",0.115563276639337
"26","4","80",-0.0112230095045066
"26","4","81",0.0341115382696858
"26","4","82",0.326467432884303
"26","4","83",-0.0192107092153766
"26","4","84",-0.0827187113627144
"26","4","85",0.241674273774573
"26","4","86",-0.0464454146312186
"26","4","87",-0.0574092572040068
"26","4","88",0.0586045873010667
"26","4","89",-0.0893475110583458
"26","4","90",0.101221616377551
"26","4","91",0.117827783376229
"26","4","92",0.221029629855137
"26","4","93",-0.308277926097314
"26","4","94",0.167350644370677
"26","4","95",-0.75381002242003
"26","4","96",0.25650001543468
"26","4","97",-0.104035672260357
"26","4","98",-0.0117258039356126
"26","4","99",-0.234721961133068
"26","4","100",0.369171797260036
"26","4","101",0.221819646245747
"26","4","102",0.371740939519633
"26","4","103",-0.183079568959765
"26","4","104",0.0108722378149614
"26","4","105",0.0334866267271204
"26","4","106",0.0736970016089215
"26","4","107",0.342656921019884
"26","4","108",-0.0175316480408509
"26","4","109",-0.0212128225636358
"26","4","110",0.273308806088223
"26","4","111",-0.0833311349937193
"26","4","112",0.0533008922339366
"27","1","1",-0.766282435597443
"27","1","2",0.034321154092961
"27","1","3",0.0534886662759918
"27","1","4",0.0564824758557512
"27","1","5",-5.83985138957093e-05
