"ROI","TaskCondition","Participant","BrainValue"
"38","2","9",0.608478700726982
"38","2","10",-0.443790625773249
"38","2","11",0.0929850395111087
"38","2","12",0.914967422320591
"38","2","13",1.78892187495542
"38","2","14",0.594600005650787
"38","2","15",1.01134886260985
"38","2","16",0.430777519680105
"38","2","17",0.903011733802353
"38","2","18",0.2291742690377
"38","2","19",-0.587194444323943
"38","2","20",1.28866402308146
"38","2","21",-0.492317417093006
"38","2","22",0.95453027544952
"38","2","23",0.0153897475466374
"38","2","24",0.3488047666984
"38","2","25",0.137276363119907
"38","2","26",0.226569000506637
"38","2","27",1.12815316215279
"38","2","28",0.46007774871721
"38","2","29",0.771545609989302
"38","2","30",0.161988682159965
"38","2","31",0.24517312750402
"38","2","32",0.565189631610382
"38","2","33",-0.11493611675725
"38","2","34",0.324273207898789
"38","2","35",0.210027960460109
"38","2","36",0.0464832585956144
"38","2","37",-0.237880644212454
"38","2","38",0.94260187394069
"38","2","39",0.0480965032493998
"38","2","40",0.678515234129216
"38","2","41",-0.132910878817755
"38","2","42",0.199836827496566
"38","2","43",0.636960122982046
"38","2","44",0.541020748546211
"38","2","45",0.750995805714189
"38","2","46",0.732010260103195
"38","2","47",1.22008525622569
"38","2","48",0.898035522156615
"38","2","49",2.12676132524886
"38","2","50",1.1291359053637
"38","2","51",0.617420391838362
"38","2","52",0.39414097259495
"38","2","53",0.314257422310671
"38","2","54",-0.665989099129111
"38","2","55",0.512516673518027
"38","2","56",0.609821807135018
"38","2","57",0.191167968234456
"38","2","58",1.34526052174529
"38","2","59",0.496411395698362
"38","2","60",0.22377884023202
"38","2","61",-0.477437031852854
"38","2","62",0.0709886204269601
"38","2","63",1.0095981403095
"38","2","64",0.172599545608055
"38","2","65",0.340166186809737
"38","2","66",-0.157479788477692
"38","2","67",0.363297307910208
"38","2","68",0.593447164791386
"38","2","69",0.629705046826019
"38","2","70",0.264638865080745
"38","2","71",0.58767827987156
"38","2","72",0.911160094103193
"38","2","73",0.249775988651758
"38","2","74",-0.0986561339426165
"38","2","75",-0.521564444428598
"38","2","76",0.138387324856367
"38","2","77",-0.66042196847559
"38","2","78",-0.0549689679164288
"38","2","79",0.561689984386529
"38","2","80",0.0499500692292018
"38","2","81",0.537063355550049
"38","2","82",1.33725478881743
"38","2","83",0.89793164807758
"38","2","84",0.531393072344514
"38","2","85",0.785484891596848
"38","2","86",0.87468141293138
"38","2","87",-0.134336057476836
"38","2","88",-0.0853583461536867
"38","2","89",0.715518266992356
"38","2","90",0.988900818385002
"38","2","91",0.767341760600485
"38","2","92",0.49395927983692
"38","2","93",0.0562964854761958
"38","2","94",0.513163004123522
"38","2","95",0.187751748952262
"38","2","96",0.370630495019287
"38","2","97",0.88083094988412
"38","2","98",-0.284076742333837
"38","2","99",-0.62688628608376
"38","2","100",0.237419570466822
"38","2","101",0.522086062771458
"38","2","102",0.800776042328103
"38","2","103",0.814755535162077
"38","2","104",0.264895432488614
"38","2","105",0.575270616068936
"38","2","106",0.630805741647274
"38","2","107",0.401468305659246
"38","2","108",0.502462666470376
"38","2","109",2.66525099965615
"38","2","110",0.354988981570246
"38","2","111",0.0849805154929475
"38","2","112",0.599470474007653
"38","3","1",-0.14489717200035
"38","3","2",1.11392130693648
"38","3","3",0.336866658729902
"38","3","4",0.218701361201522
"38","3","5",0.138553366827877
"38","3","6",1.0504128684127
"38","3","7",0.433810351654978
"38","3","8",1.79244257812578
"38","3","9",0.996082612169467
"38","3","10",-0.439121325265586
"38","3","11",0.590583185324582
"38","3","12",0.920371836036201
"38","3","13",2.3679891785955
"38","3","14",0.748278610968614
"38","3","15",1.43744856349336
"38","3","16",1.07033369299479
"38","3","17",0.836884005922764
"38","3","18",0.958521902500614
"38","3","19",-0.734961520850174
"38","3","20",1.70181653412377
"38","3","21",0.210315332581418
"38","3","22",0.848097258467015
"38","3","23",0.973682765069047
"38","3","24",0.609827410338855
"38","3","25",0.519403685944352
"38","3","26",0.821304079675214
"38","3","27",0.832513859116934
"38","3","28",0.450531914311071
"38","3","29",0.856627639231643
"38","3","30",0.84851706161247
"38","3","31",1.14139249751238
"38","3","32",0.51191773326174
"38","3","33",0.34750218974328
"38","3","34",0.714148036802445
"38","3","35",0.569951496391777
"38","3","36",0.43008047973404
"38","3","37",0.061469000412579
"38","3","38",1.18783925547893
"38","3","39",0.227453016524574
"38","3","40",0.804699492769513
"38","3","41",0.00180818136886512
"38","3","42",0.311524844561832
"38","3","43",1.13778821082135
"38","3","44",1.11015469053896
"38","3","45",1.0511002920992
"38","3","46",0.664285645405648
"38","3","47",1.27437943220139
"38","3","48",0.983989590188352
"38","3","49",2.17956586969577
"38","3","50",1.30764612473729
"38","3","51",0.707738277506144
"38","3","52",0.714394801975856
"38","3","53",0.326237004473654
"38","3","54",-0.903656198862728
"38","3","55",1.02308905766747
"38","3","56",0.700481324055331
"38","3","57",0.464303226346468
"38","3","58",1.95119732215516
"38","3","59",0.812272539634894
"38","3","60",0.642050427505822
"38","3","61",-0.101954407520532
"38","3","62",0.866152893479277
"38","3","63",1.62462324582464
"38","3","64",0.736250090367365
"38","3","65",0.477420448215784
"38","3","66",0.0484992894530959
"38","3","67",0.555432151143659
"38","3","68",0.909157545343647
"38","3","69",0.555114971958404
"38","3","70",0.934360682207152
"38","3","71",0.408336680159124
"38","3","72",0.996541794238052
"38","3","73",0.517336481667268
"38","3","74",-0.010315142418362
"38","3","75",0.266418105506194
"38","3","76",0.00048673823021534
"38","3","77",-0.581632547746829
"38","3","78",-0.0953714069560155
"38","3","79",0.171112991053123
"38","3","80",0.274397383558534
"38","3","81",0.629215977461327
"38","3","82",2.11185746415844
"38","3","83",1.27327351385682
"38","3","84",0.942310589358089
"38","3","85",1.0825009839685
"38","3","86",0.621048031556534
"38","3","87",1.12702400318339
"38","3","88",0.366820726707404
"38","3","89",0.290410452764633
"38","3","90",1.5447435083428
"38","3","91",0.786507586414767
"38","3","92",0.643635293241681
"38","3","93",1.03414807765464
"38","3","94",0.395169652235596
"38","3","95",-0.437371355704812
"38","3","96",0.744207355246796
"38","3","97",0.677127994596958
"38","3","98",-0.0326201644143074
"38","3","99",0.342200727239857
"38","3","100",0.63956639540147
"38","3","101",0.456841496663638
"38","3","102",1.10790738863189
"38","3","103",0.874996307783011
"38","3","104",0.268886370425362
"38","3","105",0.511854407874436
"38","3","106",1.12035391166261
"38","3","107",0.26300854241377
"38","3","108",0.821536723198748
"38","3","109",2.39978131482272
"38","3","110",0.625908045250567
"38","3","111",0.135870575995707
"38","3","112",0.797158968521328
"38","4","1",-0.13681398871226
"38","4","2",0.969418114414666
"38","4","3",0.218529243992331
"38","4","4",0.75609955527797
"38","4","5",0.344898411110649
"38","4","6",0.493377996195956
"38","4","7",0.644599272398187
"38","4","8",0.933529755570055
"38","4","9",0.296585307199114
"38","4","10",0.34214293927984
"38","4","11",0.309993183781673
"38","4","12",0.436113291359469
"38","4","13",1.43043673329237
"38","4","14",0.392481523984286
"38","4","15",1.1126590475565
"38","4","16",0.699083472897367
"38","4","17",0.841473438118289
"38","4","18",0.324284745139407
"38","4","19",-0.479430032333707
"38","4","20",1.09914629246161
"38","4","21",-0.0878590387557217
"38","4","22",0.658187746153614
"38","4","23",0.597785117483236
"38","4","24",0.683687999465965
"38","4","25",0.168315662919823
"38","4","26",0.532449902224589
"38","4","27",0.779816016251963
"38","4","28",0.446990936260095
"38","4","29",0.877967053433744
"38","4","30",0.361313828744176
"38","4","31",0.538207444758912
"38","4","32",0.474828814232071
"38","4","33",0.144810441618301
"38","4","34",0.727104571545724
"38","4","35",0.498625704912635
"38","4","36",0.0138716564818505
"38","4","37",-0.481600383061885
"38","4","38",1.08252392816774
"38","4","39",0.0759281834030933
"38","4","40",0.617392723759015
"38","4","41",0.369715727933841
"38","4","42",0.249470171510106
"38","4","43",0.635701581576415
"38","4","44",0.72633470800834
"38","4","45",0.631905715965583
"38","4","46",0.355094190232637
"38","4","47",0.817439581078242
"38","4","48",0.154230864394451
"38","4","49",1.74933891785823
"38","4","50",1.08507310205359
"38","4","51",1.02984626551454
"38","4","52",0.639350930137969
"38","4","53",0.15827737564831
"38","4","54",-0.29853335722554
"38","4","55",0.735473651688819
"38","4","56",0.708971237021733
"38","4","57",0.732911031102625
"38","4","58",1.36348130843201
"38","4","59",1.00716138370638
"38","4","60",0.390525781386721
"38","4","61",0.0986135311730441
"38","4","62",0.433481382137937
"38","4","63",1.33339840973296
"38","4","64",0.272987394146924
"38","4","65",0.473507405752297
"38","4","66",-0.04905804989072
"38","4","67",0.494199165090071
"38","4","68",0.649511201534329
"38","4","69",0.517005877062012
"38","4","70",0.56155226178225
"38","4","71",0.412737357922322
"38","4","72",0.703024366798591
"38","4","73",0.365531205128201
"38","4","74",-0.107634799108212
"38","4","75",0.197148436089841
"38","4","76",0.00524772586285826
"38","4","77",-0.257554058761646
"38","4","78",0.0762863079693104
"38","4","79",0.167539557089037
"38","4","80",0.366066387377498
"38","4","81",0.122846042557536
"38","4","82",1.61846105184982
"38","4","83",0.974444590395362
"38","4","84",0.735356074462577
"38","4","85",0.691441473316371
"38","4","86",1.08441838452486
"38","4","87",0.7118085538552
"38","4","88",0.344495723269619
"38","4","89",0.755443744391687
"38","4","90",0.927240914809025
"38","4","91",0.556088205457218
"38","4","92",0.721429693262752
"38","4","93",0.122876837762542
"38","4","94",0.510458646599597
"38","4","95",0.402657530426684
"38","4","96",0.503016417316063
"38","4","97",0.736917375806507
"38","4","98",0.075557895515841
"38","4","99",0.157913327004561
"38","4","100",0.471582967269318
"38","4","101",0.618029289788044
"38","4","102",0.654248627372147
"38","4","103",1.1415139940696
"38","4","104",0.354683610372154
"38","4","105",0.810804576472932
"38","4","106",0.620426553779005
"38","4","107",0.297443620020115
"38","4","108",0.317230235997254
"38","4","109",2.77867343706813
"38","4","110",0.982449436333121
"38","4","111",0.34953149328031
"38","4","112",1.10053709464345
"39","1","1",-0.241291540080485
"39","1","2",0.417206016679605
"39","1","3",0.0946028559623434
"39","1","4",0.39021665754357
"39","1","5",0.029171993843577
"39","1","6",0.387851489000817
"39","1","7",0.763373499357603
"39","1","8",0.69086296767057
"39","1","9",1.08175450224217
"39","1","10",0.356970022782699
"39","1","11",0.830653937124624
"39","1","12",0.178134810535343
"39","1","13",0.653634648782161
"39","1","14",0.00919673911000534
"39","1","15",0.0768303942556183
"39","1","16",-0.813530786882904
"39","1","17",-0.0783714352410317
"39","1","18",-0.0959220962273336
"39","1","19",-0.488023303085711
"39","1","20",-0.494636299785196
"39","1","21",1.09615094444858
"39","1","22",0.0727273095181454
"39","1","23",0.41692101364819
"39","1","24",-0.171399284564943
"39","1","25",0.414921074802798
"39","1","26",0.281062756155852
"39","1","27",1.28634618468037
"39","1","28",0.306466300946251
"39","1","29",0.588946152387596
"39","1","30",0.26567331627882
"39","1","31",0.671395739343593
"39","1","32",-0.21874531154801
"39","1","33",0.645783831675847
"39","1","34",-0.156344488149554
"39","1","35",0.168037685541989
"39","1","36",0.639573161520548
"39","1","37",0.453274403827462
"39","1","38",-0.227027432324849
"39","1","39",0.0616614065753917
"39","1","40",1.3539194956543
"39","1","41",1.96328846032057
"39","1","42",0.191579147247688
"39","1","43",0.541542389528538
"39","1","44",1.30408490487806
"39","1","45",0.376376773011151
"39","1","46",0.87359215561452
"39","1","47",1.47680200406206
"39","1","48",-0.376364347161498
"39","1","49",-0.0411968373511804
"39","1","50",0.828733920929878
"39","1","51",1.47963883576354
"39","1","52",1.07614297571221
"39","1","53",0.724139609063665
"39","1","54",0.263265868056399
"39","1","55",0.317361957824229
"39","1","56",1.11896695520699
"39","1","57",0.888157217543784
"39","1","58",0.284527540805076
"39","1","59",0.1532526225764
"39","1","60",0.076919515668301
"39","1","61",0.199123004355801
"39","1","62",0.0762257893282042
"39","1","63",-0.0284287258260978
"39","1","64",0.30505467626092
"39","1","65",1.30016614779133
"39","1","66",-0.164577675917057
"39","1","67",-0.181788226549809
"39","1","68",0.198836468070475
"39","1","69",0.163135554546839
"39","1","70",0.0672912707522027
"39","1","71",0.604987410328737
"39","1","72",0.186240989634411
"39","1","73",0.138495314431995
"39","1","74",0.38089482019451
"39","1","75",0.241928628600407
"39","1","76",0.612155987468465
"39","1","77",-0.365872761340645
"39","1","78",-0.398823534490586
"39","1","79",0.133144139728534
"39","1","80",0.00787573557619642
"39","1","81",0.223974343813289
"39","1","82",0.0539150914268159
"39","1","83",0.0248115509104862
"39","1","84",0.393542786857598
"39","1","85",0.182169734626229
"39","1","86",-0.128578594907535
"39","1","87",-1.07247620045654
"39","1","88",0.22245562555859
"39","1","89",-0.0868661215347124
"39","1","90",0.138280650458821
"39","1","91",0.648326794791028
"39","1","92",-0.82344817255086
"39","1","93",-0.444149166860474
"39","1","94",-0.169917070499917
"39","1","95",-1.05201660181449
"39","1","96",1.67053001791966
"39","1","97",-0.0183139015180797
"39","1","98",-0.119262249518481
"39","1","99",-0.307876088667843
"39","1","100",0.669790709103511
"39","1","101",0.31256626932541
"39","1","102",1.30160219107217
"39","1","103",-0.0172300485295917
"39","1","104",0.118448147176135
"39","1","105",0.291122188223753
"39","1","106",-0.190932539000168
"39","1","107",0.0272404553853278
"39","1","108",-0.145778100926247
"39","1","109",1.08774053491652
"39","1","110",-0.202563643141279
"39","1","111",-0.0759357194316491
"39","1","112",0.621608895229316
"39","2","1",0.546266201713191
"39","2","2",0.59191798009887
"39","2","3",-0.159651418398248
"39","2","4",0.863166033010173
"39","2","5",0.372919146528059
"39","2","6",0.868065194900685
"39","2","7",-0.230434068207008
"39","2","8",0.822855050757914
"39","2","9",1.30865024938816
"39","2","10",0.136162644123462
"39","2","11",0.683612153691247
"39","2","12",0.681598518952364
"39","2","13",0.924642930492547
"39","2","14",0.297846573760839
"39","2","15",0.0081594678444591
"39","2","16",-0.365984732633441
"39","2","17",0.618809992780652
"39","2","18",0.0333710195737081
"39","2","19",-0.80022450021612
"39","2","20",0.0728789401445084
"39","2","21",0.176363285509794
"39","2","22",0.518860975764995
"39","2","23",0.277583401121116
"39","2","24",-0.11701175977847
"39","2","25",0.478296701955359
"39","2","26",0.280302872588835
"39","2","27",1.72879060157915
"39","2","28",0.810546654753569
"39","2","29",0.540837867715494
"39","2","30",0.086266236981695
"39","2","31",0.314952680223992
"39","2","32",-0.181698654187707
"39","2","33",0.325051204982872
"39","2","34",0.32468236424786
"39","2","35",0.0860038080207277
"39","2","36",0.118100318667759
"39","2","37",0.311461223782479
"39","2","38",0.432003229080389
"39","2","39",0.211797659464958
"39","2","40",1.19919950072843
"39","2","41",1.12981818434669
"39","2","42",-0.131419511352916
"39","2","43",0.421643980847846
"39","2","44",0.633395243591318
"39","2","45",0.162873168336559
"39","2","46",0.495723574742205
"39","2","47",1.4981447002752
"39","2","48",-0.14600593163594
"39","2","49",0.0689099614841606
"39","2","50",0.858347404664676
"39","2","51",1.54139431329762
"39","2","52",0.941724453272858
"39","2","53",0.719424491960222
"39","2","54",0.477429987222895
"39","2","55",0.34151629187551
"39","2","56",1.0957879355041
"39","2","57",-0.249542377033551
"39","2","58",0.699476878544906
"39","2","59",-0.0299695772686746
"39","2","60",-0.167893660724224
"39","2","61",0.73855297996973
"39","2","62",0.337717542046212
"39","2","63",-0.139284671015462
"39","2","64",0.0554345137784182
"39","2","65",1.3994739959395
"39","2","66",0.190717795923375
"39","2","67",0.0595149360128633
"39","2","68",0.273930428095344
"39","2","69",0.46456837068062
"39","2","70",-0.975111105335437
"39","2","71",0.93102756228934
"39","2","72",0.364811783611048
"39","2","73",0.51095936732079
"39","2","74",0.176004806800832
"39","2","75",-0.553797542304936
"39","2","76",0.806959881909131
"39","2","77",0.234037800648958
"39","2","78",0.083988962472583
"39","2","79",0.125578743859944
"39","2","80",-0.548133582818015
"39","2","81",0.370611189716927
"39","2","82",0.0736862615250596
"39","2","83",0.248424543134066
"39","2","84",0.171747978933807
"39","2","85",0.544195535585163
"39","2","86",-0.447759735678148
"39","2","87",-1.45665678745363
"39","2","88",0.205803148274318
"39","2","89",0.483251827753838
"39","2","90",0.284907015892336
"39","2","91",1.05488387259041
"39","2","92",-0.481032197098664
"39","2","93",-0.0896304312717677
"39","2","94",0.0794719554222666
"39","2","95",-0.360850904841067
"39","2","96",1.38843899117253
"39","2","97",0.0263756823430701
"39","2","98",-0.152660713349355
"39","2","99",-0.591542385760846
"39","2","100",0.321569169795792
"39","2","101",0.303392242549396
"39","2","102",1.24731021674849
"39","2","103",-0.216454168380337
"39","2","104",-0.471197805610415
"39","2","105",0.366122280446267
"39","2","106",0.384221466061303
"39","2","107",-0.310422688298594
"39","2","108",0.055231118132029
"39","2","109",1.95533027057725
"39","2","110",0.809303611274657
"39","2","111",0.0745023904137344
"39","2","112",0.0213240382017386
"39","3","1",-0.233727417635444
"39","3","2",0.500705839324046
"39","3","3",0.280138835008067
"39","3","4",-0.386681485686421
"39","3","5",0.18151447332343
"39","3","6",0.335542203744919
"39","3","7",0.371388546713605
"39","3","8",0.915580776194489
"39","3","9",1.05651790507865
"39","3","10",-0.484422269761865
"39","3","11",0.768287834052632
"39","3","12",0.0773253375531848
"39","3","13",1.11139425053829
"39","3","14",0.419322498284689
"39","3","15",0.243951166802743
"39","3","16",-0.447123908942965
"39","3","17",0.403584857645437
"39","3","18",-0.0318841487869651
"39","3","19",-0.687341882688243
"39","3","20",-0.491976643575552
"39","3","21",0.710252287827917
"39","3","22",-0.0496180381794362
"39","3","23",0.724025121791576
"39","3","24",-0.377764361607653
"39","3","25",0.0178161430867328
"39","3","26",0.197223519153488
"39","3","27",0.944349775772269
"39","3","28",-0.0282989950827891
"39","3","29",0.999736205591419
"39","3","30",0.257297541103818
"39","3","31",0.569298608959236
"39","3","32",-0.156416299055346
"39","3","33",0.658114891893011
"39","3","34",0.0803002806861196
"39","3","35",0.152309445174017
"39","3","36",0.37480199036408
"39","3","37",1.00591660866408
"39","3","38",-0.112993163359541
"39","3","39",-0.0423319855495735
"39","3","40",0.986983646222246
"39","3","41",1.6138575639182
"39","3","42",0.2128026670269
"39","3","43",0.55071451022797
"39","3","44",0.821041082024453
"39","3","45",0.260585618455236
"39","3","46",0.513294240414369
"39","3","47",1.64451498229329
"39","3","48",0.127337629821415
"39","3","49",0.00696789000677399
"39","3","50",0.540879092671401
"39","3","51",1.2170792659366
"39","3","52",1.06015766902668
"39","3","53",0.514248433874965
"39","3","54",-0.480495837645802
"39","3","55",0.141650698018995
"39","3","56",0.73327868124773
"39","3","57",0.349938860322099
"39","3","58",0.655210288968392
"39","3","59",0.0212727500508138
"39","3","60",0.0339167573549823
"39","3","61",0.284340422678118
"39","3","62",0.0599490477972308
"39","3","63",-0.0466140720863615
"39","3","64",-0.0805003722785116
"39","3","65",0.596403279466691
"39","3","66",0.0937560658053186
"39","3","67",-0.256150826054618
"39","3","68",0.146689304819792
"39","3","69",0.106093487232863
"39","3","70",-1.32849957254844
"39","3","71",0.360366690135372
"39","3","72",0.449983372788392
"39","3","73",0.486846991822245
"39","3","74",0.455904578699208
"39","3","75",-0.0663721931618411
"39","3","76",0.100512834352903
"39","3","77",-0.469857384246297
"39","3","78",-0.108289685420223
"39","3","79",0.0758575668931859
"39","3","80",-0.709498798701821
"39","3","81",0.335532665782707
"39","3","82",0.0114841526563514
"39","3","83",0.204953403427924
"39","3","84",0.0221474742085287
"39","3","85",0.592833431937346
"39","3","86",-0.75337923402951
"39","3","87",-0.393718403393054
"39","3","88",0.59254886040358
"39","3","89",-0.480625198502851
"39","3","90",0.34174806984308
"39","3","91",0.656078967258213
"39","3","92",-0.824726409180378
"39","3","93",0.725536446745803
"39","3","94",0.111806281967225
"39","3","95",-2.63361592409087
"39","3","96",1.70617824538452
"39","3","97",-0.271663188374018
"39","3","98",0.0132622804825868
"39","3","99",-0.468337505653584
"39","3","100",0.404554857455981
"39","3","101",0.381987877720134
"39","3","102",1.46466241813288
"39","3","103",-0.103517089018265
"39","3","104",-0.136062065248256
"39","3","105",0.350862053024551
"39","3","106",0.146046944201083
"39","3","107",-0.502437234795614
"39","3","108",-0.298195514574314
"39","3","109",0.796587856261181
"39","3","110",0.601046932172182
"39","3","111",-0.143545701737777
"39","3","112",0.0354089064875722
"39","4","1",-0.307480510273131
"39","4","2",0.359334952478123
"39","4","3",0.091991057187864
"39","4","4",-0.113187268580787
"39","4","5",0.283534609917097
"39","4","6",0.12281432706575
"39","4","7",0.764806977132472
"39","4","8",0.682899070843085
"39","4","9",0.290014629244683
"39","4","10",0.340995762122859
"39","4","11",0.610845317473499
"39","4","12",0.397194181902077
"39","4","13",0.68432059961303
"39","4","14",-0.175530647109376
"39","4","15",0.633337599020906
"39","4","16",-0.390621162784415
"39","4","17",0.328341147258529
"39","4","18",0.0491820289238884
"39","4","19",-0.301787874366089
"39","4","20",0.030342534820481
"39","4","21",0.901021698633648
"39","4","22",0.23545051676153
"39","4","23",0.878067353392035
"39","4","24",-0.0148796836890061
"39","4","25",0.583946835582818
"39","4","26",0.572949368491527
"39","4","27",0.991333234328322
"39","4","28",0.770781938077473
"39","4","29",0.845880207370936
"39","4","30",-0.327448457479477
"39","4","31",0.933990696823694
"39","4","32",-0.245252420633607
"39","4","33",0.85248338812735
"39","4","34",0.0068746520266906
"39","4","35",0.296815810664519
"39","4","36",0.531278364208898
"39","4","37",0.360072988789619
"39","4","38",0.210396188523997
"39","4","39",0.0905507870822505
"39","4","40",1.14232462426511
"39","4","41",1.75925696089985
"39","4","42",0.0823477620232426
"39","4","43",0.230192800126288
"39","4","44",1.17641280243188
"39","4","45",0.218187984306274
"39","4","46",0.365158850252363
"39","4","47",1.60581052254855
"39","4","48",-0.464079128654023
"39","4","49",0.150316596046806
"39","4","50",0.961845036565773
"39","4","51",1.7061255901325
"39","4","52",1.22501226544865
"39","4","53",0.597644735104972
"39","4","54",0.192395653401509
"39","4","55",0.688765429853787
"39","4","56",1.19268423149256
"39","4","57",0.294527760229823
"39","4","58",0.561110312414424
"39","4","59",-0.0287062234952251
"39","4","60",-0.103993166192639
"39","4","61",0.439005533070493
"39","4","62",0.240147690555626
"39","4","63",0.063357875421189
"39","4","64",0.424631146036422
"39","4","65",1.44230951823112
"39","4","66",-0.295094010439073
"39","4","67",-0.444970641451759
"39","4","68",0.339149414236105
"39","4","69",0.0781467309395775
"39","4","70",0.0957655892707407
"39","4","71",0.856513261219593
"39","4","72",0.531384869086806
"39","4","73",0.0361674910910973
"39","4","74",0.37360102542093
"39","4","75",-0.342540992013126
"39","4","76",0.679603113028092
"39","4","77",-0.545689140454056
"39","4","78",-0.0958650984377335
"39","4","79",-0.0568854966545402
"39","4","80",-0.206637506206649
"39","4","81",0.471031191837368
"39","4","82",0.0447818813258706
"39","4","83",0.0372374842229216
"39","4","84",0.76186062269882
"39","4","85",0.241167058058015
"39","4","86",0.263260172967746
"39","4","87",-0.583919062463726
"39","4","88",0.637558276931626
"39","4","89",0.570687335181406
"39","4","90",0.128371371493894
"39","4","91",0.456694466008888
"39","4","92",-0.579718704994132
"39","4","93",-0.814046945453175
"39","4","94",-0.131757374542455
"39","4","95",-1.38129267926381
"39","4","96",1.65279122242113
"39","4","97",-0.264121838129784
"39","4","98",0.126510865333286
"39","4","99",-0.498471120130119
"39","4","100",0.358100147524137
"39","4","101",0.2493373610049
"39","4","102",0.826200563755886
"39","4","103",-0.0907521955758841
"39","4","104",0.22196539733805
"39","4","105",0.116231735277073
"39","4","106",0.190582567598762
"39","4","107",0.322641791387772
"39","4","108",0.0575473492348006
"39","4","109",1.69233146770214
"39","4","110",0.185759419004141
"39","4","111",-0.0832328867790482
"39","4","112",0.334577461711474
"40","1","1",-0.334891568960213
"40","1","2",0.318569692525619
"40","1","3",-0.0582100272820354
"40","1","4",0.190073594810608
"40","1","5",0.0173621375030437
"40","1","6",-0.0897436830110098
"40","1","7",-0.0351322175441802
"40","1","8",-0.000637877687084966
"40","1","9",0.106714943395473
"40","1","10",-0.01642558298157
"40","1","11",0.372840052093871
"40","1","12",-0.333441197490736
"40","1","13",-0.388520599259594
"40","1","14",0.260759124562629
"40","1","15",0.029540783443632
"40","1","16",0.0746920776848749
"40","1","17",0.00236206561538989
"40","1","18",0.103836954434542
"40","1","19",-0.49215873179397
"40","1","20",0.239748751531673
"40","1","21",-0.260717020640755
"40","1","22",0.154485994905453
"40","1","23",0.167073610227373
"40","1","24",-0.232902168840022
"40","1","25",0.273944090354271
"40","1","26",-0.0251820870699755
"40","1","27",0.205711667425931
"40","1","28",-0.180687110081724
"40","1","29",0.0684717596249231
"40","1","30",0.432233405996084
"40","1","31",-0.0368891781549976
"40","1","32",-0.0995862889094127
"40","1","33",0.302381396990239
"40","1","34",-0.30204372968131
"40","1","35",-0.0659115555951972
"40","1","36",-0.308657306670476
"40","1","37",0.530742988020666
"40","1","38",-0.154209350979683
"40","1","39",0.281530553524239
"40","1","40",0.435723097336183
"40","1","41",0.677816490635155
"40","1","42",0.145492817721958
"40","1","43",0.245848324081701
"40","1","44",0.548471635252964
"40","1","45",0.165116428484671
"40","1","46",0.383605025216513
"40","1","47",0.306531125186503
"40","1","48",-0.077374298333728
"40","1","49",0.447556474935112
"40","1","50",-0.0250801176288945
"40","1","51",0.0109875186902993
"40","1","52",0.469229433973267
"40","1","53",0.225489475828694
"40","1","54",0.189752940874077
"40","1","55",-0.185086879192102
"40","1","56",-0.052750797246155
"40","1","57",-0.0249340181403161
"40","1","58",0.673313548903897
"40","1","59",0.321229596478425
"40","1","60",-0.273031708027229
"40","1","61",-0.153002602443841
"40","1","62",-0.207300058104158
"40","1","63",-0.174242780602545
"40","1","64",-0.161472976601463
"40","1","65",0.389035009461023
"40","1","66",-0.209257084997447
"40","1","67",-0.167168750810036
"40","1","68",0.0717556528156487
"40","1","69",0.611957411857216
"40","1","70",0.0194253015717136
"40","1","71",0.00971476306378788
"40","1","72",0.0017223501177145
"40","1","73",-0.16585689319328
"40","1","74",-0.0771890406408269
"40","1","75",0.294391934525191
"40","1","76",0.2750551191611
"40","1","77",0.135772494054059
"40","1","78",-0.436213620733924
"40","1","79",0.182587957581339
"40","1","80",-0.132280478367537
"40","1","81",0.127069714566608
"40","1","82",0.403302408931815
"40","1","83",-0.108999489960866
"40","1","84",0.0672270788667284
"40","1","85",0.265143700216602
"40","1","86",-0.238915317714578
"40","1","87",-0.592281808092342
"40","1","88",-0.160245625826538
"40","1","89",-0.458380151328033
"40","1","90",-0.286135934092324
"40","1","91",-0.0726639410079555
"40","1","92",-0.447054338777756
"40","1","93",0.138804145729003
"40","1","94",0.0401841307568129
"40","1","95",-0.0758630446755451
"40","1","96",0.390061843501427
"40","1","97",0.522807266351169
"40","1","98",-0.424507516489281
"40","1","99",-0.0446846881215044
"40","1","100",0.12971593326287
"40","1","101",-0.171343609302615
"40","1","102",0.781551716046605
"40","1","103",-0.171107842134524
"40","1","104",-0.271769058019892
"40","1","105",-0.0014290246237978
"40","1","106",-0.344785166283449
"40","1","107",-0.0431858914018404
"40","1","108",-0.153842887361307
"40","1","109",-0.0594954746321025
"40","1","110",-0.394333066221902
"40","1","111",-0.0509732099854751
"40","1","112",0.180100616485986
"40","2","1",-0.0540486976600865
"40","2","2",0.156270047853705
"40","2","3",0.0515731805187794
"40","2","4",0.867361938686875
"40","2","5",0.327757641385362
"40","2","6",0.292319047230682
"40","2","7",-0.134898581793835
"40","2","8",0.707336843619502
"40","2","9",0.306860277796215
"40","2","10",-0.0399682272394326
"40","2","11",0.649712476190331
"40","2","12",0.233673266608389
"40","2","13",-0.293671732372794
"40","2","14",0.673979674549243
"40","2","15",0.429079837180916
"40","2","16",0.246236964547723
"40","2","17",-0.0538841315736328
"40","2","18",0.60284647933109
"40","2","19",-0.512714655176411
"40","2","20",0.464032628179747
"40","2","21",-0.929609160900601
