primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;654.570220900001;None;656.1283584000194;656.4449136000185;657.6200485000154;657.6372561000171;665.0281102000154;None;9;0;0.694566299993312;665.0281102000154;None;;;;;;;;7;;;;;;666.5780458000081;None;None;None;[];666.5780458000081;None;"['9', '9', '9']";"[0.23303970001870766, 0.5606811000034213, 0.9286796000087634]";666.5780458000081;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;669.5863871000183;None;671.5694212999952;671.886173100007;673.0279423000175;673.0445112000161;685.2275806000107;None;9;0;0.719171099975938;685.2275806000107;None;;;;;;;;7;;;;;;686.7857054000197;None;None;None;[];686.7857054000197;None;"['9', '9']";"[0.5533708999864757, 1.0250208999786992]";686.7857054000197;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;689.7857233000104;None;691.4357101999922;691.7522078000184;692.9188567000092;692.9355424999958;696.6272395999986;None;9;0;0.4155596000200603;696.6272395999986;None;;;;;;;;7;;;;;;698.1853876000096;None;None;None;[];698.1853876000096;None;"['9', '9', '9']";"[0.32127960000070743, 0.7933456999890041, 1.2814369999978226]";698.1853876000096;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;701.185341000004;None;703.1853241999925;703.5018369000172;704.6768932999985;704.6941223000176;709.1690946000163;None;8;0;0.4896411999943666;709.1690946000163;None;;;;;;;;6;;;;;;710.7600498000102;None;None;None;[];710.7600498000102;None;['9'];[0.4746811999939382];710.7600498000102;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;713.760039100016;None;715.2599076000042;715.5764827000094;716.7848874999909;716.8015250000171;724.6683562000107;None;7;0;0.574247499986086;724.6683562000107;None;;;;;;;;1;;;;;;726.4844545999949;None;None;None;[];726.4844545999949;None;"['7', '7', '7', '7']";"[0.3347267999779433, 0.5901034999988042, 1.0543226999870967, 1.398271299985936]";726.4844545999949;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;729.4844562000071;None;731.5341994000191;731.8509863000072;733.0427266000188;733.0593311999983;745.7755398000008;None;9;0;1.3553044000000227;745.7755398000008;None;;;;;;;;7;;;;;;747.3255307000072;None;None;None;[];747.3255307000072;None;"['9', '9']";"[0.5010354999976698, 1.4533136000100058]";747.3255307000072;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;750.3338170000061;None;751.9918901000055;752.3086724000168;753.5587719000177;753.5757510999974;757.0002022999979;None;9;0;0.8187986999982968;757.0002022999979;None;;;;;;;;6;;;;;;758.5918901000114;None;None;None;[];758.5918901000114;None;['9'];[0.48288990001310594];758.5918901000114;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;761.6002498000162;None;763.3834434000019;763.7000632999989;764.8333716999914;764.8500305000052;772.2248563000176;None;8;0;0.32233729999279603;772.2248563000176;None;;;;;;;;7;;;;;;773.7748138000024;None;None;None;[];773.7748138000024;None;"['9', '9']";"[0.372138000006089, 1.468000499997288]";773.7748138000024;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;776.783041799994;None;778.666217799997;778.9828643999936;780.1079507000104;780.1245578000089;782.116107800015;None;7;0;0.4786659000092186;782.116107800015;None;;;;;;;;2;;;;;;783.6661423000041;None;None;None;[];783.6661423000041;None;"['7', '7', '7']";"[0.31268490001093596, 0.5684460999909788, 0.8165077000157908]";783.6661423000041;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;786.6660407000163;None;788.6075099000009;788.9242240000167;790.0825546999986;790.0990442000038;792.0657848000119;None;7;0;0.5850049000000581;792.0657848000119;None;;;;;;;;1;;;;;;793.6157455999928;None;None;None;[];793.6157455999928;None;"['7', '7', '7', '7']";"[0.23499279998941347, 0.4509187999938149, 0.6989823999756481, 0.995110099989688]";793.6157455999928;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;796.6157814000035;None;798.5571252999944;798.8738477000152;800.074303100002;800.098742000002;805.7404659000167;None;7;0;0.7662669999990612;805.7404659000167;None;;;;;;;;1;;;;;;807.2903989000188;None;None;None;[];807.2903989000188;None;"['7', '7', '7', '7', '7']";"[0.2723777999926824, 0.5923233999928925, 0.9124395999824628, 1.3604616999800783, 1.704293199989479]";807.2903989000188;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;810.2902936000028;None;811.6401871000126;811.9568431999942;813.0816580000101;813.0985256000131;820.7067532000074;None;8;0;1.1118784999998752;820.7067532000074;None;;;;;;;;5;;;;;;822.273260899994;None;None;None;[];822.273260899994;None;['9'];[0.7854312999988906];822.273260899994;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;825.2816700999974;None;826.864619;827.1813918999978;828.364536100009;828.3812245000154;833.339591099997;None;9;0;0.40719369999715127;833.339591099997;None;;;;;;;;8;;;;;;834.9145166999951;None;None;None;[];834.9145166999951;None;"['9', '9', '9']";"[0.36826319998363033, 0.8322427999810316, 1.2322479999857023]";834.9145166999951;None;;;S11446;2022_May_12_1839;VideoMask;2021.1.2;119.94103697010422;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.9227822000103;None;;;;;;
