primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;slider_resp_response.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;47.3636215000879;1;47.44122170004994;49.44121100008488;49.44121100008488;None;51.466159500181675;None;53.76619250001386;54.091048300033435;55.29096940020099;55.30769200017676;59.55749850021675;None;8;0;1.3027123999781907;59.55749850021675;None;61.11562570021488;None;None;None;[];61.11562570021488;None;5;None;61.11562570021488;None;;;;;;;;;;;;;;;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;64.13221810013056;None;66.25720370002091;66.57400050014257;67.69891410018317;67.71555980015546;69.71563320001587;None;8;0;1.1364655999932438;69.71563320001587;None;71.26548950001597;None;None;None;[];71.26548950001597;None;5;"['9', '7']";71.26548950001597;None;"[0.6907252999953926, 2.7226863999385387]";;;;;;;;;;;;;;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;75.298667000141;None;76.58178630005568;76.89856830006465;78.0318676000461;78.04838950000703;80.03182120015845;None;7;0;0.9244502000510693;80.03182120015845;None;;;;;;;;3;;;;;74.26536620012484;None;81.59020200022496;None;None;None;[];81.59020200022496;None;"['7', '7', '7']";"[0.6940738998819143, 1.0220949999056756, 1.3664834999945015]";81.59020200022496;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;84.59022980020382;None;86.32322560017928;86.63997160014696;87.77323150006123;87.78994620009325;90.46491650003009;None;8;0;0.9152398000005633;90.46491650003009;None;;;;;;;;3;;;;;;;92.01474800007418;None;None;None;[];92.01474800007418;None;"['7', '7']";"[0.3814662001095712, 0.7892738999798894]";92.01474800007418;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;95.01481740013696;None;96.5062061001081;96.82293840008788;97.95621360000223;97.97330400021747;99.94791980017908;None;9;0;1.2402612001169473;99.94791980017908;None;;;;;;;;7;;;;;;;101.49785120016895;None;None;None;[];101.49785120016895;None;"['9', '9']";"[1.0266767998691648, 2.2903869000729173]";101.49785120016895;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;104.49787030019797;None;105.83099240018055;106.1476686000824;107.27280180016533;107.28934040013701;109.28093560016714;None;None;0;;109.28093560016714;None;;;;;;;;3;;;;;;;110.83095550001599;None;None;None;[];110.83095550001599;None;"['7', '7']";"[0.6051628000568599, 0.9092188000213355]";110.83095550001599;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;113.83075750013813;None;116.04747780016623;116.36412490019575;117.53106230008416;117.54727360000834;128.49708870006725;None;7;0;1.0350800000596792;128.49708870006725;None;;;;;;;;2;;;;;;;130.0469167002011;None;None;None;[];130.0469167002011;None;"['7', '7', '7']";"[0.42127689998596907, 0.6212610001675785, 0.7890799001324922]";130.0469167002011;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;133.04686180013232;None;134.83019890007563;135.14679750008509;136.3640660000965;136.40496790013276;139.44667240022682;None;7;0;1.133747700136155;139.44667240022682;None;;;;;;;;3;;;;;;;140.99662980018184;None;None;None;[];140.99662980018184;None;"['7', '7']";"[0.6635805000551045, 1.0555575999896973]";140.99662980018184;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;143.99657330010086;None;146.0296493000351;146.3463327002246;147.538044200046;147.55456760013476;150.27161660022102;None;7;0;0.6926777998451144;150.27161660022102;None;;;;;;;;4;;;;;;;151.82958950009197;None;None;None;[];151.82958950009197;None;['7'];[0.4386118999682367];151.82958950009197;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;154.83782160002738;None;156.26262880000286;156.57945250021294;157.73779290006496;157.75434600003064;160.20431990013458;None;9;0;0.4960123000200838;160.20431990013458;None;;;;;;;;6;;;;;;;161.7542261001654;None;None;None;[];161.7542261001654;None;"['9', '9']";"[0.40197400003671646, 1.3380035001318902]";161.7542261001654;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;164.76264110021293;None;166.2123399002012;166.5291324001737;167.67063850001432;167.68740410008468;169.72904980019666;None;7;0;0.5312068001367152;169.72904980019666;None;;;;;;;;3;;;;;;;171.29565270012245;None;None;None;[];171.29565270012245;None;"['7', '7', '7']";"[0.4845119998790324, 0.9646040999796242, 1.8046031999401748]";171.29565270012245;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;174.29558430006728;None;175.5872367999982;175.90384710021317;177.08715830021538;177.10380540019833;182.82863570004702;None;8;0;0.6315537001937628;182.82863570004702;None;;;;;;;;6;;;;;;;184.3786018001847;None;None;None;[];184.3786018001847;None;['9'];[1.161626499844715];184.3786018001847;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;187.37860600021668;None;189.07021910022013;189.38666690001264;190.5866930000484;190.6033074001316;198.65326440008357;None;7;0;0.5589981998782605;198.65326440008357;None;;;;;;;;3;;;;;;;200.2030797000043;None;None;None;[];200.2030797000043;None;"['7', '7']";"[0.4651335999369621, 1.241060599917546]";200.2030797000043;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;203.21142210019752;None;205.2027015001513;205.51960040000267;206.71128680021502;206.7279059002176;221.13639920018613;None;9;0;0.6359040001407266;221.13639920018613;None;;;;;;;;7;;;;;;;222.7773720000405;None;None;None;[];222.7773720000405;None;"['9', '9']";"[0.2988760999869555, 0.5146864000707865]";222.7773720000405;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;225.77730710012838;None;227.27724710013717;227.59388680011034;228.73557410016656;228.7521997001022;231.74370170012116;None;9;0;0.7087686001323164;231.74370170012116;None;;;;;;;;8;;;;;;;233.2854158000555;None;None;None;[];233.2854158000555;None;"['9', '9', '9', '9']";"[0.31098309997469187, 0.48707620007917285, 0.8627208000980318, 1.0947631001472473]";233.2854158000555;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;236.29374090000056;None;237.7934464002028;238.1100987000391;239.3100574000273;239.3266531000845;241.868595500011;None;8;0;0.7195816000457853;241.868595500011;None;;;;;;;;3;;;;;;;243.42671570018865;None;None;None;[];243.42671570018865;None;"['7', '7', '7']";"[0.36964459996670485, 0.8415290000848472, 1.1935455999337137]";243.42671570018865;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;246.43499220022932;None;247.99307210021652;248.30985600012355;249.49361400003545;249.51818740018643;256.8679622001946;None;7;0;1.3603370999917388;256.8679622001946;None;;;;;;;;3;;;;;;;258.4179227000568;None;None;None;[];258.4179227000568;None;"['7', '7']";"[0.47446210007183254, 0.78632070007734]";258.4179227000568;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;261.41784790018573;None;263.1343383002095;263.4510356001556;264.57610690011643;264.59269120008685;266.58432240015827;None;7;0;0.8438401999883354;266.58432240015827;None;;;;;;;;4;;;;;;;268.1342213000171;None;None;None;[];268.1342213000171;None;['7'];[0.5980139998719096];268.1342213000171;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;271.13418500008993;None;272.61732040019706;272.9340786000248;274.0592354000546;274.0756819001399;276.06734200008214;None;9;0;0.600913800066337;276.06734200008214;None;;;;;;;;7;;;;;;;277.7922927001491;None;None;None;[];277.7922927001491;None;"['9', '9']";"[0.33191989990882576, 0.5718616000376642]";277.7922927001491;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;280.80084740021266;None;282.4504069001414;282.7670716000721;283.90028110006824;283.91691980022006;285.9003389000427;None;7;0;1.167927199974656;285.9003389000427;None;;;;;;;;4;;;;;;;287.450310600223;None;None;None;[];287.450310600223;None;"['7', '7']";"[0.978081899927929, 1.4580602999776602]";287.450310600223;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;290.4585717001464;None;292.21671680011787;292.53345040022396;293.67511620000005;293.6924582000356;295.6668741002213;None;7;0;1.169323300011456;295.6668741002213;None;;;;;;;;4;;;;;;;297.21671300008893;None;None;None;[];297.21671300008893;None;['7'];[0.6838332999031991];297.21671300008893;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;300.21659600012936;None;301.7499327000696;302.0664150000084;303.2498812000267;303.26648380002007;307.59145780000836;None;9;0;0.42880699993111193;307.59145780000836;None;;;;;;;;9;;;;;;;309.14132290007547;None;None;None;[];309.14132290007547;None;"['9', '9', '9', '9']";"[0.27895810012705624, 0.4708353001624346, 0.6227506001014262, 1.2547429001424462]";309.14132290007547;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;312.1414121000562;None;313.80768350022845;314.12451190012507;315.26619030022994;315.2827806000132;317.25769960018806;None;None;0;;317.25769960018806;None;;;;;;;;7;;;;;;;318.80750230001286;None;None;None;[];318.80750230001286;None;"['9', '9', '7']";"[0.19672210002318025, 1.1167679000645876, 1.8766453000716865]";318.80750230001286;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;321.8076451001689;None;323.4408131001983;323.7573890001513;324.9408032000065;324.9575143000111;329.8906382001005;None;7;0;0.6256037999410182;329.8906382001005;None;;;;;;;;3;;;;;;;331.4406193001196;None;None;None;[];331.4406193001196;None;"['7', '7']";"[0.29974450008012354, 0.4995625999290496]";331.4406193001196;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;334.4405096000992;None;336.53203800017945;336.857310899999;337.9901795000769;338.00708620017394;342.55696290009655;None;9;0;0.6153251000214368;342.55696290009655;None;;;;;;;;8;;;;;;;344.0985590000637;None;None;None;[];344.0985590000637;None;"['9', '9', '9']";"[0.337715300032869, 0.5376770999282598, 2.4498614000622183]";344.0985590000637;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;347.1068864001427;None;348.5900193999987;348.9066681000404;350.0480665001087;350.0650876001455;352.03985030017793;None;7;0;0.7083620999474078;352.03985030017793;None;;;;;;;;3;;;;;;;353.5898942002095;None;None;None;[];353.5898942002095;None;"['7', '7', '7']";"[0.2542977000121027, 0.48633999982848763, 0.838364299852401]";353.5898942002095;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;356.5982588001061;None;358.6896203001961;359.00633040000685;360.17351940018125;360.19806110020727;369.3645017000381;None;7;0;0.5996503999922425;369.3645017000381;None;;;;;;;;2;;;;;;;370.9144328001421;None;None;None;[];370.9144328001421;None;"['7', '7', '7', '7']";"[0.2417766998987645, 0.5217232999857515, 1.0098084998317063, 1.4178423997946084]";370.9144328001421;None;;;S11844;2022_Nov_09_1846;VideoMask;2021.1.2;120.23551750134504;
