primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;51.72798470011912;1;51.80530700017698;53.80543260020204;53.80543260020204;None;55.82212630007416;None;58.063456600066274;58.38022570009343;59.52193030016497;59.53860040009022;63.86370550002903;None;9;0;1.1900414999108762;63.86370550002903;None;65.42178350011818;None;None;None;[];65.42178350011818;None;7;"['9', '9']";"[1.640148000093177, 2.200015800073743]";65.42178350011818;None;;;;;;;;;;;;;;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;68.41338530019857;None;70.52978159999475;70.8467013000045;72.03824110003188;72.05486360006034;73.98821360012516;None;8;0;1.1139399001840502;73.98821360012516;None;75.5382069000043;None;None;None;[];75.5382069000043;None;5;"['9', '7']";"[0.8596805999986827, 1.5474692999850959]";75.5382069000043;None;;;;;;;;;;;;;;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;79.57136050006375;None;80.84615080012009;81.16283809999004;82.30431620008312;82.32100440002978;84.29606269998476;None;None;0;;84.29606269998476;None;;;;;;;;4;;;;;78.53812300018035;None;85.84612970007583;None;None;None;[];85.84612970007583;None;['7'];[1.6158213999588042];85.84612970007583;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;88.86289730016142;None;90.57922320021316;90.8959548000712;92.0708525001537;92.08759770006873;94.72076690010726;None;7;0;1.2529345001094043;94.72076690010726;None;;;;;;;;4;;;;;;;96.27074350020848;None;None;None;[];96.27074350020848;None;['7'];[1.0550751998089254];96.27074350020848;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;99.27080660010688;None;100.75385460001417;101.07068990007974;102.28726650006138;102.30391820007935;104.19563159998506;None;None;0;;104.19563159998506;None;;;;;;;;5;;;;;;;105.75392570020631;None;None;None;[];105.75392570020631;None;None;;105.75392570020631;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;108.77873500017449;None;110.09550060005859;110.41193170007318;111.53701189998537;111.55362710007466;113.54529900010675;None;8;0;0.5964423001278192;113.54529900010675;None;;;;;;;;5;;;;;;;115.09521659999155;None;None;None;[];115.09521659999155;None;None;;115.09521659999155;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;118.11163030005991;None;120.26147960009985;120.57832430000417;121.72037940006703;121.74504930013791;132.71143650007434;None;7;0;0.6066613998264074;132.71143650007434;None;;;;;;;;4;;;;;;;134.49459560005926;None;None;None;[];134.49459560005926;None;"['7', '7', '9']";"[0.743201500037685, 1.1030327000189573, 1.8553057999815792]";134.49459560005926;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;137.5030155000277;None;139.2442131000571;139.56129860016517;140.7194972001016;140.73608250007965;143.86110820015892;None;7;0;0.6962627999018878;143.86110820015892;None;;;;;;;;3;;;;;;;145.4108034002129;None;None;None;[];145.4108034002129;None;"['7', '7']";"[0.2508153999224305, 0.5068401999305934]";145.4108034002129;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;148.41930130007677;None;150.45228880015202;150.76899280003272;151.95247580017895;151.96897030016407;154.69404080021195;None;7;0;0.45584450010210276;154.69404080021195;None;;;;;;;;4;;;;;;;156.2439937000163;None;None;None;[];156.2439937000163;None;['7'];[1.1538167998660356];156.2439937000163;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;159.24400459998287;None;160.6687364000827;160.98526850016788;162.1434687001165;162.1602062000893;164.61047419998795;None;9;0;0.5151353999972343;164.61047419998795;None;;;;;;;;3;;;;;;;166.16859510005452;None;None;None;[];166.16859510005452;None;"['7', '7']";"[0.9490563001018018, 2.317412600154057]";166.16859510005452;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;169.16866020020097;None;170.61830570013262;170.9350618000608;172.0688784001395;172.0934264000971;174.13511100015603;None;7;0;1.4626684000249952;174.13511100015603;None;;;;;;;;4;;;;;;;176.1599371000193;None;None;None;[];176.1599371000193;None;['7'];[0.49413660005666316];176.1599371000193;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;179.16817050008103;None;180.44299420015886;180.75974930007942;181.9347211001441;181.95145210018381;187.68471970013343;None;9;0;0.39285219996236265;187.68471970013343;None;;;;;;;;6;;;;;;;189.23455120017752;None;None;None;[];189.23455120017752;None;['9'];[0.48283450002782047];189.23455120017752;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;192.24289290001616;None;193.90934140002355;194.22603260003962;195.40925530018285;195.42601720010862;203.49252760014497;None;7;0;0.36092950007878244;203.49252760014497;None;;;;;;;;4;;;;;;;205.10910550015979;None;None;None;[];205.10910550015979;None;"['7', '7']";"[0.5364840000402182, 1.10474650003016]";205.10910550015979;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;208.10906390007585;None;210.0670782001689;210.38391260011122;211.50883590010926;211.52553370012902;226.00012320000678;None;None;0;;226.00012320000678;None;;;;;;;;6;;;;;;;227.54997130017728;None;None;None;[];227.54997130017728;None;['9'];[1.9517544000409544];227.54997130017728;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;230.55830730008893;None;232.04992940020747;232.36653470015153;233.52562420000322;233.54182750009932;236.5163989001885;None;8;0;1.0811015998478979;236.5163989001885;None;;;;;;;;6;;;;;;;238.0663695000112;None;None;None;[];238.0663695000112;None;['9'];[0.3550762999802828];238.0663695000112;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;241.07466160017066;None;242.56611480005085;242.88286160002463;244.04926870018244;244.0659755000379;246.64118040003814;None;7;0;1.0362811998929828;246.64118040003814;None;;;;;;;;4;;;;;;;248.19104400021024;None;None;None;[];248.19104400021024;None;['7'];[0.37451129988767207];248.19104400021024;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;251.19944390002638;None;252.7408106001094;253.05745990015566;254.2654944001697;254.28234230005182;261.6156892001163;None;7;0;1.0217617000453174;261.6156892001163;None;;;;;;;;3;;;;;;;263.1655914001167;None;None;None;[];263.1655914001167;None;"['7', '7']";"[0.6158846998587251, 0.999767999863252]";263.1655914001167;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;266.1739516002126;None;267.882067900151;268.1987239001319;269.3237882000394;269.34045860008337;271.33213670016266;None;7;0;0.7053843000903726;271.33213670016266;None;;;;;;;;4;;;;;;;272.88185330014676;None;None;None;[];272.88185330014676;None;"['7', '7']";"[0.22763630002737045, 0.747675099875778]";272.88185330014676;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;275.8819753001444;None;277.36516700009815;277.6816746001132;278.80694400006905;278.8233981002122;280.8151716000866;None;None;0;;280.8151716000866;None;;;;;;;;6;;;;;;;282.3898202001583;None;None;None;[];282.3898202001583;None;['9'];[0.38397699990309775];282.3898202001583;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;285.38992400001734;None;287.0314352000132;287.34814720018767;288.48137619998306;288.4981039001141;290.4815233000554;None;7;0;0.619851800147444;290.4815233000554;None;;;;;;;;2;;;;;;;292.03128610015847;None;None;None;[];292.03128610015847;None;"['7', '7', '7', '7', '7']";"[0.37413879996165633, 0.646090199938044, 0.9100631000474095, 1.317955099977553, 1.694134899880737]";292.03128610015847;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;295.03156989999115;None;296.7810770000797;297.09781530010514;298.2392151001841;298.2561836000532;300.23139540012926;None;7;0;0.638000899925828;300.23139540012926;None;;;;;;;;3;;;;;;;301.78094660001807;None;None;None;[];301.78094660001807;None;"['7', '7']";"[0.19249700009822845, 0.44049639999866486]";301.78094660001807;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;304.780998500064;None;306.2975091000553;306.6141726002097;307.8141173000913;307.83073290018365;312.1391069001984;None;9;0;0.33830900001339614;312.1391069001984;None;;;;;;;;8;;;;;;;313.6890208001714;None;None;None;[];313.6890208001714;None;"['9', '9', '9', '9', '9']";"[0.2285907999612391, 0.484736799960956, 0.7406160000246018, 1.0606398999225348, 1.4444726998917758]";313.6890208001714;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;316.6974131001625;None;318.33031550003216;318.64704750012606;319.7804975002073;319.79713860014454;321.78872810001485;None;9;0;0.5927740000188351;321.78872810001485;None;;;;;;;;7;;;;;;;323.3385926000774;None;None;None;[];323.3385926000774;None;"['9', '9', '9']";"[0.22686140006408095, 0.530611100140959, 1.2829838001634926]";323.3385926000774;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;326.33852050011046;None;327.95503300009295;328.2717964001931;329.4717720001936;329.4883229001425;334.4048977000639;None;7;0;0.40072120004333556;334.4048977000639;None;;;;;;;;4;;;;;;;335.9550309001934;None;None;None;[];335.9550309001934;None;['7'];[0.36236060014925897];335.9550309001934;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;338.9550811999943;None;341.0463423000183;341.36297450005077;342.52950710011646;342.54641310009174;347.0714088000823;None;9;0;0.2859393998514861;347.0714088000823;None;;;;;;;;8;;;;;;;348.6212136000395;None;None;None;[];348.6212136000395;None;"['9', '9', '9']";"[0.23241130006499588, 0.5360995999071747, 0.8559560000430793]";348.6212136000395;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;351.62967250007205;None;353.09589870017953;353.4127560001798;354.54609710001387;354.56272690021433;356.5460688001476;None;7;0;1.1311977000441402;356.5460688001476;None;;;;;;;;4;;;;;;;358.0959833001252;None;None;None;[];358.0959833001252;None;['7'];[0.5173887999262661];358.0959833001252;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;361.10436260001734;None;363.1623225000221;363.479173600208;364.62910830019973;364.64574220008217;373.8372522999998;None;7;0;0.5920615000650287;373.8372522999998;None;;;;;;;;2;;;;;;;375.4119351999834;None;None;None;[];375.4119351999834;None;"['7', '7', '7']";"[17.27736039995216, 0.49723939993418753, 0.8255545999854803]";375.4119351999834;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;378.3871385001112;None;379.5868444000371;379.90358110005036;381.0533559001051;381.0701156000141;383.7285043001175;None;9;0;0.6206879001110792;383.7285043001175;None;;;;;;;;7;;;;;;;385.2784144000616;None;None;None;[];385.2784144000616;None;"['9', '9']";"[0.23900759988464415, 0.5027014999650419]";385.2784144000616;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;388.2866644000169;None;389.76987600000575;390.0865941999946;391.2697302000597;391.28641150007024;398.9783605001867;None;7;0;0.4189278001431376;398.9783605001867;None;;;;;;;;4;;;;;;;400.52795430016704;None;None;None;[];400.52795430016704;None;"['7', '9']";"[0.565703900065273, 2.6454670999664813]";400.52795430016704;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;403.5280472000595;None;404.86936770007014;405.1861247001216;406.3194306001533;406.3361419001594;408.31950530014;None;8;0;0.8698619001079351;408.31950530014;None;;;;;;;;5;;;;;;;409.9860017001629;None;None;None;[];409.9860017001629;None;None;;409.9860017001629;None;;;S10938;2021_Sep_30_1628;VideoMask;2021.1.2;119.99385649127257;
