primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;47.776457100058906;1;47.871659100055695;49.91353310004342;49.91353310004342;None;51.88909740000963;None;54.13862900005188;54.463414300000295;55.62994500005152;55.64665090001654;59.929751500021666;None;9;0;0.5111678000539541;59.929751500021666;None;61.57959259999916;None;None;None;[];61.57959259999916;None;7;"['9', '9']";"[1.325557400006801, 2.765519900014624]";61.57959259999916;None;;;;;;;;;;;;;;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;64.57144369999878;None;66.7128055000212;67.02957040001638;68.20449840009678;68.22122639999725;70.16295420005918;None;9;0;0.8459204999962822;70.16295420005918;None;71.71275210008025;None;None;None;[];71.71275210008025;None;7;"['9', '9']";"[0.6321494999574497, 1.0643410000484437]";71.71275210008025;None;;;;;;;;;;;;;;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;75.7626864000922;None;77.05421109998133;77.3708093999885;78.50403240008745;78.5209116000915;80.52087850007229;None;7;0;0.7120402000145987;80.52087850007229;None;;;;;;;;4;;;;;74.71285740006715;None;82.07067300006747;None;None;None;[];82.07067300006747;None;['7'];[0.8424777999753132];82.07067300006747;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;85.07085800007917;None;86.8205878000008;87.1372727000853;88.28734500007704;88.30395750002936;90.96236220002174;None;7;0;0.5905245000030845;90.96236220002174;None;;;;;;;;3;;;;;;;92.52053700003307;None;None;None;[];92.52053700003307;None;"['7', '7', '7']";"[0.37643379997462034, 0.7365181000204757, 1.2644802000140771]";92.52053700003307;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;95.52891560003627;None;97.06191640009638;97.37861890008207;98.51204150007106;98.52896310004871;100.5037442999892;None;9;0;0.569185399916023;100.5037442999892;None;;;;;;;;5;;;;;;;102.30351310002152;None;None;None;[];102.30351310002152;None;None;;102.30351310002152;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;105.3282386000501;None;106.6699488000013;106.98672779998742;108.11171720002312;108.12832240003627;110.11995810002554;None;7;0;0.6650669000810012;110.11995810002554;None;;;;;;;;4;;;;;;;111.6698950000573;None;None;None;[];111.6698950000573;None;['7'];[0.5391451000468805];111.6698950000573;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;114.67002060008235;None;116.90377350000199;117.22005130001344;118.40290870005265;118.41978810005821;129.35288530006073;None;7;0;0.6163356000324711;129.35288530006073;None;;;;;;;;5;;;;;;;130.9026690000901;None;None;None;[];130.9026690000901;None;None;;130.9026690000901;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;133.92759850004222;None;135.70253630005755;136.01918000006117;137.16916889999993;137.18585150002036;140.33587680000346;None;7;0;0.38515069999266416;140.33587680000346;None;;;;;;;;3;;;;;;;141.8939507000614;None;None;None;[];141.8939507000614;None;"['7', '7']";"[0.10719729994889349, 0.8830645000562072]";141.8939507000614;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;144.9113772000419;None;146.9604123000754;147.27710930001922;148.41886750003323;148.4355121999979;151.2023941000225;None;7;0;0.5742105999961495;151.2023941000225;None;;;;;;;;5;;;;;;;152.88536060007755;None;None;None;[];152.88536060007755;None;None;;152.88536060007755;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;155.9018887000857;None;157.3267600000836;157.64359200000763;158.81911450007465;158.85182139999233;161.26844080002047;None;9;0;0.3405500999651849;161.26844080002047;None;;;;;;;;5;;;;;;;162.81839660007972;None;None;None;[];162.81839660007972;None;None;;162.81839660007972;None;;;S10993;2021_Oct_19_1452;VideoMask;2021.1.2;120.61140331961728;
