primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;267.7258161000209;None;269.47571920001064;269.7923587000114;270.9341572000121;270.95077590001165;272.9258943000168;None;7;0;0.6017308000009507;272.9258943000168;None;;;;;;;;5;;;;;;274.47569670001394;None;None;None;[];274.47569670001394;None;None;;274.47569670001394;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;277.500514400017;None;279.0337350000045;279.35047490001307;280.58358450001106;280.6004696000018;284.8753728000156;None;9;0;0.4522440999862738;284.8753728000156;None;;;;;;;;6;;;;;;286.4169710999995;None;None;None;[];286.4169710999995;None;['9'];[0.43881260001217015];286.4169710999995;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;289.41706230002455;None;291.0666381000192;291.38342810000177;292.5168037000112;292.53348810001626;294.5167194000096;None;9;0;0.5628823000006378;294.5167194000096;None;;;;;;;;5;;;;;;296.0666663000011;None;None;None;[];296.0666663000011;None;None;;296.0666663000011;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;299.0915394000185;None;300.741482500016;301.0580778000003;302.25812700000824;302.275523600023;307.19133440000587;None;7;0;0.408144099987112;307.19133440000587;None;;;;;;;;5;;;;;;308.7412807000219;None;None;None;[];308.7412807000219;None;None;;308.7412807000219;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;311.7578105000139;None;313.84091270001954;314.157703600009;315.2908451000112;315.3075192999968;319.8659133000183;None;9;0;0.5017475000058766;319.8659133000183;None;;;;;;;;5;;;;;;321.44084490000387;None;None;None;[];321.44084490000387;None;None;;321.44084490000387;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;324.47415520000504;None;325.957279299997;326.27397219999693;327.40735670001595;327.4240234000026;329.4073532000184;None;7;0;0.4003437999926973;329.4073532000184;None;;;;;;;;5;;;;;;330.9571572999994;None;None;None;[];330.9571572999994;None;None;;330.9571572999994;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;333.9735692999966;None;336.06550340002286;336.38201240001945;337.5736793000251;337.59038700000383;346.7490797000064;None;7;0;0.71458800000255;346.7490797000064;None;;;;;;;;5;;;;;;348.3315585000091;None;None;None;[];348.3315585000091;None;None;;348.3315585000091;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;351.3564876000164;None;352.58146820002;352.8982121000008;354.0648076000216;354.0815246000129;356.7230855000089;None;9;0;1.0285833000089042;356.7230855000089;None;;;;;;;;5;;;;;;358.3063565000193;None;None;None;[];358.3063565000193;None;None;;358.3063565000193;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;361.32275730001857;None;362.84787759999745;363.1644473000197;364.32288020002306;364.33944260000135;372.0560364999983;None;8;0;0.6397670999867842;372.0560364999983;None;;;;;;;;5;;;;;;373.6058833000134;None;None;None;[];373.6058833000134;None;None;;373.6058833000134;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;376.6223413000116;None;377.9805472000153;378.2972915999999;379.4307356000063;379.4479513000115;381.43056340000476;None;8;0;0.8411982999823522;381.43056340000476;None;;;;;;;;5;;;;;;382.9805290000222;None;None;None;[];382.9805290000222;None;None;;382.9805290000222;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;385.99697120001656;None;388.00528800001484;388.3219811000163;389.44709709999734;389.4637012000021;391.4552786000131;None;9;0;0.4564632000110578;391.4552786000131;None;;;;;;;;5;;;;;;392.99689050001325;None;None;None;[];392.99689050001325;None;None;;392.99689050001325;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;396.0218678000092;None;397.3551047000219;397.6717122000118;398.82999180001207;398.84672339999815;404.7298059000168;None;9;0;0.42988700000569224;404.7298059000168;None;;;;;;;;4;;;;;;407.01310150002246;None;None;None;[];407.01310150002246;None;['7'];[0.6906492999987677];407.01310150002246;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;410.0214275000035;None;411.3295180000132;411.6462728000188;412.7795926000108;412.79625330001;414.8462296000216;None;9;0;0.39340770000126213;414.8462296000216;None;;;;;;;;5;;;;;;416.39615100002266;None;None;None;[];416.39615100002266;None;None;;416.39615100002266;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;419.41257310000947;None;421.4708113000088;421.78769470000407;422.9289749000163;422.9459037000197;424.92083119999734;None;9;0;0.7988458999898285;424.92083119999734;None;;;;;;;;5;;;;;;426.4625178000133;None;None;None;[];426.4625178000133;None;None;;426.4625178000133;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;429.478937900014;None;431.0787540000165;431.3955299000081;432.56229750000057;432.57962160001625;437.52896450000117;None;8;0;1.0544699000020046;437.52896450000117;None;;;;;;;;5;;;;;;439.0787612000131;None;None;None;[];439.0787612000131;None;None;;439.0787612000131;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;442.0953199000214;None;443.9534510000085;444.2702808000031;445.43656020000344;445.4533832000161;451.4034392000176;None;8;0;0.6202624999859836;451.4034392000176;None;;;;;;;;5;;;;;;452.95330829999875;None;None;None;[];452.95330829999875;None;None;;452.95330829999875;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;455.9697078000172;None;457.58637279999675;457.90314589999616;459.0864808000042;459.1030640999961;462.26133100001607;None;9;0;0.506335299985949;462.26133100001607;None;;;;;;;;5;;;;;;463.8113164000097;None;None;None;[];463.8113164000097;None;None;;463.8113164000097;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;466.8359916000045;None;468.3695192000014;468.6860818999994;469.87779830000363;469.89510240001255;478.61100850001094;None;7;0;0.5888016000099014;478.61100850001094;None;;;;;;;;7;;;;;;480.1691110000247;None;None;None;[];480.1691110000247;None;"['9', '9']";"[0.46264830001746304, 1.5505779000231996]";480.1691110000247;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;483.1773592000245;None;485.210461700015;485.53584950001095;486.6773294000013;486.6939276000194;488.66043190000346;None;None;0;;488.66043190000346;None;;;;;;;;5;;;;;;490.21047479999834;None;None;None;[];490.21047479999834;None;None;;490.21047479999834;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;493.24366730000474;None;495.2684363000153;495.58531590001076;496.751986200019;496.76858319999883;500.41017920000013;None;9;0;0.46147800001199357;500.41017920000013;None;;;;;;;;5;;;;;;501.9600643000158;None;None;None;[];501.9600643000158;None;None;;501.9600643000158;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;504.97652379999636;None;506.7014158000238;507.0181639000075;508.15143860000535;508.1682058000006;510.1514675000217;None;9;0;0.4801123999932315;510.1514675000217;None;;;;;;;;5;;;;;;512.4680571000208;None;None;None;[];512.4680571000208;None;None;;512.4680571000208;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;515.4844102000061;None;517.4595783000113;517.776199600019;518.9595968000067;518.9761758000241;520.8344897000061;None;9;0;0.5411224999988917;520.8344897000061;None;;;;;;;;5;;;;;;522.3761053000053;None;None;None;[];522.3761053000053;None;None;;522.3761053000053;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;525.3924768000143;None;526.9591322000197;527.2758099000202;528.409215599997;528.4259555000172;530.4092029000167;None;9;0;0.5344946999975946;530.4092029000167;None;;;;;;;;5;;;;;;531.9591055000201;None;None;None;[];531.9591055000201;None;None;;531.9591055000201;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;534.983825000003;None;536.6088888000231;536.9254766000086;538.058898200019;538.0756309000135;541.3837073000032;None;9;0;0.5440459000237752;541.3837073000032;None;;;;;;;;5;;;;;;542.9337737000023;None;None;None;[];542.9337737000023;None;None;;542.9337737000023;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;545.950219899998;None;547.6501501000021;547.9669593000144;549.1082813999965;549.125028600014;551.1085099000193;None;None;0;;551.1085099000193;None;;;;;;;;5;;;;;;552.6582865000237;None;None;None;[];552.6582865000237;None;None;;552.6582865000237;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;555.6833198000095;None;557.0166344000027;557.3331139000074;558.5082905000017;558.5255668000027;565.0664393000188;None;7;0;0.6292380999948364;565.0664393000188;None;;;;;;;;5;;;;;;566.6163265000214;None;None;None;[];566.6163265000214;None;None;;566.6163265000214;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;569.6410398000153;None;571.3827088999969;571.6993844000099;572.8327078000002;572.8493154000025;574.8328359000152;None;7;0;0.7907849999901373;574.8328359000152;None;;;;;;;;4;;;;;;576.3826069000061;None;None;None;[];576.3826069000061;None;['7'];[0.5052085999923293];576.3826069000061;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;579.3825304000056;None;581.2489699000143;581.5657910000009;582.6994298000063;582.724125800014;584.6990431000013;None;9;0;0.4926704000099562;584.6990431000013;None;;;;;;;;5;;;;;;586.2488374000241;None;None;None;[];586.2488374000241;None;None;;586.2488374000241;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;589.282073600014;None;590.9737788000202;591.290465099999;592.4239429000008;592.4405325000116;594.4238140000089;None;None;0;;594.4238140000089;None;;;;;;;;5;;;;;;595.9735507000005;None;None;None;[];595.9735507000005;None;None;;595.9735507000005;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;598.9901497000246;None;600.5485214000219;600.8652319000103;602.0318883;602.0485259999987;609.4482848000189;None;9;0;0.49548730000969954;609.4482848000189;None;;;;;;;;5;;;;;;610.9982470000105;None;None;None;[];610.9982470000105;None;None;;610.9982470000105;None;;;S12029;2023_Feb_17_1452;VideoMask;2021.1.2;120.79439222909078;
