primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;267.88773230003426;None;269.6458997000009;269.96258060005493;271.0959730000468;271.1125568000134;273.0958679000032;None;7;0;0.8272802000283264;273.0958679000032;None;;;;;;;;5;;;;;;274.63749720004853;None;None;None;[];274.63749720004853;None;None;;274.63749720004853;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;277.6539698000415;None;279.19558280002093;279.51229330000933;280.65383080003085;280.67070490005426;285.037257100048;None;9;0;1.221859699988272;285.037257100048;None;;;;;;;;4;;;;;;286.5954579000245;None;None;None;[];286.5954579000245;None;['7'];[0.6394940000027418];286.5954579000245;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;289.6038435000228;None;291.26179990003584;291.5786013000179;292.7201314000413;292.7367912000045;294.71190500003286;None;9;0;1.0591688999556936;294.71190500003286;None;;;;;;;;6;;;;;;296.26187310001114;None;None;None;[];296.26187310001114;None;['9'];[0.7011498999781907];296.26187310001114;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;299.26187360001495;None;300.911573600024;301.2282970000524;302.36986830004025;302.38647960004164;307.36154900002293;None;7;0;1.0175101000349969;307.36154900002293;None;;;;;;;;5;;;;;;308.91148810001323;None;None;None;[];308.91148810001323;None;None;;308.91148810001323;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;311.92804389999947;None;314.0278693000437;314.34457680000924;315.4783550000284;315.50271390000125;320.0529688000097;None;9;0;0.8061263000126928;320.0529688000097;None;;;;;;;;5;;;;;;321.6027682000422;None;None;None;[];321.6027682000422;None;None;;321.6027682000422;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;324.6277013000217;None;326.1107530000154;326.42760310001904;327.56093950005015;327.577598200005;329.5608219000278;None;7;0;0.9144398999633268;329.5608219000278;None;;;;;;;;5;;;;;;331.11077300005127;None;None;None;[];331.11077300005127;None;None;;331.11077300005127;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;334.13567410001997;None;336.2189433000167;336.53556340001523;337.6941048000008;337.7106061000377;346.8936464000144;None;7;0;0.6774375999812037;346.8936464000144;None;;;;;;;;5;;;;;;348.4436334000202;None;None;None;[];348.4436334000202;None;None;;348.4436334000202;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;351.4768978000502;None;352.69337560003623;353.0101685000118;354.14382400002796;354.1682340000407;356.8351996000274;None;None;0;;356.8351996000274;None;;;;;;;;4;;;;;;358.3850836000056;None;None;None;[];358.3850836000056;None;"['9', '7', '7']";"[0.002361799997743219, 0.7699785000295378, 1.0660846999962814]";358.3850836000056;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;361.39329160004854;None;362.9182166000246;363.23484030005056;364.4013035000535;364.4182027000352;372.1262403000146;None;7;0;0.732820899982471;372.1262403000146;None;;;;;;;;5;;;;;;373.6762218000367;None;None;None;[];373.6762218000367;None;None;;373.6762218000367;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;376.69269620004343;None;378.0425812000176;378.3593328000279;379.49280080001336;379.50936520000687;381.49263450002763;None;7;0;1.3264904000097886;381.49263450002763;None;;;;;;;;5;;;;;;383.0426568000112;None;None;None;[];383.0426568000112;None;None;;383.0426568000112;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;386.0591001000139;None;388.0756686000386;388.39224450004986;389.51746650005225;389.5347262000432;391.5257601000485;None;9;0;0.909243400034029;391.5257601000485;None;;;;;;;;6;;;;;;393.0755585000152;None;None;None;[];393.0755585000152;None;['9'];[1.5755913999746554];393.0755585000152;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;396.0755861000507;None;397.37534110003617;397.6921320000547;398.85051010001916;398.86715760000516;404.7504889999982;None;9;0;0.8527083999942988;404.7504889999982;None;;;;;;;;5;;;;;;406.3000358000281;None;None;None;[];406.3000358000281;None;None;;406.3000358000281;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;409.3332924999995;None;410.6416467000381;410.9582724000211;412.09181460004766;412.10845640004845;414.1583426000434;None;9;0;0.660864700039383;414.1583426000434;None;;;;;;;;5;;;;;;415.7082338000182;None;None;None;[];415.7082338000182;None;None;;415.7082338000182;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;418.7413554000086;None;420.7996690000291;421.1163140000426;422.2577760000131;422.27474810002604;424.2496965000173;None;9;0;1.03379329998279;424.2496965000173;None;;;;;;;;6;;;;;;425.799637100019;None;None;None;[];425.799637100019;None;['9'];[0.36354989995015785];425.799637100019;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;428.7996248000418;None;430.3994592000381;430.7161064000102;431.8578455000534;431.8745421000058;436.8495501000434;None;9;0;1.3455822000396438;436.8495501000434;None;;;;;;;;6;;;;;;438.3992214000318;None;None;None;[];438.3992214000318;None;['9'];[0.9720356000470929];438.3992214000318;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;441.39935120003065;None;443.25722970004426;443.5740628000349;444.7239559000009;444.74055770004634;450.70738350000465;None;7;0;0.8959006000077352;450.70738350000465;None;;;;;;;;5;;;;;;452.257210700016;None;None;None;[];452.257210700016;None;None;;452.257210700016;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;455.2904826000449;None;456.8904284000164;457.2068843000452;458.3819913000334;458.3987350000534;461.5651439000503;None;9;0;1.4383770000422373;461.5651439000503;None;;;;;;;;5;;;;;;463.4068787000142;None;None;None;[];463.4068787000142;None;None;;463.4068787000142;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;466.4317578000482;None;467.97321570001077;468.2900570000056;469.47343700000783;469.4900162999984;478.21493700001156;None;7;0;1.116297599975951;478.21493700001156;None;;;;;;;;5;;;;;;479.77301900001476;None;None;None;[];479.77301900001476;None;None;;479.77301900001476;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;482.7895091000246;None;484.83942580001894;485.1561259000446;486.2895658000489;486.3061410000082;488.28940960002365;None;None;0;;488.28940960002365;None;;;;;;;;5;;;;;;489.8394277000334;None;None;None;[];489.8394277000334;None;"['7', '9', '9', '7']";"[0.019843599991872907, 0.611764499975834, 0.8117994000203907, 1.7399306999868713]";489.8394277000334;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;492.83937890001107;None;494.8724334000144;495.18922590004513;496.3225966000464;496.33919840003364;500.014263100049;None;9;0;0.8209825999801978;500.014263100049;None;;;;;;;;5;;;;;;501.5807250000071;None;None;None;[];501.5807250000071;None;None;;501.5807250000071;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;504.61403810000047;None;506.3387706000358;506.6554984000395;507.7886599000194;507.8057760000229;509.78893270000117;None;9;0;0.6383695999975316;509.78893270000117;None;;;;;;;;6;;;;;;511.3387708000373;None;None;None;[];511.3387708000373;None;['9'];[0.5364265000098385];511.3387708000373;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;514.3388268999988;None;516.3301803000504;516.6468528000405;517.8386542000226;517.8553772000014;519.7051655000541;None;9;0;1.3542037000297569;519.7051655000541;None;;;;;;;;5;;;;;;521.363459300017;None;None;None;[];521.363459300017;None;None;;521.363459300017;None;;;S11382;2022_Apr_20_1019;VideoMask;2021.1.2;119.97744420841028;
