primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;722.8902171999216;None;724.5649914999958;724.8818030999973;726.0068739000708;726.0233853999525;728.015200200025;None;7;0;1.3711683999281377;728.015200200025;None;;;;;;;;4;;;;;;;729.565011800034;None;None;None;[];729.565011800034;None;['7'];[0.8138562000822276];729.565011800034;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;732.573325100122;None;734.0980793999042;734.4148560001049;735.5899030000437;735.6064784000628;742.9896313000936;None;9;0;0.860876000020653;742.9896313000936;None;;;;;;;;7;;;;;;;744.5395235999022;None;None;None;[];744.5395235999022;None;"['9', '9']";"[0.3992526000365615, 0.7510828000959009]";744.5395235999022;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;747.5479341999162;None;749.5058407001197;749.8226558999158;750.964346599998;750.9816237001214;763.1640349000227;None;9;0;0.5985103000421077;763.1640349000227;None;;;;;;;;8;;;;;;;764.7222317000851;None;None;None;[];764.7222317000851;None;"['9', '9', '9']";"[0.36827189987525344, 0.696128600044176, 0.9761787999887019]";764.7222317000851;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;767.7306154998951;None;769.3219622001052;769.6387960000429;770.8053341000341;770.8220337000675;774.4970813998953;None;9;0;0.8094173998106271;774.4970813998953;None;;;;;;;;7;;;;;;;776.1801929001231;None;None;None;[];776.1801929001231;None;"['9', '9']";"[0.7102463999763131, 1.0382899998221546]";776.1801929001231;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;779.1885820000898;None;781.1381991999224;781.4549869000912;782.5970992001239;782.6217016999144;787.1215228000656;None;9;0;1.2570601000916213;787.1215228000656;None;;;;;;;;5;;;;;;;788.6714947000146;None;None;None;[];788.6714947000146;None;None;;788.6714947000146;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;791.6962584001012;None;793.1962047999259;793.5129311000928;794.6796705999877;794.6963076998945;802.6044695999008;None;7;0;0.7900319001637399;802.6044695999008;None;;;;;;;;4;;;;;;;804.1626538001001;None;None;None;[];804.1626538001001;None;['7'];[0.3838814999908209];804.1626538001001;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;807.1625725000631;None;809.1625423999503;809.479134199908;810.6291404999793;810.6456059999764;823.4038186999969;None;9;0;0.47072260011918843;823.4038186999969;None;;;;;;;;8;;;;;;;824.9536584001034;None;None;None;[];824.9536584001034;None;"['9', '9', '9', '9']";"[0.39278120012022555, 0.7608299001585692, 1.1206344000529498, 1.4968638001009822]";824.9536584001034;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;827.9620407000184;None;829.58671459998;829.9035465000197;831.0538781001233;831.0784678000491;834.5868404000066;None;9;0;0.6075301999226213;834.5868404000066;None;;;;;;;;8;;;;;;;836.1367019000463;None;None;None;[];836.1367019000463;None;"['9', '9', '9', '9']";"[0.31371999997645617, 0.6179116000421345, 0.9137659000698477, 1.2818336999043822]";836.1367019000463;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;839.1448907000013;None;840.8780483000446;841.1949108000845;842.3281010999344;842.3447074000724;849.719805700006;None;9;0;0.7707326000090688;849.719805700006;None;;;;;;;;5;;;;;;;851.2778564000037;None;None;None;[];851.2778564000037;None;None;;851.2778564000037;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;854.2943597999401;None;856.1525514998939;856.469391599996;857.5944213001058;857.6109776000958;859.6026079999283;None;7;0;1.0399126000702381;859.6026079999283;None;;;;;;;;2;;;;;;;861.1525393000338;None;None;None;[];861.1525393000338;None;"['7', '7', '7', '7']";"[0.39395110006444156, 0.7139767000917345, 1.0098053999245167, 1.3459824998863041]";861.1525393000338;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;864.1608726000413;None;866.0855721000116;866.4023565000389;867.5689292000607;867.5855805999599;869.5355984999333;None;7;0;1.2829376000445336;869.5355984999333;None;;;;;;;;3;;;;;;;871.0854436999653;None;None;None;[];871.0854436999653;None;"['7', '7']";"[0.373003400163725, 0.6369096001144499]";871.0854436999653;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;874.0855688999873;None;876.0102947999258;876.3270360999741;877.5018190999981;877.5187530999538;883.1852069001179;None;7;0;0.4732684998307377;883.1852069001179;None;;;;;;;;1;;;;;;;884.7351309999358;None;None;None;[];884.7351309999358;None;"['7', '7', '7', '7', '7']";"[0.003408099990338087, 0.3632144001312554, 0.5872248001396656, 0.787237900076434, 0.979249200085178]";884.7351309999358;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;887.7351895999163;None;889.0598476999439;889.3765879001003;890.5516419000924;890.5682781999931;898.1264742999338;None;9;0;0.7643116000108421;898.1264742999338;None;;;;;;;;8;;;;;;;899.6846672999673;None;None;None;[];899.6846672999673;None;"['9', '9', '9', '9']";"[0.3336937001440674, 0.9737631999887526, 1.3178672001231462, 1.9177723000757396]";899.6846672999673;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;902.6929931999184;None;904.2593797999434;904.5761522001121;905.8180275000632;905.8427655000705;910.7344937000889;None;9;0;1.3637962001375854;910.7344937000889;None;;;;;;;;5;;;;;;;912.2842586999759;None;None;None;[];912.2842586999759;None;None;;912.2842586999759;None;;;S11308;2022_Mar_22_1646;VideoMask;2021.1.2;120.02640589858125;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;915.3092453000136;None;;;;;;
