primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;21.8466480000061;1;21.925130699994043;23.92531720001716;23.92531720001716;None;25.933414999977686;None;27.866613599995617;28.191797700012103;29.34169989998918;29.358442099997774;33.6583299000049;None;9;0;1.4848408999969251;33.6583299000049;None;35.21643620001851;None;None;None;[];35.21643620001851;None;6;"['9', '9', '7']";"[1.094576200004667, 2.0308870999724604, 2.9510426999768242]";35.21643620001851;None;;;;;;;;;;;;;;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;38.20797839999432;None;40.32459460000973;40.64125689998036;41.83304759999737;41.84974289999809;43.78304680000292;None;8;0;0.6723533000331372;43.78304680000292;None;45.38297889998648;None;None;None;[];45.38297889998648;None;4;['7'];[1.2323669999605045];45.38297889998648;None;;;;;;;;;;;;;;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;49.416196700010914;None;50.69110080000246;51.007720900001004;52.14087220001966;52.15770049998537;54.14100820000749;None;7;0;1.1061060000211;54.14100820000749;None;;;;;;;;3;;;;;48.39133439998841;None;55.69081709999591;None;None;None;[];55.69081709999591;None;"['7', '7']";"[0.45270520000485703, 0.6841568000381812]";55.69081709999591;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;58.690857300010975;None;60.42397569998866;60.740687099983916;61.95749210001668;61.974116199999116;64.56574729998829;None;8;0;0.7534866000059992;64.56574729998829;None;;;;;;;;5;;;;;;;66.11561650002841;None;None;None;[];66.11561650002841;None;None;;66.11561650002841;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;69.13211309997132;None;70.62379580002744;70.94046329997946;72.17398919997504;72.19061910000164;74.06548649998149;None;9;0;0.6776229999959469;74.06548649998149;None;;;;;;;;7;;;;;;;75.61533489997964;None;None;None;[];75.61533489997964;None;"['9', '9']";"[0.9760538999689743, 1.9757538000121713]";75.61533489997964;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;78.62367900001118;None;79.95672900002683;80.27338229998713;81.39856579998741;81.41514070000267;83.40679869998712;None;8;0;1.200431799981743;83.40679869998712;None;;;;;;;;4;;;;;;;84.95671290002065;None;None;None;[];84.95671290002065;None;['7'];[0.634972799976822];84.95671290002065;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;87.96495589998085;None;90.12326089997077;90.43982349999715;91.5731365000247;91.58983950002585;102.57297779998044;None;7;0;1.2183079000096768;102.57297779998044;None;;;;;;;;3;;;;;;;104.37278690002859;None;None;None;[];104.37278690002859;None;"['7', '7', '7']";"[0.642425199970603, 0.8905205000191927, 1.602492699981667]";104.37278690002859;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;107.38109779998194;None;109.12251549999928;109.4392071000184;110.65571560000535;110.67238320002798;113.73937590001151;None;7;0;0.9477714000386186;113.73937590001151;None;;;;;;;;2;;;;;;;115.59740159998182;None;None;None;[];115.59740159998182;None;"['7', '7', '7', '7']";"[0.5940579999587499, 0.8978385999798775, 1.1776024000137113, 2.2977074999944307]";115.59740159998182;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;118.59736549999798;None;120.62218280002708;120.9388922000071;122.1388490999816;122.15553879999788;124.86427640001057;None;7;0;0.7509701999952085;124.86427640001057;None;;;;;;;;3;;;;;;;126.4221023999853;None;None;None;[];126.4221023999853;None;"['7', '7']";"[0.43302949995268136, 0.712901699997019]";126.4221023999853;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;129.42210379999597;None;130.8384836000041;131.1553031000076;132.31327649997547;132.33031119999941;134.78007119998801;None;9;0;0.8749357999768108;134.78007119998801;None;;;;;;;;7;;;;;;;136.33016080001835;None;None;None;[];136.33016080001835;None;"['9', '9']";"[0.373078299977351, 0.684838299988769]";136.33016080001835;None;;;S11235;2022_Feb_23_1420;VideoMask;2021.1.2;119.92420796565398;
