primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;308.99080470000627;None;311.3735159000207;311.6902394000208;312.8567194000061;312.8735367000045;317.39842569999746;None;9;0;1.0094964999880176;317.39842569999746;None;;;;;;;;7;;;;;;;318.9565950000251;None;None;None;[];318.9565950000251;None;"['9', '9', '9']";"[0.6194139999861363, 0.85920769997756, 1.459224299993366]";318.9565950000251;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;321.9653363000252;None;323.45646350001334;323.78151660002186;324.91485500001;324.93165549999685;326.90648220002186;None;7;0;1.4214461999945343;326.90648220002186;None;;;;;;;;4;;;;;;;328.6313284000207;None;None;None;[];328.6313284000207;None;['7'];[1.2165061999985483];328.6313284000207;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;331.63173350002035;None;333.7061312000151;334.02243330000783;335.18953660002444;335.2061356000195;344.38087990001077;None;8;0;0.8430474000051618;344.38087990001077;None;;;;;;;;5;;;;;;;345.93075410000165;None;None;None;[];345.93075410000165;None;None;;345.93075410000165;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;348.9639756999968;None;350.18049739999697;350.49715080001624;351.6471897000156;351.6637494000024;354.3488040000084;None;9;0;0.8188359999912791;354.3488040000084;None;;;;;;;;6;;;;;;;355.9221042999998;None;None;None;[];355.9221042999998;None;['9'];[1.1896780999959446];355.9221042999998;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;358.92225340000005;None;360.4135771000001;360.72990570002;361.9051995000045;361.9218962000159;369.6299883000029;None;7;0;0.8659449999977369;369.6299883000029;None;;;;;;;;4;;;;;;;371.17996080001467;None;None;None;[];371.17996080001467;None;['7'];[0.7797325999999885];371.17996080001467;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;374.17985040001804;None;375.53808880000724;375.85465390002355;377.01311030000215;377.0296254999994;378.9880724000104;None;7;0;1.2837352000060491;378.9880724000104;None;;;;;;;;3;;;;;;;380.5379627000075;None;None;None;[];380.5379627000075;None;"['7', '7']";"[0.5979440000082832, 0.7976874000160024]";380.5379627000075;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;383.54636080001364;None;385.5461142999993;385.8711191000184;386.99621240000124;387.01277729999856;388.99608540002373;None;None;0;;388.99608540002373;None;;;;;;;;4;;;;;;;390.545903500024;None;None;None;[];390.545903500024;None;['7'];[0.1979492999962531];390.545903500024;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;393.5548071000085;None;394.8624344000127;395.17906590001076;396.34601790001034;396.3624663000228;402.2373030000017;None;9;0;0.7547048999986146;402.2373030000017;None;;;;;;;;7;;;;;;;403.7873385999992;None;None;None;[];403.7873385999992;None;"['9', '9', '9']";"[0.4523901999928057, 0.8445205999887548, 1.556554499984486]";403.7873385999992;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;406.79572350002127;None;408.1120842000237;408.428697299998;409.5537383000192;409.5703616000246;411.6286597000144;None;9;0;0.739188000006834;411.6286597000144;None;;;;;;;;7;;;;;;;413.1785488000023;None;None;None;[];413.1785488000023;None;"['9', '9']";"[0.5892437000002246, 0.8851097000006121]";413.1785488000023;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;416.1786927000212;None;418.2284015000041;418.5449006000126;419.67834559999756;419.6950316000148;421.67831720001413;None;9;0;1.297496899991529;421.67831720001413;None;;;;;;;;6;;;;;;;423.22828680000384;None;None;None;[];423.22828680000384;None;['9'];[0.4598003000137396];423.22828680000384;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;426.22840580000775;None;427.8364081000036;428.15315630001714;429.4113772000128;429.42804270001943;434.28620319999754;None;7;0;0.913389699999243;434.28620319999754;None;;;;;;;;2;;;;;;;435.8361103000061;None;None;None;[];435.8361103000061;None;"['7', '7', '7']";"[0.4276335000176914, 0.6596283999970183, 1.0197636000229977]";435.8361103000061;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;438.83653630001936;None;440.69426499999827;441.01953730001696;442.16068190001533;442.177577800001;448.1440935000137;None;8;0;1.1036628999863751;448.1440935000137;None;;;;;;;;5;;;;;;;449.69400710001355;None;None;None;[];449.69400710001355;None;None;;449.69400710001355;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;452.72724619999644;None;454.3104155000183;454.6270933000196;455.7616086000053;455.78568290002295;458.9853686999995;None;9;0;0.8543370999977924;458.9853686999995;None;;;;;;;;8;;;;;;;460.53533590000006;None;None;None;[];460.53533590000006;None;"['9', '9', '9']";"[0.4407925000123214, 0.7202200000174344, 1.3123912000155542]";460.53533590000006;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;463.5357586000173;None;465.04352850001305;465.3597815000103;466.54351400001906;466.56014360001427;475.28508580001653;None;7;0;0.9387044000031892;475.28508580001653;None;;;;;;;;2;;;;;;;476.8431110000238;None;None;None;[];476.8431110000238;None;"['7', '7', '7']";"[0.6768501999904402, 0.9807042999891564, 1.332477399992058]";476.8431110000238;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;479.84342489999835;None;481.8762313000043;482.19257320000906;483.3430162000004;483.35957070000586;485.3260842000018;None;None;0;;485.3260842000018;None;;;;;;;;4;;;;;;;486.884341099998;None;None;None;[];486.884341099998;None;['7'];[0.1873255000100471];486.884341099998;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;489.87654320002184;None;491.88424539999687;492.2006410000031;493.36763520000386;493.384251600015;497.026176400017;None;9;0;0.5177113999961875;497.026176400017;None;;;;;;;;6;;;;;;;498.5840609000006;None;None;None;[];498.5840609000006;None;"['9', '9', '9']";"[0.31179719997453503, 1.0958056999952532, 1.735743099998217]";498.5840609000006;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;501.5927964000148;None;503.3255849000125;503.6422019000165;504.77547380002216;504.79221470002085;506.77550489999703;None;9;0;0.8884543000021949;506.77550489999703;None;;;;;;;;6;;;;;;;508.3254091000126;None;None;None;[];508.3254091000126;None;['9'];[0.6904047999996692];508.3254091000126;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;511.32560900002136;None;513.3085040000151;513.6248863000073;514.8501754000026;514.8667561000038;516.6834765000094;None;9;0;0.9562596000032499;516.6834765000094;None;;;;;;;;7;;;;;;;518.2334421999985;None;None;None;[];518.2334421999985;None;"['9', '9']";"[0.5104645999963395, 0.7662073999817949]";518.2334421999985;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;521.2421791000233;None;522.8165794000088;523.1329685000237;524.2749022000062;524.2915840000205;526.2664266000211;None;9;0;0.7254621999745723;526.2664266000211;None;;;;;;;;7;;;;;;;527.8163456000038;None;None;None;[];527.8163456000038;None;"['9', '9', '9']";"[0.7433906000223942, 1.1114378000202123, 1.471519000013359]";527.8163456000038;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;530.8248625000124;None;532.4329571000126;532.7579455000232;533.9827802000218;533.9994452000246;537.2078510000138;None;9;0;0.8397086999902967;537.2078510000138;None;;;;;;;;7;;;;;;;538.7577623000252;None;None;None;[];538.7577623000252;None;"['9', '9']";"[0.41021629999158904, 0.6897090999991633]";538.7577623000252;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;541.7662462000153;None;543.4575908000115;543.774078300019;544.9158602000098;544.9324971000024;546.9074950000213;None;7;0;1.2122648999793455;546.9074950000213;None;;;;;;;;3;;;;;;;548.4574222000083;None;None;None;[];548.4574222000083;None;"['7', '7']";"[0.5104526000213809, 0.8461881999974139]";548.4574222000083;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;551.4661090000009;None;552.7739339999971;553.0902498000069;554.3323558999982;554.3487947999965;560.8070685999992;None;7;0;1.0725908000022173;560.8070685999992;None;;;;;;;;4;;;;;;;562.3570736999973;None;None;None;[];562.3570736999973;None;['7'];[0.6265503999893554];562.3570736999973;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;565.3573430000106;None;567.0900824000128;567.4064724000054;568.5734939000104;568.5901490000251;570.5400611000077;None;8;0;1.1637544000113849;570.5400611000077;None;;;;;;;;5;;;;;;;572.0899761000182;None;None;None;[];572.0899761000182;None;None;;572.0899761000182;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;575.1232862000179;None;576.9898193000117;577.3059650000068;578.4480062000221;578.4647476000246;580.4481464000128;None;9;0;0.9994371999928262;580.4481464000128;None;;;;;;;;7;;;;;;;581.9979875000136;None;None;None;[];581.9979875000136;None;"['9', '9', '9']";"[0.5217088000208605, 0.9855862999975216, 1.5216417000046931]";581.9979875000136;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;584.9981113000249;None;586.6894752000226;587.0145035000169;588.1394885000191;588.1562325000123;590.1393879000098;None;7;0;0.956211099983193;590.1393879000098;None;;;;;;;;2;;;;;;;591.6893618000031;None;None;None;[];591.6893618000031;None;"['7', '7', '7', '7', '7', '7', '7']";"[0.7023038999759592, 0.9103531999862753, 1.2703383999760263, 1.4701187999744434, 1.8862527999735903, 2.3262205999926664, 2.918520899984287]";591.6893618000031;None;;;S11933;2022_Dec_15_1740;VideoMask;2021.1.2;120.04254307979126;
