primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;340.8086580999661;None;342.8752295000013;343.1918913000263;344.37528760009445;344.39177930005826;353.54997489997186;None;7;0;0.2901953000109643;353.54997489997186;None;;;;;;;;2;;;;;;355.0999078999739;None;None;None;[];355.0999078999739;None;"['7', '7', '7']";"[0.2843849000055343, 0.5322596998885274, 0.7403110000304878]";355.0999078999739;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;358.1082953000441;None;359.30803299997933;359.62465519993566;360.7919985000044;360.81639480008744;363.4497173000127;None;9;0;0.36632220004685223;363.4497173000127;None;;;;;;;;7;;;;;;364.99961309996434;None;None;None;[];364.99961309996434;None;"['9', '9']";"[0.3286097999662161, 0.608629500027746]";364.99961309996434;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;368.00795470015146;None;369.49103110004216;369.8076943999622;371.0075147000607;371.02448699995875;378.6991777000949;None;7;0;0.2930485000833869;378.6991777000949;None;;;;;;;;4;;;;;;380.2491701999679;None;None;None;[];380.2491701999679;None;"['7', '7']";"[0.31893840013071895, 0.7510697001125664]";380.2491701999679;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;383.25750790000893;None;384.5988980999682;384.91549129993655;386.04072390007786;386.0572635999415;388.0488539999351;None;7;0;0.2952581997960806;388.0488539999351;None;;;;;;;;3;;;;;;389.598848399939;None;None;None;[];389.598848399939;None;"['7', '7']";"[0.513477599946782, 1.5294049000367522]";389.598848399939;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;392.5988319001626;None;394.59858190012164;394.9153309999965;396.0405357000418;396.05769510008395;398.0486217001453;None;None;0;;398.0486217001453;None;;;;;;;;3;;;;;;399.61503710015677;None;None;None;[];399.61503710015677;None;"['7', '7']";"[9.977329599903896, 0.4731070001143962]";399.61503710015677;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;402.59862380009145;None;403.8900335000362;404.2067611000966;405.3901126999408;405.4067514000926;411.27323610009626;None;9;0;0.27899009990505874;411.27323610009626;None;;;;;;;;7;;;;;;412.82317960006185;None;None;None;[];412.82317960006185;None;"['9', '9', '9']";"[0.36906289984472096, 0.9612158997915685, 1.3450445998460054]";412.82317960006185;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;415.82327629998326;None;417.1229177999776;417.4396792000625;418.58976390003227;418.60635809996165;420.6396171001252;None;9;0;0.2645388001110405;420.6396171001252;None;;;;;;;;6;;;;;;422.18956990004517;None;None;None;[];422.18956990004517;None;"['9', '9']";"[0.2187747999560088, 0.6506705000065267]";422.18956990004517;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;425.1896093999967;None;427.2392800000962;427.55594970006496;428.6980961000081;428.72275499999523;430.68930580001324;None;9;0;0.3829842999111861;430.68930580001324;None;;;;;;;;7;;;;;;432.26423040009104;None;None;None;[];432.26423040009104;None;"['9', '9']";"[0.2482501999475062, 0.5199154000729322]";432.26423040009104;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;435.2641040000599;None;436.85563779994845;437.17228109994903;438.3140780001413;438.3307881001383;443.30575260007754;None;7;0;0.40649050008505583;443.30575260007754;None;;;;;;;;4;;;;;;444.85555690014735;None;None;None;[];444.85555690014735;None;"['7', '7']";"[0.39266010001301765, 0.8250504999887198]";444.85555690014735;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;447.86392070003785;None;449.70529070007615;450.02197739994153;451.1968731000088;451.21364810015075;457.16413059993647;None;7;0;0.27643380011431873;457.16413059993647;None;;;;;;;;3;;;;;;458.84680050006136;None;None;None;[];458.84680050006136;None;"['7', '7']";"[0.28157630003988743, 0.5213985000737011]";458.84680050006136;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;461.85521219996735;None;463.43819919996895;463.754914799938;464.9464740001131;464.9632566999644;468.12163179996423;None;9;0;0.3267073000315577;468.12163179996423;None;;;;;;;;8;;;;;;469.67147910012864;None;None;None;[];469.67147910012864;None;"['9', '9', '9']";"[0.22474930016323924, 0.536749399965629, 0.7767583001405001]";469.67147910012864;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;472.6713680999819;None;474.1713372999802;474.4879270000383;475.68790449993685;475.7049527000636;484.412991899997;None;7;0;0.3233242998830974;484.412991899997;None;;;;;;;;3;;;;;;485.9709978001192;None;None;None;[];485.9709978001192;None;"['7', '7']";"[0.3893981999717653, 0.6374402998480946]";485.9709978001192;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;488.9792220001109;None;491.00411080010235;491.32074730005115;492.44587039994076;492.4624292999506;494.45407600002363;None;7;0;0.2983629999216646;494.45407600002363;None;;;;;;;;4;;;;;;496.17904080008157;None;None;None;[];496.17904080008157;None;['7'];[0.3491450999863446];496.17904080008157;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;499.17893350007944;None;501.18716400000267;501.50381330004893;502.68717229994945;502.70391870010644;506.32875979994424;None;9;0;0.31149409990757704;506.32875979994424;None;;;;;;;;7;;;;;;507.87864789995365;None;None;None;[];507.87864789995365;None;"['9', '9']";"[0.27377950004301965, 0.5456703000236303]";507.87864789995365;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;510.87856180011295;None;512.5950621000957;512.9117574000265;514.0450126000214;514.0618577999994;516.0451120999642;None;9;0;0.3072749001439661;516.0451120999642;None;;;;;;;;7;;;;;;517.7116764001548;None;None;None;[];517.7116764001548;None;"['9', '9', '9']";"[0.2887712998781353, 0.55264290003106, 0.8805968000087887]";517.7116764001548;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;520.7116152001545;None;522.678099400131;522.9948342000134;524.1869553001598;524.2115454000887;526.0532132000662;None;9;0;0.43512480007484555;526.0532132000662;None;;;;;;;;8;;;;;;527.6114131000359;None;None;None;[];527.6114131000359;None;"['9', '9', '9', '9']";"[0.30901630013249815, 0.5888603001367301, 0.8288980999495834, 1.1811901000328362]";527.6114131000359;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;530.611351700034;None;532.16948650009;532.4861832000315;533.6200057000387;533.6445238001179;535.6194661001209;None;9;0;0.3089288000483066;535.6194661001209;None;;;;;;;;6;;;;;;537.1694602000061;None;None;None;[];537.1694602000061;None;['9'];[0.2871232000179589];537.1694602000061;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;540.1777210000437;None;541.7859056999441;542.1025652999524;543.3108445000835;543.3276097001508;546.5608725999482;None;9;0;0.3275440998841077;546.5608725999482;None;;;;;;;;7;;;;;;548.1107280999422;None;None;None;[];548.1107280999422;None;"['9', '9', '9']";"[0.8419054998084903, 1.1856662000063807, 1.5377349997870624]";548.1107280999422;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;551.1190164000727;None;552.8021605000831;553.1188962999731;554.252800000133;554.2856455999427;556.2689493999351;None;7;0;0.33959860005415976;556.2689493999351;None;;;;;;;;4;;;;;;557.8271594999824;None;None;None;[];557.8271594999824;None;"['7', '7']";"[0.4691860000602901, 0.8771097999997437]";557.8271594999824;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;560.8271776000038;None;562.1270117000677;562.4436674001627;563.5936432001181;563.610397099983;570.1601569000632;None;7;0;0.3202901999466121;570.1601569000632;None;;;;;;;;4;;;;;;571.7100796999875;None;None;None;[];571.7100796999875;None;"['7', '7']";"[0.594555500196293, 1.0503561000805348]";571.7100796999875;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;574.7100774999708;None;576.4348061000928;576.7514575000387;577.8938531000167;577.9263255000114;579.8848462000024;None;7;0;0.363694200059399;579.8848462000024;None;;;;;;;;4;;;;;;581.4346710001118;None;None;None;[];581.4346710001118;None;['7'];[0.5096543000545353];581.4346710001118;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;584.4347735999618;None;586.2928241000045;586.6094223000109;587.742802800145;587.7594129999634;589.7429329999723;None;9;0;0.8656784000340849;589.7429329999723;None;;;;;;;;6;;;;;;591.300967700081;None;None;None;[];591.300967700081;None;['9'];[0.27570450003258884];591.300967700081;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;594.3011422001291;None;595.9758995000739;596.292605600087;597.4177580000833;597.4342513999436;599.4259089000989;None;7;0;0.3104906000662595;599.4259089000989;None;;;;;;;;4;;;;;;600.9758848999627;None;None;None;[];600.9758848999627;None;['7'];[0.2965920001734048];600.9758848999627;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;603.9758616001345;None;605.5005739000626;605.8173573000822;607.025733300019;607.0421488001011;614.408741600113;None;9;0;0.27160200010985136;614.408741600113;None;;;;;;;;7;;;;;;615.958757000044;None;None;None;[];615.958757000044;None;"['9', '9']";"[0.2979582999832928, 1.0176812999416143]";615.958757000044;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;618.9586555999704;None;620.9169519999996;621.2336256999988;622.3752658001613;622.3918942001183;634.5665760999545;None;9;0;0.33811810007318854;634.5665760999545;None;;;;;;;;6;;;;;;636.1164957000874;None;None;None;[];636.1164957000874;None;"['9', '9']";"[0.24402339989319444, 0.7962907000910491]";636.1164957000874;None;;;S11407;2022_Apr_28_1102;VideoMask;2021.1.2;120.15071675203983;
