primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;143.38562110002385;None;144.84356820001267;145.16041429998586;146.29409440001473;146.31872490001842;148.360587400035;None;7;0;148.360587400035;None;;;;;;;;5;;;;;1.4007251999573782;;;149.91028970002662;None;None;None;[];149.91028970002662;None;None;;149.91028970002662;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;152.9267755000037;None;154.2435007999884;154.56020350003382;155.73514970001997;155.75175679998938;161.48494970001047;None;9;0;161.48494970001047;None;;;;;;;;6;;;;;0.7646135000395589;;;163.13485239999136;None;None;None;[];163.13485239999136;None;"['9', '9']";"[0.7064512000069954, 1.7864218999748118]";163.13485239999136;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;166.1431322999997;None;167.85985360003542;168.17624910001177;169.34288230002858;169.3595595000079;177.4513966999948;None;7;0;177.4513966999948;None;;;;;;;;4;;;;;1.3262031999765895;;;179.65107969997916;None;None;None;[];179.65107969997916;None;['7'];[1.3662016000016592];179.65107969997916;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;182.65940280002542;None;184.6507179000182;184.9674225000199;186.10088739998173;186.11745329998666;200.59271400002763;None;9;0;200.59271400002763;None;;;;;;;;6;;;;;1.9048956999904476;;;203.042009900033;None;None;None;[];203.042009900033;None;['9'];[1.5436728000058793];203.042009900033;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;206.05033150000963;None;207.57588770001894;207.8918604000355;209.02524610003456;209.0418212999939;212.04172229999676;None;9;0;212.04172229999676;None;;;;;;;;5;;;;;1.271674699964933;;;213.6500300000189;None;None;None;[];213.6500300000189;None;None;;213.6500300000189;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;216.683271899994;None;218.1999075000058;218.51698760001455;219.74126400001114;219.75802680000197;222.27495739998994;None;7;0;222.27495739998994;None;;;;;;;;5;;;;;1.1501725999987684;;;223.82466029998614;None;None;None;[];223.82466029998614;None;None;;223.82466029998614;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;226.8579864000203;None;228.44129899999825;228.7578381000203;229.89952769997763;229.91617799998494;237.31594820000464;None;7;0;237.31594820000464;None;;;;;;;;4;;;;;1.293326600047294;;;238.86585569998715;None;None;None;[];238.86585569998715;None;"['7', '7']";"[1.4876241000019945, 2.527549899998121]";238.86585569998715;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;241.86583550000796;None;243.59902560000774;243.91585190000478;245.04912089998834;245.06599010003265;247.0492058999953;None;None;0;247.0492058999953;None;;;;;;;;5;;;;;;;;248.59885549999308;None;None;None;[];248.59885549999308;None;None;;248.59885549999308;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;251.6238572000293;None;253.14039349998347;253.4569848999963;254.58221359999152;254.5987472999841;256.5906712000142;None;9;0;256.5906712000142;None;;;;;;;;3;;;;;1.2666686999727972;;;258.1403008000343;None;None;None;[];258.1403008000343;None;"['7', '7']";"[0.7172801999840885, 1.124881199968513]";258.1403008000343;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;261.14868959999876;None;262.79865439998684;263.1151498000254;264.24834869999904;264.2652056000079;266.24859780003317;None;7;0;266.24859780003317;None;;;;;;;;4;;;;;0.9288152999943122;;;267.7984011999797;None;None;None;[];267.7984011999797;None;['7'];[2.379010099975858];267.7984011999797;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;270.79840080003487;None;272.5731730000116;272.8898243000149;274.02321720001055;274.0398612000281;276.0316910999827;None;7;0;276.0316910999827;None;;;;;;;;4;;;;;0.7456678999587893;;;277.5980091000092;None;None;None;[];277.5980091000092;None;['7'];[2.611392699996941];277.5980091000092;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;280.5984021000331;None;282.1313038999797;282.44790530001046;283.5979101000121;283.6145135000115;287.9728870000108;None;9;0;287.9728870000108;None;;;;;;;;6;;;;;0.7244342999765649;;;289.5227614000323;None;None;None;[];289.5227614000323;None;['9'];[1.4707647999748588];289.5227614000323;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;292.53113220003434;None;294.18080869998084;294.4974727000226;295.63096139999107;295.6475882999948;297.63978510000743;None;8;0;297.63978510000743;None;;;;;;;;5;;;;;1.1774810000206344;;;299.3724710000097;None;None;None;[];299.3724710000097;None;None;;299.3724710000097;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;302.3972764000064;None;304.0390153999906;304.355655100022;305.51378640002804;305.53118599997833;310.48895070003346;None;7;0;310.48895070003346;None;;;;;;;;5;;;;;1.0882042999728583;;;312.03874280001037;None;None;None;[];312.03874280001037;None;None;;312.03874280001037;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;315.0634846999892;None;317.1550824000151;317.4719108000281;318.62161730002845;318.63839779997943;323.18040710000787;None;9;0;323.18040710000787;None;;;;;;;;5;;;;;0.8367387000471354;;;324.7300419000094;None;None;None;[];324.7300419000094;None;None;;324.7300419000094;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;327.7549404000165;None;329.2630761000328;329.57984850002686;330.72153380000964;330.73818570002913;332.71309979999205;None;None;0;332.71309979999205;None;;;;;;;;5;;;;;;;;334.26312299998244;None;None;None;[];334.26312299998244;None;"['7', '9']";"[1.8902747000101954, 2.6583012000191957]";334.26312299998244;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;337.26307310000993;None;339.37125870003365;339.6878499999875;340.8210896999808;340.83786800003145;350.0459224000224;None;7;0;350.0459224000224;None;;;;;;;;5;;;;;0.883421000035014;;;351.73758020001696;None;None;None;[];351.73758020001696;None;None;;351.73758020001696;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;354.76233180001145;None;355.9790818000329;356.29571400000714;357.43735710001783;357.45402960001957;360.12094250001246;None;None;0;360.12094250001246;None;;;;;;;;5;;;;;;;;361.6704078000039;None;None;None;[];361.6704078000039;None;"['9', '9']";"[1.3951216000132263, 2.0350752000231296]";361.6704078000039;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;364.67049530002987;None;366.21210599999176;366.5285988000105;367.7118123000255;367.7285596000147;375.42913419997785;None;None;0;375.42913419997785;None;;;;;;;;5;;;;;;;;377.15355079999426;None;None;None;[];377.15355079999426;None;"['7', '9']";"[1.6400159999611787, 2.2318826999980956]";377.15355079999426;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;380.1616992999916;None;381.51159180002287;381.8283085000003;382.95333109999774;382.96983389998786;384.96169470000314;None;None;0;384.96169470000314;None;;;;;;;;4;;;;;;;;386.51139880000846;None;None;None;[];386.51139880000846;None;['7'];[0.04193639999721199];386.51139880000846;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;389.5197850000113;None;391.5362600000226;391.85291680000955;392.9780058999895;392.99466600001324;394.98640170000726;None;None;0;394.98640170000726;None;;;;;;;;6;;;;;;;;396.53606190002756;None;None;None;[];396.53606190002756;None;['9'];[1.033268200000748];396.53606190002756;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;399.5361954999971;None;400.8693210000056;401.18602999998257;402.3194129000185;402.33615990000544;408.2441506999894;None;9;0;408.2441506999894;None;;;;;;;;6;;;;;1.2850696999812499;;;409.7940913999919;None;None;None;[];409.7940913999919;None;['9'];[0.6793695999658667];409.7940913999919;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;412.7940859000082;None;414.12726740003563;414.4439223000081;415.56911209999816;415.58562100003473;417.6438624000293;None;9;0;417.6438624000293;None;;;;;;;;6;;;;;1.1736472000484355;;;419.19379370001843;None;None;None;[];419.19379370001843;None;['9'];[0.6796495000016876];419.19379370001843;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;422.1938661999884;None;424.2685408000252;424.58527219999814;425.71864819998154;425.7352850000025;427.71869660000084;None;9;0;427.71869660000084;None;;;;;;;;5;;;;;0.9788047999609262;;;429.2685254000244;None;None;None;[];429.2685254000244;None;None;;429.2685254000244;None;;;S11078;2021_Dec_03_1521;VideoMask;2021.1.2;119.95341004799597;
