primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;48.6905151999963;1;48.77598820001003;51.417269300000044;51.417269300000044;None;52.80061390000628;None;55.23415980002028;55.55877830000827;56.7504168000014;56.76712590001989;61.050562000018544;None;9;0;0.7468819000059739;61.050562000018544;None;62.89207390000229;None;None;None;[];62.89207390000229;None;8;"['9', '9', '9']";"[1.0336560000141617, 1.5453526000201236, 1.8094704000104684]";62.89207390000229;None;;;;;;;;;;;;;;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;65.9005707000033;None;68.03332839999348;68.35848950000945;69.48345790000167;69.50006900000153;71.48341700001038;None;8;0;1.3141962999943644;71.48341700001038;None;73.04161970000132;None;None;None;[];73.04161970000132;None;6;['9'];[2.81969589999062];73.04161970000132;None;;;;;;;;;;;;;;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;77.09151779999956;None;78.38298210001085;78.69906630000332;79.87456490000477;79.89140100000077;81.85876430000644;None;7;0;0.5626880000054371;81.85876430000644;None;;;;;;;;3;;;;;76.04983050000737;None;83.42450150000514;None;None;None;[];83.42450150000514;None;"['7', '7', '7']";"[0.5090425999951549, 0.8688116999983322, 1.2208500999840908]";83.42450150000514;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;86.41631800000323;None;88.1660458999977;88.48214670000016;89.71609000000171;89.73276660000556;92.3160373000137;None;7;0;0.7855160000035539;92.3160373000137;None;;;;;;;;2;;;;;;;93.86592100001872;None;None;None;[];93.86592100001872;None;"['7', '7', '7']";"[0.5156194999872241, 0.9155795999977272, 1.2754486000048928]";93.86592100001872;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;96.87471370000276;None;98.38233059999766;98.69858210001257;99.85747610000544;99.87409100000514;101.83237970000482;None;7;0;0.757192799996119;101.83237970000482;None;;;;;;;;4;;;;;;;103.57390800002031;None;None;None;[];103.57390800002031;None;"['7', '7']";"[0.5113618999894243, 1.3032533999939915]";103.57390800002031;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;106.57411459999275;None;107.9070192000072;108.22317070001736;109.39045790000819;109.40702320000855;111.35704450000776;None;7;0;0.9524627999926452;111.35704450000776;None;;;;;;;;3;;;;;;;112.90697219999856;None;None;None;[];112.90697219999856;None;"['7', '7']";"[0.2823885999969207, 0.5945012000156567]";112.90697219999856;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;115.91530220001005;None;118.1234497000114;118.44902719999664;119.62329030002002;119.63990939999348;130.58976500001154;None;7;0;0.7435355000197887;130.58976500001154;None;;;;;;;;3;;;;;;;132.1396883999987;None;None;None;[];132.1396883999987;None;"['7', '7']";"[0.46574580000014976, 0.9138079000113066]";132.1396883999987;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;135.14799290001974;None;136.92281360001653;137.2389027000172;138.51460570000927;138.53099890000885;141.54776620000484;None;7;0;0.7217784999811556;141.54776620000484;None;;;;;;;;2;;;;;;;143.0976679000014;None;None;None;[];143.0976679000014;None;"['7', '7', '7']";"[0.36365690000820905, 0.7397372999985237, 1.2995971000054851]";143.0976679000014;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;146.09801169999992;None;148.14745790002053;148.472454200004;149.69752829999197;149.7141126000206;152.3890411000175;None;8;0;0.8003496000019368;152.3890411000175;None;;;;;;;;4;;;;;;;154.1223838000151;None;None;None;[];154.1223838000151;None;['7'];[2.850928899977589];154.1223838000151;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;157.12221639999188;None;158.55557940001017;158.95552089999546;160.08869520001463;160.10528770001838;162.58036379999248;None;8;0;0.44916119999834336;162.58036379999248;None;;;;;;;;5;;;;;;;164.33850090001943;None;None;None;[];164.33850090001943;None;None;;164.33850090001943;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;167.37193190000835;None;168.90509780001594;169.22128739999607;170.36337989999447;170.38019560000976;172.4217185000016;None;8;0;0.8556733999866992;172.4217185000016;None;;;;;;;;5;;;;;;;174.01327510000556;None;None;None;[];174.01327510000556;None;None;;174.01327510000556;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;177.0382959000126;None;178.3299066000036;178.6459462000057;179.8297886000073;179.84633500000928;185.57128760000342;None;8;0;0.5062460000044666;185.57128760000342;None;;;;;;;;6;;;;;;;187.1212260000175;None;None;None;[];187.1212260000175;None;['9'];[0.38015310000628233];187.1212260000175;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;190.12164890000713;None;191.80446590000065;192.12941019999562;193.3627495999972;193.37933200001135;201.39578930000425;None;7;0;0.8494447999983095;201.39578930000425;None;;;;;;;;4;;;;;;;203.07901899999706;None;None;None;[];203.07901899999706;None;['7'];[0.45427650000783615];203.07901899999706;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;206.08781110000564;None;208.08709600000293;208.41222250001738;209.6038835000072;209.62050300001283;224.02005270001246;None;8;0;0.785329999984242;224.02005270001246;None;;;;;;;;3;;;;;;;225.56998060000478;None;None;None;[];225.56998060000478;None;"['7', '7']";"[0.5152734000002965, 1.2673127999878488]";225.56998060000478;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;228.57039440001245;None;230.06968529999722;230.38648600000306;231.51982600000338;231.53644660001737;234.54472520001582;None;9;0;0.5804586999875028;234.54472520001582;None;;;;;;;;7;;;;;;;236.09454250001;None;None;None;[];236.09454250001;None;"['9', '9']";"[0.5748123999801464, 1.1586153999960516]";236.09454250001;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;239.1032167999947;None;240.61110579999513;240.9362240000046;242.13587110000663;242.1527602999995;244.694276299997;None;8;0;0.8470386000117287;244.694276299997;None;;;;;;;;3;;;;;;;246.244334899995;None;None;None;[];246.244334899995;None;"['7', '7', '7']";"[0.5532294000149705, 1.1051397999981418, 1.5051464000134729]";246.244334899995;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;249.2442723000131;None;250.81905009999173;251.1441874000011;252.35428289999254;252.3773738000018;259.70212980001816;None;7;0;0.43142200002330355;259.70212980001816;None;;;;;;;;2;;;;;;;261.2521195000154;None;None;None;[];261.2521195000154;None;"['7', '7', '7']";"[0.6331097999936901, 0.929375199979404, 1.2812450999917928]";261.2521195000154;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;264.26067489999696;None;265.9935427000164;266.3186879999994;267.4437395000132;267.4603072000027;269.44351450001705;None;7;0;1.0977362999983598;269.44351450001705;None;;;;;;;;4;;;;;;;271.0266581000178;None;None;None;[];271.0266581000178;None;['7'];[0.690644299989799];271.0266581000178;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;274.0270867999934;None;275.5265686000057;275.85166220000247;276.9767012000084;276.9934475000191;278.97657560001244;None;9;0;0.39680060002137907;278.97657560001244;None;;;;;;;;5;;;;;;;280.52659330001916;None;None;None;[];280.52659330001916;None;None;;280.52659330001916;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;283.55144969999674;None;285.2095643999928;285.5347694999946;286.66778570000315;286.6844682999945;288.65962000002037;None;8;0;0.8977761999994982;288.65962000002037;None;;;;;;;;5;;;;;;;290.21787230001064;None;None;None;[];290.21787230001064;None;None;;290.21787230001064;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;293.2511392000015;None;295.00107510000817;295.32607730000746;296.4947104000021;296.5260166999942;298.4509351000015;None;7;0;1.2103855999885127;298.4509351000015;None;;;;;;;;4;;;;;;;300.0008630999946;None;None;None;[];300.0008630999946;None;['7'];[0.6204937000002246];300.0008630999946;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;303.00938470000983;None;304.55907770001795;304.87573880000855;306.10876890001236;306.1256448000204;310.4088913000014;None;9;0;0.3804944999865256;310.4088913000014;None;;;;;;;;8;;;;;;;312.7005640999996;None;None;None;[];312.7005640999996;None;"['9', '9', '9', '9']";"[0.37732729999697767, 0.7606875000055879, 1.112817699991865, 1.464688899985049]";312.7005640999996;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;315.70060880001984;None;317.3418432000035;317.6670004000189;318.8016073000035;318.8251641000097;320.79188090001117;None;9;0;0.9336633000057191;320.79188090001117;None;;;;;;;;6;;;;;;;322.3418029000168;None;None;None;[];322.3418029000168;None;['9'];[0.3995580000046175];322.3418029000168;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;325.35024800000247;None;326.98335260001477;327.29945099999895;328.51659559999825;328.5331961000047;333.43316360001336;None;7;0;0.6760581000125967;333.43316360001336;None;;;;;;;;5;;;;;;;334.98306779999984;None;None;None;[];334.98306779999984;None;None;;334.98306779999984;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;338.0163305000169;None;340.099346700008;340.4245282000047;341.6493813999987;341.6655386000057;346.12431840001955;None;9;0;0.4249707000271883;346.12431840001955;None;;;;;;;;7;;;;;;;347.6826310000033;None;None;None;[];347.6826310000033;None;"['9', '9']";"[0.29056819999823347, 0.6749652000144124]";347.6826310000033;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;350.69092389999423;None;352.18245110000134;352.5075669999933;353.65055760001997;353.6741888000106;355.64074780000374;None;7;0;1.1646985999832395;355.64074780000374;None;;;;;;;;5;;;;;;;357.19060180001543;None;None;None;[];357.19060180001543;None;None;;357.19060180001543;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;360.22397099999944;None;362.30705080000916;362.62321650001104;363.7988278999983;363.81548889999976;372.99021849999554;None;7;0;0.7509862000006251;372.99021849999554;None;;;;;;;;4;;;;;;;374.5401086000202;None;None;None;[];374.5401086000202;None;['7'];[0.7852079999865964];374.5401086000202;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;377.5402576000197;None;378.76485390000744;379.09002580001834;380.2648018000182;380.28144059999613;382.91478210000787;None;8;0;0.4824877999781165;382.91478210000787;None;;;;;;;;6;;;;;;;384.4647707999975;None;None;None;[];384.4647707999975;None;['9'];[0.27661870000883937];384.4647707999975;None;;;S11986;2023_Jan_26_1802;VideoMask;2021.1.2;59.900899956613806;
