primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;469.16426279999723;None;470.48895630000334;470.805643700005;471.9307778000075;471.94728439999744;474.01396700000623;None;9;0;474.01396700000623;None;;;;;;;;6;;;;;0.7258419999998296;;;475.5638972000015;None;None;None;[];475.5638972000015;None;['9'];[0.6959656000108225];475.5638972000015;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;478.5722142000013;None;480.6385880000016;480.9553037000005;482.08869940000295;482.10537230000773;484.08864580000227;None;9;0;484.08864580000227;None;;;;;;;;3;;;;;0.7311088999995263;;;485.6385700999963;None;None;None;[];485.6385700999963;None;"['7', '7']";"[0.4214691000088351, 0.7652678000013111]";485.6385700999963;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;488.6385461000027;None;490.2382956000074;490.5550124000001;491.73835719999624;491.7550271000073;496.69653010000184;None;7;0;496.69653010000184;None;;;;;;;;3;;;;;0.4754224000062095;;;498.24647460000415;None;None;None;[];498.24647460000415;None;"['7', '7']";"[0.44550669999443926, 0.765270399992005]";498.24647460000415;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;501.2465491000039;None;503.11288250000507;503.4296808000072;504.5877982999955;504.6046639999986;510.562800700005;None;8;0;510.562800700005;None;;;;;;;;5;;;;;1.2891767999972217;;;512.1127309000003;None;None;None;[];512.1127309000003;None;None;;512.1127309000003;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;515.1459914000006;None;516.7458181999973;517.0625213000021;518.2039434000035;518.2208863999986;521.4375301999971;None;9;0;521.4375301999971;None;;;;;;;;6;;;;;0.5983350000024075;;;522.9957315000065;None;None;None;[];522.9957315000065;None;['9'];[1.3921719000063604];522.9957315000065;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;526.0040136000025;None;527.537141199995;527.853852100001;529.0372521999961;529.0536785000004;537.7787773000018;None;7;0;537.7787773000018;None;;;;;;;;1;;;;;0.4172212999983458;;;539.3368335999985;None;None;None;[];539.3368335999985;None;"['7', '7', '7', '7', '7']";"[0.43479719999595545, 0.7308206000016071, 0.9468805999931647, 1.1868660999898566, 1.4912789999943925]";539.3368335999985;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;542.3369487000018;None;544.3865958999959;544.7032954000024;545.8283306999947;545.8448707000061;547.8450027000072;None;7;0;547.8450027000072;None;;;;;;;;3;;;;;0.41489759999967646;;;549.3948758000042;None;None;None;[];549.3948758000042;None;"['7', '7', '9', '7']";"[0.3610507000121288, 0.6409297000063816, 1.2172116000001552, 1.6889736000011908]";549.3948758000042;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;552.4038105000072;None;554.4446201999963;554.7613098000002;555.9363094;555.9529999000079;559.5864717000077;None;9;0;559.5864717000077;None;;;;;;;;3;;;;;1.033439399994677;;;561.4028508000047;None;None;None;[];561.4028508000047;None;"['7', '7']";"[0.44089919999532867, 1.2890206000010949]";561.4028508000047;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;564.4028895999945;None;566.1276486999996;566.4443043000065;567.5857562000019;567.602495900006;569.5776037000032;None;9;0;569.5776037000032;None;;;;;;;;2;;;;;0.4502819999906933;;;571.1275025000068;None;None;None;[];571.1275025000068;None;"['7', '7', '7']";"[0.41246659999887925, 0.8201845000003232, 1.1081489000061993]";571.1275025000068;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;574.1275311000063;None;576.1023452000081;576.419052600002;577.6190409999981;577.6354830000055;579.4772479999956;None;9;0;579.4772479999956;None;;;;;;;;6;;;;;0.774672700004885;;;581.027236199996;None;None;None;[];581.027236199996;None;"['7', '9', '9', '9', '9']";"[0.5926995000045281, 1.168582400001469, 1.5526866000000155, 1.96063650000724, 2.344701400012127]";581.027236199996;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;584.0355714000034;None;585.6103415999969;585.927093300008;587.0604085999948;587.0770661999995;589.0603753000032;None;9;0;589.0603753000032;None;;;;;;;;5;;;;;0.41574820000096224;;;590.6186260999966;None;None;None;[];590.6186260999966;None;None;;590.6186260999966;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;593.6435405000084;None;595.2682179999974;595.5850105999998;596.7433000000019;596.7598824000015;600.0432891999953;None;9;0;600.0432891999953;None;;;;;;;;5;;;;;0.5844861999939894;;;601.593275399995;None;None;None;[];601.593275399995;None;"['9', '7']";"[0.8265844999987166, 1.250726800004486]";601.593275399995;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;604.6016037000081;None;606.3013214999955;606.6180399000004;607.7512888000056;607.7679992000049;609.7597493000067;None;7;0;609.7597493000067;None;;;;;;;;3;;;;;0.3800515000039013;;;611.3012987999973;None;None;None;[];611.3012987999973;None;"['7', '7', '7', '9']";"[0.3744746999873314, 0.6865484999871114, 1.9424932999972953, 2.7425018999929307]";611.3012987999973;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;614.3011656000017;None;615.6344357000053;615.9511087999999;617.1011815999955;617.1177798999997;623.6676196000044;None;7;0;623.6676196000044;None;;;;;;;;2;;;;;0.40824289999727625;;;625.2173795999988;None;None;None;[];625.2173795999988;None;"['7', '7', '7']";"[0.3383009000099264, 0.6500505000003614, 0.8980491000111215]";625.2173795999988;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;628.2262492000009;None;629.958882100007;630.2755752999947;631.4088420000044;631.4254803000076;633.4088862000062;None;7;0;633.4088862000062;None;;;;;;;;4;;;;;0.5307896000012988;;;634.9589214000007;None;None;None;[];634.9589214000007;None;['7'];[0.46091209999576677];634.9589214000007;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;637.967055000001;None;639.8335349999979;640.1502983999962;641.2835845999944;641.3003392999963;643.2836747999972;None;9;0;643.2836747999972;None;;;;;;;;5;;;;;0.5279713999916567;;;644.8335678000003;None;None;None;[];644.8335678000003;None;None;;644.8335678000003;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;647.850053800008;None;649.541586899999;649.8582977000042;650.983453000008;650.9999757000041;652.9916467000003;None;7;0;652.9916467000003;None;;;;;;;;2;;;;;0.6200810999871464;;;654.5415949000017;None;None;None;[];654.5415949000017;None;"['7', '7', '7']";"[0.4300439000071492, 0.7340385999996215, 1.262102299995604]";654.5415949000017;None;;;S_11203;2022_Feb_10_1544;VideoMask;2021.1.2;119.82462467609966;
