primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;key_resp.rt;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;27.74347760004457;1;27.820746900048107;29.821088100085035;29.821088100085035;None;31.837297000107355;None;34.1707224000711;34.487361400038935;35.65389020007569;35.67055640008766;39.9621525000548;None;None;0;39.9621525000548;None;41.51197370002046;None;None;None;[];41.51197370002046;None;5;None;41.51197370002046;None;;;;;;;;;;;;;;;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;44.545377300004475;None;46.65347370004747;46.979006400099024;48.14512000000104;48.16174450004473;50.103521000011824;None;None;0;50.103521000011824;None;51.65342720004264;None;None;None;[];51.65342720004264;None;5;None;51.65342720004264;None;;;;;;;;;;;;;;;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;55.6865598000586;None;56.986553200054914;57.303085800027475;58.436492300010286;58.46149120002519;60.436365500092506;None;7;0;60.436365500092506;None;;;;;;;;3;;;;54.6786578000756;None;1.0008407999994233;61.98638730007224;None;None;None;[];61.98638730007224;None;"['7', '7']";"[0.8749329999554902, 1.9468028999399394]";61.98638730007224;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;64.99516490008682;None;66.71120800008066;67.0275324000977;68.16125640005339;68.17788229999132;70.85291120002512;None;None;0;70.85291120002512;None;;;;;;;;3;;;;;;;72.40268050006125;None;None;None;[];72.40268050006125;None;"['7', '7']";"[0.10646279994398355, 0.666606199927628]";72.40268050006125;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;75.41098630009219;None;76.90253459999803;77.2188473000424;78.47757390001789;78.49592100002337;80.34411669999827;None;9;0;80.34411669999827;None;;;;;;;;8;;;;;;1.013102800003253;81.8857237000484;None;None;None;[];81.8857237000484;None;"['9', '9', '9', '9']";"[0.4234475999837741, 0.9113930000457913, 1.3194964999565855, 2.0956102999625728]";81.8857237000484;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;84.8939723999938;None;86.21899160009343;86.53545480000321;87.66065850004088;87.67723280005157;89.67730219999794;None;None;0;89.67730219999794;None;;;;;;;;4;;;;;;;91.23537610005587;None;None;None;[];91.23537610005587;None;['7'];[0.7458049999549985];91.23537610005587;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;94.23544340010267;None;96.39355860010255;96.7100765000796;97.89341400004923;97.9102031000657;108.8431578000309;None;7;0;108.8431578000309;None;;;;;;;;2;;;;;;0.8899541000137106;110.39311649999581;None;None;None;[];110.39311649999581;None;"['7', '7', '7']";"[0.452107600052841, 0.8600096000591293, 2.0683570000110194]";110.39311649999581;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;113.39320300007239;None;115.13456440006848;115.45086240000091;116.63457410002593;116.65128590003587;119.75122090009972;None;None;0;119.75122090009972;None;;;;;;;;3;;;;;;;121.30098749999888;None;None;None;[];121.30098749999888;None;"['7', '7']";"[0.5602482999674976, 1.3683323999866843]";121.30098749999888;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;124.30971260007937;None;126.34254890005104;126.65876010002103;127.87581740005407;127.89261710003484;130.5848513999954;None;7;0;130.5848513999954;None;;;;;;;;3;;;;;;0.6603094999445602;132.47578830004204;None;None;None;[];132.47578830004204;None;"['7', '7']";"[0.5533624000381678, 0.9937496000202373]";132.47578830004204;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;135.4756125001004;None;136.89222780009732;137.20876050007064;138.48495830001775;138.50875070004258;140.83380190003663;None;9;0;140.83380190003663;None;;;;;;;;8;;;;;;0.8754551999736577;142.38371170009486;None;None;None;[];142.38371170009486;None;"['9', '9', '9']";"[0.45340669993311167, 0.8614075999939814, 1.397281999932602]";142.38371170009486;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;145.38363920000847;None;146.83348760008812;147.14983420004137;148.31834660004824;148.35031770006754;150.3501752000302;None;7;0;150.3501752000302;None;;;;;;;;3;;;;;;1.0229304999811575;151.90004740003496;None;None;None;[];151.90004740003496;None;"['7', '7', '7']";"[0.5291694999905303, 0.9772284000646323, 1.4412983000511304]";151.90004740003496;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;154.90012450003996;None;156.1581387000624;156.47454590001144;157.61647530004848;157.63316120009404;163.3997236000141;None;8;0;163.3997236000141;None;;;;;;;;6;;;;;;0.5334967999951914;164.94953330000862;None;None;None;[];164.94953330000862;None;['9'];[0.5759497000835836];164.94953330000862;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;167.94998660008423;None;169.60771880007815;169.92419040005188;171.06608920008875;171.08273280004505;179.19917150004767;None;7;0;179.19917150004767;None;;;;;;;;3;;;;;;0.7979167000157759;180.74909360008314;None;None;None;[];180.74909360008314;None;"['7', '7']";"[0.4161395999835804, 0.8320080999983475]";180.74909360008314;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;183.74951730004977;None;185.74054880009498;186.05710279999766;187.2322863000445;187.24889330007136;201.68176810001023;None;9;0;201.68176810001023;None;;;;;;;;7;;;;;;1.2513487000251189;203.23166849999689;None;None;None;[];203.23166849999689;None;"['9', '9']";"[0.5172113000880927, 0.9894992000190541]";203.23166849999689;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;206.24015800002962;None;207.7397754000267;208.0560655000154;209.23154290008824;209.24815690005198;212.215018200106;None;None;0;212.215018200106;None;;;;;;;;6;;;;;;;213.77302090008743;None;None;None;[];213.77302090008743;None;['9'];[0.04787950008176267];213.77302090008743;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;216.7733348000329;None;218.26446550001856;218.58078390010633;219.76447360008024;219.7811737000011;222.3397488000337;None;8;0;222.3397488000337;None;;;;;;;;4;;;;;;1.3772240999387577;223.89766670006793;None;None;None;[];223.89766670006793;None;['7'];[1.0754754999652505];223.89766670006793;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;226.90613920008764;None;228.45587920001708;228.77215640002396;229.97236240003258;229.98913750005886;237.33052970003337;None;None;0;237.33052970003337;None;;;;;;;;3;;;;;;;238.89717230002861;None;None;None;[];238.89717230002861;None;"['7', '7']";"[14.947281299973838, 0.7718035998987034]";238.89717230002861;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;241.88916170003358;None;243.60540080000646;243.92185780010186;245.04704330000095;245.06354180001654;247.05522189999465;None;None;0;247.05522189999465;None;;;;;;;;3;;;;;;;248.60526390001178;None;None;None;[];248.60526390001178;None;"['7', '7', '7']";"[0.07971950003411621, 0.6960124999750406, 1.1676240999950096]";248.60526390001178;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;251.60524710000027;None;253.10498450009618;253.42159080004785;254.54663730005268;254.56332760001533;256.5550189000787;None;9;0;256.5550189000787;None;;;;;;;;7;;;;;;0.849931100034155;258.1048817000119;None;None;None;[];258.1048817000119;None;"['9', '9']";"[0.49227070005144924, 0.9003064000280574]";258.1048817000119;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;261.1135416000616;None;262.75467250007205;263.07130690000486;264.2127955000615;264.2295576001052;266.20459290000144;None;8;0;266.20459290000144;None;;;;;;;;4;;;;;;0.6484042000956833;267.7545000000391;None;None;None;[];267.7545000000391;None;"['7', '7']";"[0.41835799999535084, 1.2184908000053838]";267.7545000000391;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;270.7627707000356;None;272.5209530000575;272.84602670010645;273.9960011000512;274.0125705000246;275.970945600071;None;7;0;275.970945600071;None;;;;;;;;3;;;;;;0.7060319000156596;277.5208515000995;None;None;None;[];277.5208515000995;None;"['7', '7']";"[0.4680578999686986, 1.1003510999726132]";277.5208515000995;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;280.5211550000822;None;282.03733880002983;282.35368630010635;283.5706952000037;283.5873672000598;287.87885520001873;None;9;0;287.87885520001873;None;;;;;;;;8;;;;;;0.9740989999845624;289.4288163000019;None;None;None;[];289.4288163000019;None;"['9', '9', '9']";"[0.42401230009272695, 0.8720160000957549, 1.3201425999868661]";289.4288163000019;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;292.42875720001757;None;294.0869762999937;294.4032614000607;295.5472890000092;295.587027200032;297.53694000001997;None;9;0;297.53694000001997;None;;;;;;;;8;;;;;;0.7239770999876782;299.08683050004765;None;None;None;[];299.08683050004765;None;"['9', '9', '9', '9']";"[0.43007400003261864, 0.8699682999867946, 1.6860571999568492, 2.1741832999978215]";299.08683050004765;None;;;S11979;2023_Jan_23_1755;VideoMask;2021.1.2;119.6074959487978;
