primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;388.16904910001904;None;390.1771340999985;390.4938138000434;391.6189860999584;391.6356206999626;393.62715900002513;None;9;0;1.3930396999930963;393.62715900002513;None;;;;;;;;6;;;;;;;395.17716840002686;None;None;None;[];395.17716840002686;None;['9'];[0.9869384999619797];395.17716840002686;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;398.1855815000599;None;399.48521880002227;399.8020391999744;400.9686552999774;400.9852572999662;406.8602658000309;None;9;0;0.39961880003102124;406.8602658000309;None;;;;;;;;9;;;;;;;408.4100592000177;None;None;None;[];408.4100592000177;None;"['9', '9', '9', '9', '9']";"[0.2501590000465512, 0.5860521000577137, 0.9300122000277042, 1.4424602000508457, 2.106085699982941]";408.4100592000177;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;411.41827450005803;None;412.71814010001253;413.03481820004527;414.1599425000604;414.17650090006646;416.24375270004384;None;9;0;0.43239279999397695;416.24375270004384;None;;;;;;;;8;;;;;;;417.80977619998157;None;None;None;[];417.80977619998157;None;"['9', '9', '9']";"[0.3146667000837624, 0.7545109000056982, 1.4265167000703514]";417.80977619998157;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;420.8098418000154;None;422.8594906000653;423.17616979999;424.30956720001996;424.32598500000313;426.3094829999609;None;9;0;0.4946694999234751;426.3094829999609;None;;;;;;;;8;;;;;;;427.85944290005136;None;None;None;[];427.85944290005136;None;"['9', '9', '9']";"[0.48862909991294146, 1.017015799996443, 2.128824600018561]";427.85944290005136;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;430.8675927000586;None;432.4593012999976;432.7758894000435;433.90093850006815;433.91766260005534;438.9092099999543;None;7;0;0.4070920000085607;438.9092099999543;None;;;;;;;;3;;;;;;;440.45899459999055;None;None;None;[];440.45899459999055;None;"['7', '7', '7']";"[0.33716190000995994, 0.7692743000807241, 1.328964599990286]";440.45899459999055;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;443.459083499969;None;445.3003228000598;445.6170787999872;446.8169767999789;446.83443729998544;452.7592749999603;None;7;0;0.34880519995931536;452.7592749999603;None;;;;;;;;3;;;;;;;454.4835810000077;None;None;None;[];454.4835810000077;None;"['7', '7']";"[0.41666940005961806, 2.3206756999716163]";454.4835810000077;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;457.49200810003094;None;459.09163869998883;459.4083317000186;460.60008989996277;460.6168077000184;463.76662620005663;None;8;0;1.1656812999863178;463.76662620005663;None;;;;;;;;5;;;;;;;465.3164477000246;None;None;None;[];465.3164477000246;None;None;;465.3164477000246;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;468.3330351000186;None;469.83294810005464;470.14969950006343;471.37469299999066;471.3913901000051;480.07473120000213;None;7;0;0.5135942000197247;480.07473120000213;None;;;;;;;;1;;;;;;;481.632689399994;None;None;None;[];481.632689399994;None;"['7', '7', '7', '7', '7']";"[0.25151129998266697, 0.5313486000522971, 0.779270000057295, 1.0675176000222564, 1.5716561999870464]";481.632689399994;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;484.6409223000519;None;486.6656636999687;486.98240860004444;488.1074882999528;488.1241133000003;490.1158089999808;None;None;0;;490.1158089999808;None;;;;;;;;4;;;;;;;491.66551249998156;None;None;None;[];491.66551249998156;None;"['7', '7']";"[0.3867840999737382, 1.0666996999643743]";491.66551249998156;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;494.6656255000271;None;496.6736649000086;496.99044610001147;498.11556800000835;498.13220960006583;501.81603590003215;None;9;0;0.3560495999408886;501.81603590003215;None;;;;;;;;8;;;;;;;503.3986575000454;None;None;None;[];503.3986575000454;None;"['9', '9', '9']";"[0.31756210001185536, 0.7255144999362528, 1.3015487999655306]";503.3986575000454;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;506.39857550000306;None;508.11496360006277;508.43183560005855;509.5648680999875;509.58185780001804;511.5734392000595;None;9;0;0.3667050999356434;511.5734392000595;None;;;;;;;;8;;;;;;;513.123325600056;None;None;None;[];513.123325600056;None;"['9', '9', '9']";"[0.328979599988088, 0.7929307000013068, 1.20087760000024]";513.123325600056;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;516.131585199968;None;518.0980243000668;518.414776199963;519.5985574000515;519.6150121999672;521.4731237000087;None;9;0;0.467224600026384;521.4731237000087;None;;;;;;;;7;;;;;;;523.0813627999742;None;None;None;[];523.0813627999742;None;"['9', '9']";"[0.27492250001523644, 0.7228973000310361]";523.0813627999742;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;526.0813925999682;None;527.6394393000519;527.9561396000208;529.0895403999602;529.1062369999709;531.0894007000607;None;9;0;0.4269467999693006;531.0894007000607;None;;;;;;;;9;;;;;;;532.6393977999687;None;None;None;[];532.6393977999687;None;"['9', '9', '9', '9']";"[0.052842100034467876, 0.4847480000462383, 0.8127197000430897, 2.164977200096473]";532.6393977999687;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
