primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;31.803867000038736;1;31.881353400065564;33.881575700012036;33.881575700012036;None;35.91472270002123;None;38.13125590002164;38.457061400054954;39.606290800031275;39.62291420006659;43.93130420008674;None;None;0;43.93130420008674;None;45.49762020003982;None;None;None;[];45.49762020003982;None;6;['9'];[0.12981309997849166];45.49762020003982;None;;;;;;;;;;;;;;;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;48.48946640000213;None;50.614243900054134;50.93099780008197;52.114250599988736;52.13088660000358;54.06414949998725;None;8;0;54.06414949998725;None;55.60581350000575;None;None;None;[];55.60581350000575;None;5;None;;55.60581350000575;None;1.2272639999864623;;;;;;;;;;;;;;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;59.63901340006851;None;60.922199700027704;61.238971700076945;62.37213470006827;62.388724800082855;64.3722337000072;None;7;0;64.3722337000072;None;;;;;;;;4;;;;;0.655256099998951;58.63910070003476;None;65.9305077000754;None;None;None;[];65.9305077000754;None;['7'];[1.0249794999836013];65.9305077000754;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;68.93047790008131;None;70.66357860004064;70.98026470001787;72.18033480003942;72.19698550004978;74.80534170009196;None;7;0;74.80534170009196;None;;;;;;;;5;;;;;0.5979909999296069;;;76.35517680004705;None;None;None;[];76.35517680004705;None;None;;76.35517680004705;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;79.38843170006294;None;80.8882520000916;81.20494070008863;82.33833040005993;82.3549692000961;84.32999860006385;None;9;0;84.32999860006385;None;;;;;;;;5;;;;;0.5614283999893814;;;85.88818390003871;None;None;None;[];85.88818390003871;None;None;;85.88818390003871;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;88.90469130000565;None;90.23794370004907;90.55469690007158;91.68801690009423;91.70471830002498;93.68789270007983;None;None;0;93.68789270007983;None;;;;;;;;4;;;;;;;;95.23795149999205;None;None;None;[];95.23795149999205;None;['7'];[0.25362390000373125];95.23795149999205;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;98.23799659998622;None;100.44591040001251;100.7626546000829;101.91271619999316;101.92926110001281;112.8958262000233;None;7;0;112.8958262000233;None;;;;;;;;5;;;;;1.2436666000867262;;;114.43730350001715;None;None;None;[];114.43730350001715;None;None;;114.43730350001715;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;117.45370569999795;None;119.22882220009342;119.54544290003832;120.72046580002643;120.73768630006816;123.86186930001713;None;7;0;123.86186930001713;None;;;;;;;;4;;;;;0.6216113999253139;;;125.41197170002852;None;None;None;[];125.41197170002852;None;['7'];[1.175400200067088];125.41197170002852;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;128.42028020008001;None;130.45338110008743;130.7700552000897;131.92076160002034;131.95342290005647;134.6952493999852;None;7;0;134.6952493999852;None;;;;;;;;3;;;;;0.6042513999855146;;;136.25328850001097;None;None;None;[];136.25328850001097;None;"['7', '7']";"[0.32613039994612336, 0.5580287999473512]";136.25328850001097;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;139.26167869998608;None;140.69470340001862;141.01137690001633;142.16113310004584;142.1781155000208;144.63699500006624;None;9;0;144.63699500006624;None;;;;;;;;6;;;;;0.3746824999107048;;;146.36129250004888;None;None;None;[];146.36129250004888;None;['9'];[1.8344940000679344];146.36129250004888;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;149.3696089000441;None;150.81935950007755;151.13616240001284;152.26948890008498;152.28611420001835;154.33605090004858;None;7;0;154.33605090004858;None;;;;;;;;5;;;;;0.5554024000884965;;;155.87767770001665;None;None;None;[];155.87767770001665;None;None;;155.87767770001665;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;158.89409930002876;None;160.21089680003934;160.52746090001892;161.70241160003934;161.71913510002196;167.45229980000295;None;9;0;167.45229980000295;None;;;;;;;;5;;;;;0.4471481000073254;;;168.9939281999832;None;None;None;[];168.9939281999832;None;None;;168.9939281999832;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;172.0104223000817;None;173.7102356000105;174.02694520005025;175.16081929998472;175.18555629998446;183.29359030001797;None;7;0;183.29359030001797;None;;;;;;;;5;;;;;0.5897192999254912;;;184.84340290003456;None;None;None;[];184.84340290003456;None;None;;184.84340290003456;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;187.87667360005435;None;189.8683047000086;190.18487280001864;191.30987960007042;191.32656950003002;205.80112519999966;None;None;0;205.80112519999966;None;;;;;;;;6;;;;;;;;207.3508916000137;None;None;None;[];207.3508916000137;None;"['9', '9', '7']";"[0.39654250000603497, 1.1727569000795484, 1.6926837000064552]";207.3508916000137;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;210.35927520005498;None;211.85079400008544;212.1675103000598;213.29256209998857;213.30924189998768;216.3175172000192;None;9;0;216.3175172000192;None;;;;;;;;6;;;;;0.942098299972713;;;217.8673909000354;None;None;None;[];217.8673909000354;None;['9'];[0.6880392000311986];217.8673909000354;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;220.875775200082;None;222.37539900001138;222.69217380008195;223.84203890000936;223.85866959998384;226.45051620004233;None;8;0;226.45051620004233;None;;;;;;;;5;;;;;1.416931000072509;;;228.00042140006553;None;None;None;[];228.00042140006553;None;None;;228.00042140006553;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;231.025345900096;None;232.58338060008828;232.90018070000224;234.05849219998345;234.07519550004508;241.45837530004792;None;7;0;241.45837530004792;None;;;;;;;;5;;;;;0.46500229998491704;;;243.01659840007778;None;None;None;[];243.01659840007778;None;None;;243.01659840007778;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;246.041516300058;None;247.76624690007884;248.08303830004297;249.20819310005754;249.22475649998523;251.21635820006486;None;None;0;251.21635820006486;None;;;;;;;;5;;;;;;;;252.76609749998897;None;None;None;[];252.76609749998897;None;None;;252.76609749998897;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;255.79956260009203;None;257.282674600021;257.59948249999434;258.7245152000105;258.7410057000816;260.7326843000483;None;9;0;260.7326843000483;None;;;;;;;;7;;;;;0.4948166999965906;;;262.2743651000783;None;None;None;[];262.2743651000783;None;"['9', '9']";"[0.30515739996917546, 1.0811872000340372]";262.2743651000783;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;265.28260410006624;None;266.9323865000624;267.24910050001927;268.38284189999104;268.4073776000878;270.38236200006213;None;8;0;270.38236200006213;None;;;;;;;;4;;;;;1.2371563999913633;;;272.0322707000887;None;None;None;[];272.0322707000887;None;"['7', '7']";"[0.13134349999018013, 0.8432638000231236]";272.0322707000887;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;275.03233240009286;None;276.79041480005253;277.107131900033;278.27420300000813;278.29061939998064;280.24054790008813;None;7;0;280.24054790008813;None;;;;;;;;5;;;;;0.6028496000217274;;;281.790383500047;None;None;None;[];281.790383500047;None;None;;281.790383500047;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;284.82363830006216;None;286.3567660000408;286.6734263000544;287.8732572000008;287.8900265999837;292.1984685000498;None;9;0;292.1984685000498;None;;;;;;;;7;;;;;0.3570344999898225;;;293.7400148999877;None;None;None;[];293.7400148999877;None;"['9', '9']";"[0.42372309998609126, 0.7114172999281436]";293.7400148999877;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;296.73993470007554;None;298.3981992000481;298.7148054999998;299.8563070000382;299.8731203000061;301.8480480000144;None;9;0;301.8480480000144;None;;;;;;;;5;;;;;1.3634198000654578;;;303.53134200000204;None;None;None;[];303.53134200000204;None;None;;303.53134200000204;None;;;S11816;2022_Oct_24_1504;VideoMask;2021.1.2;120.13036551434217;
