primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;139.52243330003694;None;140.9888745000353;141.30563000001712;142.46378680004273;142.4805924000102;144.5056899000192;None;7;0;0.6611391000333242;144.5056899000192;None;;;;;;;;5;;;;;;146.05550670000957;None;None;None;[];146.05550670000957;None;None;;146.05550670000957;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;149.08873610000592;None;150.4054102000082;150.7217453000485;151.90688500000397;151.938639400003;157.64681930001825;None;9;0;0.8959382000030018;157.64681930001825;None;;;;;;;;4;;;;;;159.19673300004797;None;None;None;[];159.19673300004797;None;['7'];[0.9781038999790326];159.19673300004797;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;162.1967945000506;None;163.91323270002613;164.22979050001595;165.37985250004567;165.39758100005565;173.49627440003678;None;7;0;0.8624745000270195;173.49627440003678;None;;;;;;;;3;;;;;;175.04620040004374;None;None;None;[];175.04620040004374;None;"['7', '7']";"[0.8565019000088796, 1.3125457999994978]";175.04620040004374;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;178.05487520003226;None;180.06273480004165;180.37895120005123;181.5127229000209;181.529394400015;195.99558680003975;None;9;0;0.6591012999997474;195.99558680003975;None;;;;;;;;8;;;;;;197.54544590000296;None;None;None;[];197.54544590000296;None;"['9', '9', '9']";"[0.42916120000882074, 0.773252000042703, 1.09334940003464]";197.54544590000296;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;200.55409160000272;None;202.05351840000367;202.37051660002908;203.51189300004626;203.52853630000027;206.52026200003456;None;9;0;0.5904096000012942;206.52026200003456;None;;;;;;;;7;;;;;;208.07013780000852;None;None;None;[];208.07013780000852;None;"['9', '9']";"[0.4008146999985911, 0.7129277000203729]";208.07013780000852;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;211.07837709999876;None;212.5781180000049;212.89487310004188;214.03648370003793;214.05325330002233;216.6530827000388;None;7;0;0.3777560000307858;216.6530827000388;None;;;;;;;;4;;;;;;218.2031025000033;None;None;None;[];218.2031025000033;None;"['7', '7']";"[0.619634100003168, 1.3075616000569426]";218.2031025000033;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;221.2116120000137;None;222.77793690003455;223.09467660001246;224.2527539000148;224.26949410000816;231.6526747000171;None;7;0;0.8019238999695517;231.6526747000171;None;;;;;;;;5;;;;;;233.2025990000111;None;None;None;[];233.2025990000111;None;None;;233.2025990000111;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;236.23587620002218;None;237.96895770000992;238.285705300048;239.410803100036;239.42738290003035;241.41902300005313;None;None;0;;241.41902300005313;None;;;;;;;;5;;;;;;242.97717250004644;None;None;None;[];242.97717250004644;None;None;;242.97717250004644;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;246.01054990000557;None;247.51039650000166;247.82661830005236;248.96042890002718;248.97881970001617;250.9603740000166;None;9;0;0.7023701999569312;250.9603740000166;None;;;;;;;;6;;;;;;252.5103203000035;None;None;None;[];252.5103203000035;None;['9'];[0.8804249000386335];252.5103203000035;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;255.51853010000195;None;257.16838080005255;257.4850865000044;258.6267945000436;258.6436211000546;260.61834650003584;None;7;0;0.6203360999934375;260.61834650003584;None;;;;;;;;4;;;;;;262.168298900011;None;None;None;[];262.168298900011;None;['7'];[0.510653999983333];262.168298900011;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;265.1769605000154;None;266.95136040000943;267.26803410000866;268.4274728000164;268.4514627000317;270.4013989000232;None;7;0;0.7412437000311911;270.4013989000232;None;;;;;;;;5;;;;;;271.95120619999943;None;None;None;[];271.95120619999943;None;None;;271.95120619999943;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;274.97624280001037;None;276.53451910003787;276.85107240005163;277.984356400033;278.0009744000272;282.37593100004597;None;9;0;0.5027621000190265;282.37593100004597;None;;;;;;;;6;;;;;;283.92591020005057;None;None;None;[];283.92591020005057;None;['9'];[0.6007114000385627];283.92591020005057;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;286.9262203000253;None;288.5922722000396;288.908978600055;290.0424272000091;290.05889690003823;292.04218060005223;None;9;0;0.6283018999965861;292.04218060005223;None;;;;;;;;8;;;;;;293.5922434000531;None;None;None;[];293.5922434000531;None;"['9', '9', '9']";"[0.39855140005238354, 0.7665021000429988, 1.4863862000056542]";293.5922434000531;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;296.59232120000524;None;298.2503231000155;298.56697480002185;299.7584971000324;299.77524120005546;304.7002832000144;None;7;0;0.6183960000053048;304.7002832000144;None;;;;;;;;4;;;;;;306.2502225000062;None;None;None;[];306.2502225000062;None;['7'];[0.5406021000235341];306.2502225000062;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;309.25864440004807;None;311.3665319000138;311.68329380004434;312.84140790003585;312.85815210000146;317.3914721000474;None;9;0;0.3912090000230819;317.3914721000474;None;;;;;;;;5;;;;;;318.9414070000057;None;None;None;[];318.9414070000057;None;None;;318.9414070000057;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;321.96634240000276;None;323.4661451000138;323.79108819999965;324.9244804000482;324.94108940003207;326.91612960002385;None;7;0;0.6345911999815144;326.91612960002385;None;;;;;;;;5;;;;;;328.4660707000294;None;None;None;[];328.4660707000294;None;None;;328.4660707000294;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;331.4993206000072;None;333.59086920000846;333.90719779999927;335.09927780000726;335.11577580001904;344.27554880001117;None;7;0;0.4750309999799356;344.27554880001117;None;;;;;;;;2;;;;;;345.8404331000056;None;None;None;[];345.8404331000056;None;"['7', '7', '7']";"[0.2861362000112422, 0.6139645000221208, 0.9101017999928445]";345.8404331000056;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;348.8407686999999;None;350.0653923000209;350.3816963999998;351.55816490005236;351.5818594000302;354.20706450002035;None;9;0;0.5995048999902792;354.20706450002035;None;;;;;;;;5;;;;;;355.756835600012;None;None;None;[];355.756835600012;None;None;;355.756835600012;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;358.7901223000372;None;360.32341240003007;360.64006530004553;361.8148966000299;361.83165240002563;369.53141160000814;None;7;0;0.48297279997495934;369.53141160000814;None;;;;;;;;5;;;;;;371.0896068000002;None;None;None;[];371.0896068000002;None;None;;371.0896068000002;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;374.1145568000502;None;375.4810970000108;375.797793500009;376.9311733000213;376.94782560004387;378.93948480003746;None;None;0;;378.93948480003746;None;;;;;;;;4;;;;;;380.4892792000319;None;None;None;[];380.4892792000319;None;['7'];[0.397263600025326];380.4892792000319;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;383.4892766000121;None;385.51409480004804;385.830737100041;386.9891901000519;387.00580670003546;388.9734565000399;None;9;0;0.7455509999999776;388.9734565000399;None;;;;;;;;6;;;;;;390.61402910004836;None;None;None;[];390.61402910004836;None;['9'];[0.632535699987784];390.61402910004836;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;393.6140447000507;None;394.9639335000538;395.28060130000813;396.4137908000266;396.43059010000434;402.3386345000472;None;9;0;0.3717400000314228;402.3386345000472;None;;;;;;;;4;;;;;;403.8885700000101;None;None;None;[];403.8885700000101;None;['7'];[0.3259064999874681];403.8885700000101;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;406.89715590002015;None;408.20500630000606;408.52126900001895;409.65492420003284;409.6717447999981;411.72167610004544;None;9;0;0.9008532000007108;411.72167610004544;None;;;;;;;;4;;;;;;413.27157580002677;None;None;None;[];413.27157580002677;None;['7'];[0.8630867999745533];413.27157580002677;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;416.28026050003245;None;418.34650660003535;418.6630364000448;419.79801740002586;419.82982910005376;421.79630700004054;None;9;0;0.5862337999860756;421.79630700004054;None;;;;;;;;2;;;;;;423.34626030002255;None;None;None;[];423.34626030002255;None;"['7', '7', '7', '7']";"[0.4123090999783017, 0.7320670000044629, 1.1002355000237003, 1.428274000005331]";423.34626030002255;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;426.3463580000098;None;427.95433190005133;428.2709765000036;429.4377688000095;429.45432430005167;434.4042390000541;None;7;0;0.6101911999867298;434.4042390000541;None;;;;;;;;3;;;;;;435.954157900007;None;None;None;[];435.954157900007;None;"['7', '7']";"[0.364255900029093, 0.7243320000125095]";435.954157900007;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;438.96281390002696;None;440.8455706000095;441.1622250000364;442.35381870000856;442.3705352000543;448.2954065000522;None;7;0;0.9029192000161856;448.2954065000522;None;;;;;;;;4;;;;;;449.8453512000269;None;None;None;[];449.8453512000269;None;['7'];[0.6249671999830753];449.8453512000269;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;452.8539281000267;None;454.4786047000089;454.79484310001135;455.95336570002837;455.97008900000947;459.15340360003756;None;9;0;1.1490816000150517;459.15340360003756;None;;;;;;;;5;;;;;;460.70339600002626;None;None;None;[];460.70339600002626;None;None;;460.70339600002626;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;463.7281809000415;None;465.2699346000445;465.5865215000231;466.78648860001704;466.8031470000278;475.5112165000173;None;7;0;0.6713506999658421;475.5112165000173;None;;;;;;;;4;;;;;;477.0612183000194;None;None;None;[];477.0612183000194;None;['7'];[0.3692711000330746];477.0612183000194;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;480.078510500025;None;482.1109669000143;482.4275086999987;483.56094110000413;483.57762060000096;485.56935200002044;None;7;0;0.6050550999934785;485.56935200002044;None;;;;;;;;5;;;;;;487.1191419000388;None;None;None;[];487.1191419000388;None;None;;487.1191419000388;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;490.15238580002915;None;492.19386710005347;492.5100994000095;493.69395670003723;493.7104861000553;497.33541140001034;None;9;0;0.4550054999999702;497.33541140001034;None;;;;;;;;4;;;;;;498.8853881000541;None;None;None;[];498.8853881000541;None;['7'];[0.44902039994485676];498.8853881000541;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;501.89405790000455;None;503.6267989000189;503.9519191000145;505.0850689000217;505.1017570000258;507.07684420002624;None;9;0;1.3214751999475993;507.07684420002624;None;;;;;;;;5;;;;;;508.62671780004166;None;None;None;[];508.62671780004166;None;None;;508.62671780004166;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;511.6516755000339;None;513.6264835000038;513.9516088000382;515.0765573000535;515.0931704000104;517.0014717000304;None;9;0;1.4207935000304133;517.0014717000304;None;;;;;;;;5;;;;;;518.551413600042;None;None;None;[];518.551413600042;None;None;;518.551413600042;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;521.5846654000343;None;523.1595390000148;523.4762203000137;524.610649600043;524.6345556000015;526.6094487000373;None;9;0;0.6206512000062503;526.6094487000373;None;;;;;;;;5;;;;;;528.1593330000178;None;None;None;[];528.1593330000178;None;None;;528.1593330000178;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;531.1927491000388;None;532.8176447000005;533.1341373000178;534.3020437000087;534.3259079999989;537.5925135000143;None;9;0;0.6297907999833114;537.5925135000143;None;;;;;;;;6;;;;;;539.1423909000005;None;None;None;[];539.1423909000005;None;"['9', '9', '9']";"[0.3359741000458598, 1.1519828000455163, 1.7519478000467643]";539.1423909000005;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;542.1505388000514;None;543.8421463000122;544.1587686000275;545.2920826000045;545.308719600027;547.2921090000309;None;None;0;;547.2921090000309;None;;;;;;;;5;;;;;;548.8420991000021;None;None;None;[];548.8420991000021;None;None;;548.8420991000021;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;551.8753064000048;None;553.2251890000189;553.5413769000443;554.7336374000297;554.7501385000069;561.2583044000203;None;7;0;0.5320173999643885;561.2583044000203;None;;;;;;;;3;;;;;;562.8082928000367;None;None;None;[];562.8082928000367;None;"['7', '7', '7']";"[0.3420445000519976, 0.7180675000417978, 1.285990500007756]";562.8082928000367;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;565.8256060000276;None;567.5746446000412;567.8914283000049;569.0247025000281;569.0414023000048;571.02467480005;None;7;0;0.7415692000067793;571.02467480005;None;;;;;;;;4;;;;;;572.5745931999991;None;None;None;[];572.5745931999991;None;"['7', '7', '7']";"[0.9436284999828786, 1.5355956999701448, 2.0717493999982253]";572.5745931999991;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
