primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;272.1919999999809;None;273.9501038999879;274.2667574000079;275.40824830002384;275.4250966000254;277.4083752000006;None;None;0;;277.4083752000006;None;;;;;;;;5;;;;;;;278.95867979998;None;None;None;[];278.95867979998;None;None;;278.95867979998;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;281.9833440000075;None;283.54165070003364;283.8580464000115;285.0081988000311;285.02459540002747;289.38332720001927;None;None;0;;289.38332720001927;None;;;;;;;;7;;;;;;;290.9334534999798;None;None;None;[];290.9334534999798;None;"['9', '9']";"[0.3298023999668658, 0.681461300002411]";290.9334534999798;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;293.94121780002024;None;295.5993771000067;295.91607909998856;297.0495111999917;297.06616550002946;299.04943940002704;None;None;0;;299.04943940002704;None;;;;;;;;6;;;;;;;300.5993791000219;None;None;None;[];300.5993791000219;None;['9'];[1.8957434999756515];300.5993791000219;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;303.6077845999971;None;305.25757670000894;305.57433660002425;306.7663887999952;306.78276420000475;311.707309600024;None;None;0;;311.707309600024;None;;;;;;;;3;;;;;;;313.25791869999375;None;None;None;[];313.25791869999375;None;"['7', '7']";"[0.3331571000162512, 0.6372588000376709]";313.25791869999375;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;316.2573240000056;None;318.37383639998734;318.69032719999086;319.85698709997814;319.87353370001074;324.4153096000082;None;None;0;;324.4153096000082;None;;;;;;;;6;;;;;;;325.97350090002874;None;None;None;[];325.97350090002874;None;['9'];[0.29747529997257516];325.97350090002874;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;328.98172059998615;None;330.4815895999782;330.7983176999842;331.96558570000343;331.9817102000234;333.94003019999946;None;None;0;;333.94003019999946;None;;;;;;;;4;;;;;;;335.48973570001544;None;None;None;[];335.48973570001544;None;['7'];[1.8211415000259876];335.48973570001544;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;338.4983672000235;None;340.61460430000443;340.9313705000095;342.13185850001173;342.1563016999862;351.2894863000256;None;None;0;;351.2894863000256;None;;;;;;;;5;;;;;;;352.83942839998053;None;None;None;[];352.83942839998053;None;None;;352.83942839998053;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;355.8642409000313;None;357.1058747000061;357.42245419998653;358.63093580002896;358.64731660002144;361.24741359998006;None;None;0;;361.24741359998006;None;;;;;;;;5;;;;;;;362.7978502000333;None;None;None;[];362.7978502000333;None;None;;362.7978502000333;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;365.82219720003195;None;367.372208899993;367.6891367000062;368.85533310001483;368.8721850999864;376.58040370000526;None;None;0;;376.58040370000526;None;;;;;;;;5;;;;;;;378.13006500003394;None;None;None;[];378.13006500003394;None;None;;378.13006500003394;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;381.163473099994;None;382.5299172999803;382.84698339999886;383.97181419999106;383.9883925000322;385.9883452000213;None;None;0;;385.9883452000213;None;;;;;;;;5;;;;;;;387.5383732999908;None;None;None;[];387.5383732999908;None;None;;387.5383732999908;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;390.5547279000166;None;392.554646100034;392.8714654999785;394.0297107999795;394.04632329999004;396.0046102000051;None;None;0;;396.0046102000051;None;;;;;;;;6;;;;;;;397.5551494000247;None;None;None;[];397.5551494000247;None;['9'];[1.459811799984891];397.5551494000247;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;400.5546658000094;None;401.87935220001964;402.1959838999901;403.32948790001683;403.346066099999;409.25422310002614;None;9;0;0.2884926000260748;409.25422310002614;None;;;;;;;;7;;;;;;;410.80426559998887;None;None;None;[];410.80426559998887;None;"['9', '9', '9']";"[0.30660159996477887, 0.6183924999786541, 1.106560799991712]";410.80426559998887;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;413.8040849000099;None;415.11225710000144;415.4289793000207;416.55410320003284;416.571439500025;418.62908099999186;None;None;0;;418.62908099999186;None;;;;;;;;6;;;;;;;420.1789634000161;None;None;None;[];420.1789634000161;None;['9'];[0.34805560001404956];420.1789634000161;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;423.1789761999971;None;425.27026720001595;425.58701110002585;426.737082800013;426.7537306000013;428.7203832999803;None;None;0;;428.7203832999803;None;;;;;;;;5;;;;;;;430.27050550002605;None;None;None;[];430.27050550002605;None;None;;430.27050550002605;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;433.28668489999836;None;434.9282660000026;435.2450646000216;436.445035599987;436.46171719999984;441.3783929999918;None;None;0;;441.3783929999918;None;;;;;;;;4;;;;;;;442.92803589999676;None;None;None;[];442.92803589999676;None;['7'];[0.6868179000448436];442.92803589999676;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;445.93648329999996;None;447.8119362000143;448.12838790001115;449.2777697999845;449.30314430000726;455.2612492000335;None;None;0;;455.2612492000335;None;;;;;;;;3;;;;;;;456.81092040002113;None;None;None;[];456.81092040002113;None;"['7', '7']";"[0.38788579998072237, 0.7319686000118963]";456.81092040002113;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;459.8194928999874;None;461.45261259999825;461.76919120003004;462.9532920999918;462.9857784000342;466.1274114000262;None;None;0;;466.1274114000262;None;;;;;;;;6;;;;;;;467.6773263000068;None;None;None;[];467.6773263000068;None;['9'];[0.21726140001555905];467.6773263000068;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;470.6857630999875;None;472.2187290000147;472.5357643000316;473.73553579999134;473.7528047999949;482.4604420000105;None;None;0;;482.4604420000105;None;;;;;;;;4;;;;;;;484.0183985999902;None;None;None;[];484.0183985999902;None;['7'];[0.5483507999451831];484.0183985999902;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;487.0269021000131;None;489.0765805999981;489.4024524000124;490.5436058000196;490.56003860000055;492.5265350000118;None;None;0;;492.5265350000118;None;;;;;;;;5;;;;;;;494.0770257000113;None;None;None;[];494.0770257000113;None;None;;494.0770257000113;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;497.1098273000098;None;499.14293060003547;499.4597332000267;500.62635640002554;500.64305529999547;504.2846640999778;None;None;0;;504.2846640999778;None;;;;;;;;5;;;;;;;505.8426820000168;None;None;None;[];505.8426820000168;None;None;;505.8426820000168;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;508.86762440000894;None;510.6092529000016;510.925961400033;512.0591015000246;512.0759810000309;514.0596134000225;None;None;0;;514.0596134000225;None;;;;;;;;5;;;;;;;515.6094051999971;None;None;None;[];515.6094051999971;None;None;;515.6094051999971;None;;;S10828;2021_Aug_16_1738;VideoMask;2021.1.2;120.07944455036477;
