primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;431.4377961999271;None;433.0544711999828;433.37117619998753;434.5378758999286;434.5551560999593;439.50430919998325;None;7;0;0.7776445000199601;439.50430919998325;None;;;;;;;;5;;;;;;441.054312299937;None;None;None;[];441.054312299937;None;None;;441.054312299937;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;444.0790432000067;None;445.9456130999606;446.2624009998981;447.48727129993495;447.5038727999199;453.3956131999148;None;7;0;0.6546632999088615;453.3956131999148;None;;;;;;;;4;;;;;;455.07889589993283;None;None;None;[];455.07889589993283;None;['7'];[0.3147754000965506];455.07889589993283;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;458.0872933999635;None;459.7037203999935;460.02038459992036;461.1870018999325;461.20358249999117;464.3869398999959;None;9;0;0.4391040999908;464.3869398999959;None;;;;;;;;6;;;;;;465.93690999993123;None;None;None;[];465.93690999993123;None;['9'];[0.2890889000846073];465.93690999993123;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;468.93695599993225;None;470.47832949995063;470.79500819998793;471.98665729991626;472.00398989999667;480.71994459989946;None;7;0;0.6101233999943361;480.71994459989946;None;;;;;;;;3;;;;;;482.27806229994167;None;None;None;[];482.27806229994167;None;"['7', '7']";"[0.2759508000453934, 0.6999493000330403]";482.27806229994167;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;485.2862798999995;None;487.344451699988;487.66962099995;488.7945807999931;488.8111786999507;490.80288480001036;None;7;0;0.4632021998986602;490.80288480001036;None;;;;;;;;4;;;;;;492.35276879998855;None;None;None;[];492.35276879998855;None;['7'];[0.31320510001387447];492.35276879998855;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;495.3616820999887;None;497.39411869994365;497.71087790001184;498.84422069997527;498.86127080000006;502.5357888999861;None;9;0;0.39429179998114705;502.5357888999861;None;;;;;;;;7;;;;;;504.08564679999836;None;None;None;[];504.08564679999836;None;"['9', '9', '9']";"[0.26840449997689575, 0.8124782999511808, 1.580212299944833]";504.08564679999836;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;507.08561139996164;None;508.8271886999719;509.1438660999993;510.2770601999946;510.29385339992587;512.2771783999633;None;9;0;1.2288162000477314;512.2771783999633;None;;;;;;;;6;;;;;;513.9021280999295;None;None;None;[];513.9021280999295;None;['9'];[0.34030050004366785];513.9021280999295;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;516.9020296999952;None;518.8935200999258;519.210310800001;520.4102986999787;520.4268882999895;522.2685831999406;None;9;0;0.8213053999934345;522.2685831999406;None;;;;;;;;6;;;;;;523.8185059999814;None;None;None;[];523.8185059999814;None;['9'];[0.3916795999975875];523.8185059999814;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;526.8269406999461;None;528.4015383999795;528.7184103999753;529.860033600009;529.8766890999395;531.8515866999514;None;9;0;0.40659790008794516;531.8515866999514;None;;;;;;;;7;;;;;;533.4015452999156;None;None;None;[];533.4015452999156;None;"['9', '9']";"[0.2484672999707982, 0.7045723999617621]";533.4015452999156;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;536.4015594999073;None;538.0262938999804;538.3430198999122;539.5345597999403;539.5512200999074;542.8011885999003;None;9;0;0.6169748000102118;542.8011885999003;None;;;;;;;;7;;;;;;544.3512198999524;None;None;None;[];544.3512198999524;None;"['9', '9']";"[0.2826601000269875, 0.794819200062193]";544.3512198999524;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;547.3512330999365;None;549.042641100008;549.359401899972;550.4925131999189;550.5091937999241;552.4928464000113;None;7;0;0.6690277999732643;552.4928464000113;None;;;;;;;;5;;;;;;554.0426176999463;None;None;None;[];554.0426176999463;None;None;;554.0426176999463;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;557.0589013999561;None;558.4008447999367;558.7174040999962;559.950793899945;559.9674567999318;566.4423785000108;None;7;0;0.4717718999600038;566.4423785000108;None;;;;;;;;5;;;;;;567.992191099911;None;None;None;[];567.992191099911;None;None;;567.992191099911;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;571.0255202999106;None;572.7753962998977;573.0919754999923;574.2674671999412;574.2920064999489;576.2252735999646;None;8;0;0.6888379000592977;576.2252735999646;None;;;;;;;;5;;;;;;577.7752543999813;None;None;None;[];577.7752543999813;None;None;;577.7752543999813;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;580.8085353999631;None;582.6751211999217;582.9916711999103;584.1665438999189;584.1832204000093;586.141749399947;None;8;0;0.9242827999405563;586.141749399947;None;;;;;;;;5;;;;;;587.6832664000103;None;None;None;[];587.6832664000103;None;None;;587.6832664000103;None;;;S11168;2022_Jan_26_1609;VideoMask;2021.1.2;120.05940539887722;
