primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;454.30883809993975;None;455.89191020000726;456.2084552999586;457.4585500000976;457.47511170012876;460.5667737000622;None;None;0;;460.5667737000622;None;;;;;;;;6;;;;;;462.1166038000956;None;None;None;[];462.1166038000956;None;['9'];[0.4814848001115024];462.1166038000956;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;465.1252358001657;None;466.6248133999761;466.94153990014456;468.1415322001558;468.15807160013355;476.8662714001257;None;None;0;;476.8662714001257;None;;;;;;;;2;;;;;;478.416247199988;None;None;None;[];478.416247199988;None;"['7', '7', '7']";"[0.5578949998598546, 0.8540141999255866, 1.1261108999606222]";478.416247199988;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;481.42457749997266;None;483.4492655999493;483.76606809999794;484.89942490006797;484.9244373999536;486.90772440005094;None;None;0;;486.90772440005094;None;;;;;;;;4;;;;;;488.45764899998903;None;None;None;[];488.45764899998903;None;['7'];[0.9406685999128968];488.45764899998903;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;491.4663982000202;None;493.48230200004764;493.7990335000213;494.99071010015905;495.00740520004183;498.6239346000366;None;None;0;;498.6239346000366;None;;;;;;;;7;;;;;;500.1737089001108;None;None;None;[];500.1737089001108;None;"['9', '9']";"[0.2964633998926729, 0.6564758999738842]";500.1737089001108;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;503.18254610011354;None;504.8986029000953;505.2153018999379;506.34969600010663;506.3736670999788;508.35697860014625;None;None;0;;508.35697860014625;None;;;;;;;;6;;;;;;510.0318881999701;None;None;None;[];510.0318881999701;None;['9'];[0.3586253998801112];510.0318881999701;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;513.040657200152;None;515.0066784000956;515.3233704001177;516.5399945999961;516.5565392000135;518.3816476999782;None;None;0;;518.3816476999782;None;;;;;;;;7;;;;;;519.9315331000835;None;None;None;[];519.9315331000835;None;"['9', '9']";"[0.6586877000518143, 1.1149077999871224]";519.9315331000835;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;522.9401108000893;None;524.4976483001374;524.8146778000519;525.9481101001147;525.9647636001464;527.9480568000581;None;None;0;;527.9480568000581;None;;;;;;;;6;;;;;;529.4979457000736;None;None;None;[];529.4979457000736;None;['9'];[0.37247339985333383];529.4979457000736;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;532.4981041001156;None;534.1060427001212;534.4223347001243;535.5895118000917;535.6061464000959;538.889336500084;None;None;0;;538.889336500084;None;;;;;;;;4;;;;;;540.4393243000377;None;None;None;[];540.4393243000377;None;"['7', '7']";"[0.5270133002195507, 0.991149100009352]";540.4393243000377;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;543.4479553999845;None;545.1390399001539;545.4557326999493;546.5972323000897;546.6140976999886;548.5890581000131;None;None;0;;548.5890581000131;None;;;;;;;;4;;;;;;550.138990300009;None;None;None;[];550.138990300009;None;['7'];[0.4671694999560714];550.138990300009;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;553.1476678000763;None;554.4470810000785;554.7638225001283;555.938853800064;555.955376900034;562.4972288000863;None;None;0;;562.4972288000863;None;;;;;;;;3;;;;;;564.0553187001497;None;None;None;[];564.0553187001497;None;"['7', '7']";"[0.3592423000372946, 0.7029596001375467]";564.0553187001497;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;567.0555507999379;None;568.7799647001084;569.096822099993;570.2381347999908;570.2549418001436;572.2299329999369;None;None;0;;572.2299329999369;None;;;;;;;;5;;;;;;573.7798077999614;None;None;None;[];573.7798077999614;None;None;;573.7798077999614;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;576.8048411000054;None;578.6630561000202;578.9797183000483;580.1130003000144;580.1296050001401;582.1130361000542;None;None;0;;582.1130361000542;None;;;;;;;;6;;;;;;583.6544731000904;None;None;None;[];583.6544731000904;None;"['9', '9', '9']";"[0.5118454999756068, 0.9357680000830442, 1.4319232001435012]";583.6544731000904;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;586.6546780001372;None;588.337345100008;588.6546126999892;589.7794872999657;589.7960967000108;591.7877039001323;None;None;0;;591.7877039001323;None;;;;;;;;4;;;;;;593.3376399001572;None;None;None;[];593.3376399001572;None;['7'];[0.5007178001105785];593.3376399001572;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;596.3462712999899;None;597.8707103000488;598.1870904001407;599.3458296000026;599.3624688000418;606.7705804000143;None;None;0;;606.7705804000143;None;;;;;;;;6;;;;;;608.312027500011;None;None;None;[];608.312027500011;None;['9'];[0.31862889998592436];608.312027500011;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;611.3291758000851;None;613.2868906001095;613.6032050000504;614.7536130000371;614.7702881000005;626.9448961999733;None;None;0;;626.9448961999733;None;;;;;;;;6;;;;;;628.4949105000123;None;None;None;[];628.4949105000123;None;['9'];[0.38344520004466176];628.4949105000123;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;631.5035693000536;None;633.1029221999925;633.4198527000844;634.585829900112;634.6113388999365;638.277995100012;None;None;0;;638.277995100012;None;;;;;;;;6;;;;;;639.8279421001207;None;None;None;[];639.8279421001207;None;['9'];[0.3385550999082625];639.8279421001207;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;642.8361086000223;None;644.8027600999922;645.119275300065;646.2942403999623;646.3110470999964;650.7775382001419;None;None;0;;650.7775382001419;None;;;;;;;;5;;;;;;652.3274636999704;None;None;None;[];652.3274636999704;None;None;;652.3274636999704;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;655.3607183001004;None;656.8522183001041;657.1688912000973;658.3022901001386;658.318923600018;666.268827999942;None;None;0;;666.268827999942;None;;;;;;;;4;;;;;;667.81857400015;None;None;None;[];667.81857400015;None;['7'];[0.715875499881804];667.81857400015;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;670.8187533000018;None;672.8179779001512;673.1350504001603;674.2768538999371;674.2934886000585;687.0680672000162;None;None;0;;687.0680672000162;None;;;;;;;;6;;;;;;688.6180449000094;None;None;None;[];688.6180449000094;None;['9'];[0.30849009985104203];688.6180449000094;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;691.61838790006;None;693.2594252999406;693.5760719000828;694.7510633999482;694.7678282000124;698.2594372001477;None;None;0;;698.2594372001477;None;;;;;;;;6;;;;;;699.8092599001247;None;None;None;[];699.8092599001247;None;['9'];[0.34931450011208653];699.8092599001247;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;702.8092800001614;None;704.5507145000156;704.8675508999731;706.0091665000655;706.0274591001216;713.3922974001616;None;None;0;;713.3922974001616;None;;;;;;;;5;;;;;;714.9421222000383;None;None;None;[];714.9421222000383;None;None;;714.9421222000383;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;717.9671010000166;None;719.8335744000506;720.150225300109;721.2754198000766;721.292090700008;723.2835323000327;None;None;0;;723.2835323000327;None;;;;;;;;3;;;;;;724.8334272000939;None;None;None;[];724.8334272000939;None;"['7', '7', '7']";"[0.45317370002157986, 0.8613678000401706, 2.0615290999412537]";724.8334272000939;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;727.8417946000118;None;729.7666430999525;730.0832629001234;731.2165429000743;731.2332266999874;733.2166244999971;None;None;0;;733.2166244999971;None;;;;;;;;4;;;;;;734.7665252001025;None;None;None;[];734.7665252001025;None;['7'];[0.6720477000344545];734.7665252001025;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;737.7750041999388;None;739.699648699956;740.0163994999602;741.1578357999679;741.1748210999649;746.874584000092;None;None;0;;746.874584000092;None;;;;;;;;4;;;;;;748.4245965001173;None;None;None;[];748.4245965001173;None;['7'];[0.7338775999378413];748.4245965001173;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;751.4330176000949;None;752.7576896999963;753.0744056999683;754.224362900015;754.2410037000664;761.8240980999544;None;None;0;;761.8240980999544;None;;;;;;;;6;;;;;;763.3822048001457;None;None;None;[];763.3822048001457;None;['9'];[0.36054550018161535];763.3822048001457;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;766.3910149999429;None;767.9654616999906;768.2820957000367;769.4236598999705;769.4403588001151;774.4403862000909;None;None;0;;774.4403862000909;None;;;;;;;;5;;;;;;775.9986177000683;None;None;None;[];775.9986177000683;None;None;;775.9986177000683;None;;;S11960;2023_Jan_10_1755;VideoMask;2021.1.2;120.03922883920413;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.0319167999551;None;;;;;;
