primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;276.04934860000503;None;277.557184099991;277.8739063999965;278.9990123000025;279.0155759000045;281.0071794999967;None;9;0;1.2383007999887923;281.0071794999967;None;;;;;;;;6;;;;;;282.557149500004;None;None;None;[];282.557149500004;None;['9'];[0.5121118999959435];282.557149500004;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;285.5570396999974;None;287.24018789999536;287.55695050000213;288.71509199999855;288.7318705999933;290.69032829999924;None;7;0;1.211051199992653;290.69032829999924;None;;;;;;;;4;;;;;;292.2401739000052;None;None;None;[];292.2401739000052;None;['7'];[0.52529350000259];292.2401739000052;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;295.2400858000037;None;297.0149179;297.33160879999923;298.49879739999596;298.52325969999947;300.4650321999943;None;7;0;0.6522385999996914;300.4650321999943;None;;;;;;;;4;;;;;;302.0065644999995;None;None;None;[];302.0065644999995;None;['7'];[0.5348584000021219];302.0065644999995;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;305.0064730000013;None;306.5396794999979;306.8563218999916;308.03120990000025;308.0478892999963;312.3814465000032;None;9;0;0.6318734000087716;312.3814465000032;None;;;;;;;;7;;;;;;313.93955159999314;None;None;None;[];313.93955159999314;None;"['9', '9']";"[0.5377623999956995, 0.7536767999990843]";313.93955159999314;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;316.94797929999186;None;318.61426740000024;318.9309776000009;320.06436020000547;320.08109289999993;322.06432449999556;None;9;0;0.6050188999943202;322.06432449999556;None;;;;;;;;7;;;;;;323.6142082000006;None;None;None;[];323.6142082000006;None;"['9', '9']";"[0.4632117000001017, 0.6709078999992926]";323.6142082000006;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;326.6143669000012;None;328.2556605999998;328.5723560000042;329.75571159999527;329.7723674000008;334.7056287000014;None;7;0;0.45164739999745507;334.7056287000014;None;;;;;;;;3;;;;;;336.25558399999863;None;None;None;[];336.25558399999863;None;"['7', '7', '7']";"[0.3258077000064077, 0.5016420000029029, 0.95762349999859]";336.25558399999863;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;339.25556019999203;None;341.36359249999805;341.68028929999855;342.83010680000007;342.8470636999991;347.3886446999968;None;9;0;0.6414214999967953;347.3886446999968;None;;;;;;;;8;;;;;;349.1384110999934;None;None;None;[];349.1384110999934;None;"['9', '9', '9']";"[0.33106969999789726, 0.522688900004141, 0.690669000003254]";349.1384110999934;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;352.1386100999953;None;353.65494609999587;353.971618399999;355.10501329999533;355.121659299999;357.10489990000497;None;7;0;1.7085615999967558;357.10489990000497;None;;;;;;;;4;;;;;;359.2630446999974;None;None;None;[];359.2630446999974;None;['7'];[0.5420988999976544];359.2630446999974;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;362.27158220000274;None;364.3796328000026;364.69634219999716;365.86310879999655;365.8799934999988;375.0544744999934;None;7;0;0.4630005000071833;375.0544744999934;None;;;;;;;;2;;;;;;377.26259389999905;None;None;None;[];377.26259389999905;None;"['7', '7', '7']";"[0.46279159998812247, 0.6626994999969611, 1.8546870999998646]";377.26259389999905;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;380.27109189999464;None;381.51245959999505;381.829565299995;382.9712501000031;382.9879127000022;385.6541090999963;None;9;0;0.4871458999987226;385.6541090999963;None;;;;;;;;8;;;;;;387.19571139999607;None;None;None;[];387.19571139999607;None;"['9', '9', '9']";"[0.29761920000601094, 0.4896138000040082, 0.6654565000062576]";387.19571139999607;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;390.195859799991;None;391.7372308999911;392.05375849999837;393.22859379999863;393.2453632999968;400.9454049999913;None;7;0;0.7320479000045452;400.9454049999913;None;;;;;;;;4;;;;;;402.49522899999283;None;None;None;[];402.49522899999283;None;"['7', '7']";"[0.30194539998774417, 0.5020525999862002]";402.49522899999283;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;405.50354900000093;None;406.87000769999577;407.18673449999187;408.3117493000027;408.32843929999217;410.3201563000039;None;7;0;0.5092087999946671;410.3201563000039;None;;;;;;;;1;;;;;;411.8699568000011;None;None;None;[];411.8699568000011;None;"['7', '7', '7', '7', '7', '7']";"[0.31938059999083634, 0.5112292999983765, 0.8394029999908525, 1.1833834999997634, 1.367242999986047, 1.5433481999934884]";411.8699568000011;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;414.8700276000018;None;416.88632789999247;417.2031091999961;418.3364905999915;418.3532048999914;420.3364237999922;None;9;0;0.7887746000051266;420.3364237999922;None;;;;;;;;6;;;;;;421.8779618999979;None;None;None;[];421.8779618999979;None;['9'];[0.5836409000039566];421.8779618999979;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;424.87799229999655;None;426.21945619999315;426.5360645000037;427.6695483999938;427.6864512000029;433.5943388000014;None;None;0;;433.5943388000014;None;;;;;;;;6;;;;;;435.1442709999974;None;None;None;[];435.1442709999974;None;"['9', '9']";"[0.005009300002711825, 0.637293400010094]";435.1442709999974;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;438.1442442999978;None;439.45235859999957;439.7690258999937;440.89413319999585;440.9108047000045;442.96913929999573;None;9;0;0.6688162999926135;442.96913929999573;None;;;;;;;;6;;;;;;444.5856247000047;None;None;None;[];444.5856247000047;None;['9'];[0.36373189999721944];444.5856247000047;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;447.58579470000404;None;449.6437259999948;449.96040789999824;451.1026273000025;451.12709429999813;453.1027585999982;None;9;0;0.6625517999927979;453.1027585999982;None;;;;;;;;6;;;;;;454.8519602000015;None;None;None;[];454.8519602000015;None;['9'];[0.32128619999275543];454.8519602000015;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;457.8604236999963;None;459.47673389999545;459.7933536999917;460.9351225999999;460.9518420999957;465.9267789000005;None;7;0;0.5504722999903606;465.9267789000005;None;;;;;;;;2;;;;;;467.47665339999367;None;None;None;[];467.47665339999367;None;"['7', '7', '7']";"[0.2966774000087753, 0.5126279000105569, 1.4328868000011425]";467.47665339999367;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;470.4766702000052;None;472.35133000000496;472.6679563999933;473.83451570000034;473.85131009999895;479.801378499993;None;7;0;0.5319900000031339;479.801378499993;None;;;;;;;;2;;;;;;481.35108920000494;None;None;None;[];481.35108920000494;None;"['7', '7', '7']";"[0.3422904000035487, 0.8541278000047896, 1.2301335000083782]";481.35108920000494;None;;;S10982;2021_Oct_14_1412;VideoMask;2021.1.2;119.89545115911106;
