primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;514.1908707999974;None;515.7826357999584;516.0992246000096;517.2908314999659;517.3076434999821;522.2323619999806;None;7;0;522.2323619999806;None;;;;;;;;3;;;;;0.47529720002785325;;;523.7823895000038;None;None;None;[];523.7823895000038;None;"['7', '7', '7']";"[0.3733490000013262, 0.6851326000178233, 1.1255099999834783]";523.7823895000038;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;526.7823488999857;None;528.6321786000044;528.9488454000093;530.0986647999962;530.1153310000082;536.0820490999613;None;7;0;536.0820490999613;None;;;;;;;;2;;;;;0.3936121999868192;;;537.6402868999867;None;None;None;[];537.6402868999867;None;"['7', '7', '7', '7']";"[0.3073879000148736, 0.6355429000104778, 0.9793142999988049, 1.3954113000072539]";537.6402868999867;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;540.6486456999555;None;542.2317491999711;542.5485152999754;543.723455099971;543.7401123999734;546.9068825999857;None;9;0;546.9068825999857;None;;;;;;;;6;;;;;0.4888162999995984;;;548.4566710999934;None;None;None;[];548.4566710999934;None;['9'];[0.29883139999583364];548.4566710999934;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;551.4650130000082;None;552.9647168999654;553.2814718000009;554.4979455999564;554.5146224999917;563.2064794999897;None;7;0;563.2064794999897;None;;;;;;;;3;;;;;0.46123690000968054;;;564.7728400999913;None;None;None;[];564.7728400999913;None;"['7', '7', '7']";"[0.33483350003371015, 0.6949006000068039, 1.126866600010544]";564.7728400999913;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;567.7727175999898;None;569.7975565000088;570.1142257999745;571.2394096999778;571.2559385999921;573.2558035999537;None;8;0;573.2558035999537;None;;;;;;;;4;;;;;1.2678988999687135;;;574.8058514999575;None;None;None;[];574.8058514999575;None;['7'];[0.7897116999956779];574.8058514999575;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;577.81413720001;None;579.822342599975;580.1389540999662;581.2722971999901;581.2888168999925;584.9640211999649;None;9;0;584.9640211999649;None;;;;;;;;7;;;;;0.44000179995782673;;;586.5221971999854;None;None;None;[];586.5221971999854;None;"['9', '9', '9']";"[0.24139420001301914, 0.5854804000118747, 1.0414697999949567]";586.5221971999854;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;589.5306821999839;None;591.2554129000055;591.5720610999851;592.7227124999627;592.7554101999849;594.705266200006;None;9;0;594.705266200006;None;;;;;;;;6;;;;;0.6024536999757402;;;596.2551975999959;None;None;None;[];596.2551975999959;None;['9'];[0.30039220000617206];596.2551975999959;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;599.2551490999758;None;601.2299834999721;601.5466550999554;602.7131851000013;602.7298730000039;604.6050504999585;None;9;0;604.6050504999585;None;;;;;;;;7;;;;;0.7666997999767773;;;606.1549561999855;None;None;None;[];606.1549561999855;None;"['9', '9']";"[0.4168239000136964, 0.8969276000279933]";606.1549561999855;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;609.1548468999681;None;610.7213205999578;611.0380391000072;612.1712420999538;612.1879467999679;614.1712513999664;None;9;0;614.1712513999664;None;;;;;;;;6;;;;;0.3203571999911219;;;615.7213113000034;None;None;None;[];615.7213113000034;None;['9'];[0.32228020002366975];615.7213113000034;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;618.7213670999627;None;620.3293545999913;620.6460861999658;621.8209346999647;621.8377893999568;625.1044439999969;None;9;0;625.1044439999969;None;;;;;;;;7;;;;;0.6272590000298806;;;626.6544529999956;None;None;None;[];626.6544529999956;None;"['9', '9']";"[0.3253240000340156, 0.781430300034117]";626.6544529999956;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
