primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;358.36271040000065;None;359.5875295000005;359.9042504000008;361.07064549999996;361.0874190000013;363.7291574999999;None;9;0;0.8621801000008418;363.7291574999999;None;;;;;;;;5;;;;;;365.2791448000007;None;None;None;[];365.2791448000007;None;None;;365.2791448000007;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;368.3124095000003;None;369.8372532000012;370.15387999999984;371.32048290000057;371.33712730000116;379.04551119999996;None;7;0;1.2896873999998206;379.04551119999996;None;;;;;;;;4;;;;;;380.59531590000006;None;None;None;[];380.59531590000006;None;['7'];[2.403822099999161];380.59531590000006;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;383.595261800001;None;384.9450188999999;385.26167429999987;386.4207701000014;386.44538980000107;388.39513500000066;None;7;0;0.7960584000011295;388.39513500000066;None;;;;;;;;3;;;;;;389.94500490000064;None;None;None;[];389.94500490000064;None;"['7', '7']";"[1.142389099999491, 1.41412180000043]";389.94500490000064;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;392.9532453000011;None;394.9613824999997;395.2780769000001;396.4114043999998;396.42810029999964;398.41136630000074;None;9;0;0.9797523999986879;398.41136630000074;None;;;;;;;;5;;;;;;399.96132150000085;None;None;None;[];399.96132150000085;None;None;;399.96132150000085;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;402.9945920000009;None;404.32778599999983;404.64444560000084;405.794597600001;405.81110700000136;411.7025377000009;None;9;0;0.7926152000000002;411.7025377000009;None;;;;;;;;5;;;;;;413.25251390000085;None;None;None;[];413.25251390000085;None;None;;413.25251390000085;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;416.2690324000014;None;417.58562730000085;417.9023199000003;419.0356700000011;419.05235040000116;421.1024140999998;None;9;0;0.6646313000001101;421.1024140999998;None;;;;;;;;6;;;;;;422.6522667999998;None;None;None;[];422.6522667999998;None;['9'];[0.4667451000004803];422.6522667999998;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;425.65231550000135;None;427.72704350000095;428.0436690000006;429.1774519999999;429.2020138000007;431.1769682000013;None;9;0;0.5900751000008313;431.1769682000013;None;;;;;;;;5;;;;;;432.72692220000135;None;None;None;[];432.72692220000135;None;None;;432.72692220000135;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_64.3ns.avi;sad;7.0;congruent;130.0;160.0;165.78667874766072;s_s;;;;;0;32;32;32;;;;;;;435.751760000001;None;437.35159790000034;437.67725470000005;438.84342260000085;438.86006460000135;443.80987090000053;None;7;0;0.877406499999779;443.80987090000053;None;;;;;;;;4;;;;;;445.35979000000043;None;None;None;[];445.35979000000043;None;"['7', '7']";"[1.3271867999992537, 2.1274766999995336]";445.35979000000043;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;013_y_m_s_a.jpg;sad;7.0;sad_7.7ns.avi;sad;7.0;congruent;130.0;160.0;196.24182255763262;s_s;;;;;0;33;33;33;;;;;;;448.3597421000013;None;450.22621590000017;450.54289770000105;451.74294139999984;451.7596513999997;457.68511300000137;None;7;0;0.8419044999991456;457.68511300000137;None;;;;;;;;5;;;;;;459.2593996000014;None;None;None;[];459.2593996000014;None;None;;459.2593996000014;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;013_y_m_h_a.jpg;happy;9.0;happy_9.1ns.avi;happy;9.0;congruent;120.0;150.0;165.1890303600433;h_h;;;;;0;34;34;34;;;;;;;462.2841574000013;None;463.8839927000008;464.2008654000001;465.33417949999966;465.35078950000025;468.55910740000036;None;9;0;0.8641060999998444;468.55910740000036;None;;;;;;;;5;;;;;;470.10901920000106;None;None;None;[];470.10901920000106;None;None;;470.10901920000106;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
