primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;40.22826969996095;1;40.30578009993769;42.305978199932724;42.305978199932724;None;44.32316579995677;None;46.28921319998335;46.605637199943885;47.82305449992418;47.847745499922894;52.080550299957395;None;9;0;1.2792567000724375;52.080550299957395;None;53.63891799992416;None;None;None;[];53.63891799992416;None;8;"['9', '9', '9']";"[0.8008907000767067, 1.0085617000004277, 2.3528186000185087]";53.63891799992416;None;;;;;;;;;;;;;;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;56.64732989994809;None;58.79681809991598;59.1136356999632;60.246983899967745;60.26362929993775;62.26379269990139;None;8;0;0.759970200015232;62.26379269990139;None;63.813300099922344;None;None;None;[];63.813300099922344;None;6;['9'];[1.2109253999078646];63.813300099922344;None;;;;;;;;;;;;;;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;67.8466771999374;None;69.15486479992978;69.47161859995686;70.60484369995538;70.6214892999269;72.60514339990914;None;None;0;;72.60514339990914;None;;;;;;;;2;;;;;66.81336699996609;None;74.15475330001209;None;None;None;[];74.15475330001209;None;"['7', '7', '7', '7']";"[1.453205999918282, 2.1328085999703035, 2.3409177999710664, 2.5249459999613464]";74.15475330001209;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;77.16313759994227;None;78.90452649991494;79.22137779998593;80.4212612999836;80.43819909996819;83.04616319993511;None;7;0;1.0897177999140695;83.04616319993511;None;;;;;;;;1;;;;;;;84.59617909998633;None;None;None;[];84.59617909998633;None;"['7', '7', '7', '7']";"[0.8596091000363231, 1.1076241999398917, 1.4435986999887973, 1.7874138000188395]";84.59617909998633;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;87.60451309999917;None;89.11259479995351;89.42927309998777;90.62103309994563;90.63764189998619;92.56282679992728;None;9;0;1.3806787999346852;92.56282679992728;None;;;;;;;;7;;;;;;;94.1209115999518;None;None;None;[];94.1209115999518;None;"['9', '9']";"[1.6628826999804005, 1.8948019000235945]";94.1209115999518;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;97.12094499997329;None;98.47066300001461;98.78732829994988;99.92075349995866;99.93746679998003;101.92067139991559;None;None;0;;101.92067139991559;None;;;;;;;;2;;;;;;;103.47082079993561;None;None;None;[];103.47082079993561;None;"['7', '7', '7']";"[1.4247197000076994, 1.6566920999903232, 2.313012200058438]";103.47082079993561;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;106.47063190001063;None;108.63687379995827;108.95375839993358;110.12880369997583;110.14532779995352;121.09555209998507;None;7;0;0.7280073000583798;121.09555209998507;None;;;;;;;;1;;;;;;;122.65335539996158;None;None;None;[];122.65335539996158;None;"['7', '7', '7', '7', '7']";"[0.5863432000624016, 1.1942514000693336, 1.9784577999962494, 2.178218699991703, 2.730333200073801]";122.65335539996158;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;125.65320289996453;None;127.41130119992886;127.7281582999276;128.91986059991177;128.93626879993826;132.03633149992675;None;7;0;0.7557366999099031;132.03633149992675;None;;;;;;;;1;;;;;;;133.58630379999522;None;None;None;[];133.58630379999522;None;"['7', '7', '7', '7', '7']";"[0.34148499998264015, 0.5252988999709487, 0.6771541000343859, 1.0131160999881104, 1.229286800022237]";133.58630379999522;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;136.58629799995106;None;138.63602159998845;138.95275910000782;140.14445919997524;140.1611138000153;142.87772739992943;None;7;0;1.0497563000535592;142.87772739992943;None;;;;;;;;1;;;;;;;144.43595219997223;None;None;None;[];144.43595219997223;None;"['7', '7', '7', '7']";"[0.3637309999903664, 0.571338800014928, 0.7313973000273108, 0.9314853000687435]";144.43595219997223;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;147.44422319997102;None;148.87742779997643;149.19411829998717;150.3696264999453;150.39412229997106;152.81917449994944;None;9;0;0.6122795999981463;152.81917449994944;None;;;;;;;;7;;;;;;;154.37736869999208;None;None;None;[];154.37736869999208;None;"['9', '9', '9']";"[0.3262457000091672, 0.6862516000401229, 1.2541463000234216]";154.37736869999208;None;;;S10836;2021_Aug_19_1715;VideoMask;2021.1.2;119.97643667188804;
