primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;595.3259778998327;None;597.0089674999472;597.3256676997989;598.4590256998781;598.4757191999815;600.4589236997999;None;7;0;0.632162399822846;600.4589236997999;None;;;;;;;;1;;;;;;;602.0089217999484;None;None;None;[];602.0089217999484;None;"['7', '7', '7', '7', '7', '7', '7', '7', '7']";"[0.4341965999919921, 0.6102611001115292, 0.7462212999816984, 0.8662831000983715, 0.9941911001224071, 1.1302024000324309, 1.242341100005433, 1.3941832000855356, 1.5542961000464857]";602.0089217999484;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;605.0089707998559;None;606.5671050997917;606.8836853997782;608.0503972999286;608.0677640999202;615.4584598999936;None;8;0;0.6646238998509943;615.4584598999936;None;;;;;;;;5;;;;;;;617.0083598999772;None;None;None;[];617.0083598999772;None;None;;617.0083598999772;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;620.024832099909;None;621.9999035999645;622.3165010998491;623.4582867999561;623.4748786999844;635.6496336997952;None;9;0;0.43373829987831414;635.6496336997952;None;;;;;;;;6;;;;;;;637.2076035998762;None;None;None;[];637.2076035998762;None;"['9', '9']";"[0.21946809999644756, 0.8835026999004185]";637.2076035998762;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;640.2161644999869;None;641.8324528997764;642.1491681998596;643.3073806997854;643.3240300999023;647.0074021997862;None;9;0;0.555926299886778;647.0074021997862;None;;;;;;;;6;;;;;;;648.5573622998782;None;None;None;[];648.5573622998782;None;['9'];[0.4378222001250833];648.5573622998782;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;651.565688499948;None;653.548781799851;653.8654910998885;655.0078412999865;655.0320947999135;659.5237608999014;None;8;0;0.5592932000290602;659.5237608999014;None;;;;;;;;6;;;;;;;661.0736214998178;None;None;None;[];661.0736214998178;None;['9'];[0.33736330014653504];661.0736214998178;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;664.0736244998407;None;665.5817974999081;665.8983929997776;667.1067710998468;667.1234607999213;674.9899933999404;None;7;0;0.812916699796915;674.9899933999404;None;;;;;;;;3;;;;;;;676.5480931999628;None;None;None;[];676.5480931999628;None;"['7', '7', '7']";"[0.3269921001046896, 0.5031245001591742, 0.8710660999640822]";676.5480931999628;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;679.5480089997873;None;681.5895628998987;681.9062859998085;683.0395557999145;683.0568962998223;695.8309161998332;None;9;0;0.7721530999988317;695.8309161998332;None;;;;;;;;8;;;;;;;697.3807401999366;None;None;None;[];697.3807401999366;None;"['9', '9', '9', '9']";"[0.3183705999981612, 0.6464015999808908, 0.9983483999967575, 1.6383770999964327]";697.3807401999366;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;700.3805968998931;None;702.0387736998964;702.3555445999373;703.4972389999311;703.5138967998791;707.0387357999571;None;9;0;0.8120880001224577;707.0387357999571;None;;;;;;;;7;;;;;;;708.5887044998817;None;None;None;[];708.5887044998817;None;"['9', '9']";"[0.23030349984765053, 0.9984984998591244]";708.5887044998817;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;711.5887903999537;None;713.3717226998415;713.688398799859;714.8805928998627;714.9051894999575;722.2132795997895;None;8;0;0.40594940003938973;722.2132795997895;None;;;;;;;;5;;;;;;;723.7631068998016;None;None;None;[];723.7631068998016;None;None;;723.7631068998016;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;726.7965196999721;None;728.6712206997909;728.9879518998787;730.1130665999372;730.1296475999989;732.1212063999847;None;7;0;0.6018004999496043;732.1212063999847;None;;;;;;;;2;;;;;;;733.6711353999563;None;None;None;[];733.6711353999563;None;"['7', '7', '7']";"[0.299860900035128, 0.6997950000222772, 1.2441767998971045]";733.6711353999563;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;736.6710423999466;None;738.5958423998673;738.912602599943;740.0457971999422;740.0626625998411;742.0458664000034;None;8;0;0.6691727000288665;742.0458664000034;None;;;;;;;;4;;;;;;;743.5957400999032;None;None;None;[];743.5957400999032;None;['7'];[0.34319859999231994];743.5957400999032;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;746.6041689999402;None;748.5372493998148;748.8540596999228;749.9954284999985;750.0121235998813;755.7122495998628;None;8;0;0.39468330005183816;755.7122495998628;None;;;;;;;;4;;;;;;;757.2620922999922;None;None;None;[];757.2620922999922;None;['7'];[0.3008219001349062];757.2620922999922;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;760.2621657999698;None;761.6119016997982;761.928555399878;763.1202124999836;763.1375695997849;770.6783602999058;None;8;0;0.3729334999807179;770.6783602999058;None;;;;;;;;4;;;;;;;772.2282460997812;None;None;None;[];772.2282460997812;None;"['7', '7']";"[0.32670520013198256, 0.8467765001114458]";772.2282460997812;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;775.2282416999806;None;776.8280453998595;777.1446767998859;778.3113164999522;778.3278476998676;783.3029839999508;None;8;0;0.4839357000309974;783.3029839999508;None;;;;;;;;5;;;;;;;784.852827699855;None;None;None;[];784.852827699855;None;None;;784.852827699855;None;;;S11879;2022_Nov_22_1829;VideoMask;2021.1.2;119.91687371610314;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.8777499999851;None;;;;;;
