primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.started;slider_resp_study.stopped;slider_resp_study.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;550.2261787997559;None;552.2510961997323;552.5678951996379;553.6929219998419;553.7095556999557;555.7012792997994;None;8;0;1.358821100089699;555.7012792997994;None;;;;;;;;5;;;;;;557.2511020000093;None;None;None;[];557.2511020000093;None;None;557.2511020000093;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;560.2675510998815;None;562.2841201997362;562.6008536997251;563.7925840998068;563.8092032996938;567.4260867997073;None;9;0;0.5225342996418476;567.4260867997073;None;;;;;;;;5;;;;;;569.000726299826;None;None;None;[];569.000726299826;None;None;569.000726299826;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;572.0257051996887;None;573.7421007999219;574.0589117999189;575.1922533996403;575.2095142998733;577.1920906999148;None;9;0;1.2200059001334012;577.1920906999148;None;;;;;;;;5;;;;;;578.7421172000468;None;None;None;[];578.7421172000468;None;None;578.7421172000468;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;581.7668037000112;None;583.7334715998732;584.0502241998911;585.2752202996053;585.2919063996524;587.1086017997004;None;9;0;1.2954681999981403;587.1086017997004;None;;;;;;;;5;;;;;;588.6667709997855;None;None;None;[];588.6667709997855;None;None;588.6667709997855;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;591.691767399665;None;593.258094499819;593.574943699874;594.708285599947;594.7249393998645;596.7081621997058;None;9;0;0.4720589998178184;596.7081621997058;None;;;;;;;;5;;;;;;598.2498172996566;None;None;None;[];598.2498172996566;None;None;598.2498172996566;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;601.2662545996718;None;602.8828755998984;603.1995904999785;604.3669397998601;604.3916234998032;607.6578376996331;None;9;0;1.082293499726802;607.6578376996331;None;;;;;;;;5;;;;;;609.2078269999474;None;None;None;[];609.2078269999474;None;None;609.2078269999474;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;612.2243206999265;None;613.9159770999104;614.2326882998459;615.3658002996817;615.3826029999182;617.3658742997795;None;None;0;;617.3658742997795;None;;;;;;;;5;;;;;;618.9656447996385;None;None;None;[];618.9656447996385;None;"['7', '9']";618.9656447996385;None;"[0.9823507997207344, 1.542432699818164]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;621.9657462998293;None;623.2655648998916;623.5823190999217;624.7823870996945;624.7989939996041;631.2987087997608;None;7;0;0.8652842999435961;631.2987087997608;None;;;;;;;;4;;;;;;632.840398399625;None;None;None;[];632.840398399625;None;['7'];632.840398399625;None;[0.7559394002892077];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;635.848790299613;None;637.5651149000041;637.881782299839;639.0156079996377;639.040599799715;641.0151372998953;None;8;0;0.8448200998827815;641.0151372998953;None;;;;;;;;5;;;;;;642.5566828995943;None;None;None;[];642.5566828995943;None;None;642.5566828995943;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;645.5899527999572;None;647.4648440997116;647.7814753996208;648.9148260997608;648.931524799671;650.9315200997517;None;9;0;1.4325900003314018;650.9315200997517;None;;;;;;;;6;;;;;;652.4814310995862;None;None;None;[];652.4814310995862;None;['9'];652.4814310995862;None;[1.66660390002653];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
